# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
-0.807129 -0.378758 0.373444 0.205384 0.417902 0.404006 0.013704 -0.270633 0.701566 0.347409 1.000000 1.470427
-0.095220 0.442688 0.746828 0.159541 -0.921543 0.815744 -0.594394 0.533329 -0.262134 -0.282143 1.000000 1.449566
0.764867 -0.441183 -0.060397 -0.629684 -0.965204 0.923223 0.144166 -0.487872 0.157172 0.056260 1.000000 1.253677
-0.904619 -0.452966 0.104966 0.612835 -0.962967 0.815172 -0.703731 -0.201136 -0.322284 0.970426 1.000000 0.653701
-0.298248 0.938287 0.035109 -0.341070 0.313673 0.741524 -0.850459 -0.237024 0.028005 0.345766 1.000000 1.402419
0.926570 -0.506127 0.850308 -0.542949 -0.706165 -0.733405 0.358820 -0.478961 -0.660246 0.436823 1.000000 1.045730
-0.611365 0.560874 0.246612 -0.776718 0.596739 -0.842439 0.398228 0.767188 0.388360 0.579070 1.000000 1.422205
-0.355453 0.195018 -0.132491 -0.847337 0.596918 -0.112003 0.702627 -0.208440 -0.083629 -0.984689 1.000000 0.913363
-0.679716 -0.292810 0.449637 0.893893 -0.417379 -0.927738 0.049514 -0.361849 -0.180052 -0.360502 1.000000 1.343196
-0.837661 0.554357 -0.499352 -0.100283 -0.913408 -0.624813 -0.305308 0.851018 -0.057290 0.874951 1.000000 0.936162
0.688035 -0.827669 0.340323 -0.972068 0.033834 -0.252731 0.435895 0.697203 0.897579 0.202878 1.000000 0.717634
-0.161477 0.184202 0.687556 -0.608286 -0.503368 0.606005 -0.815364 0.295899 0.389194 0.783156 1.000000 0.775171
0.344125 -0.444184 0.731105 0.622093 0.971104 -0.166840 -0.054468 -0.571854 0.170147 0.447078 1.000000 0.695015
-0.983176 -0.926240 -0.976339 -0.657841 0.141077 0.030447 -0.630082 -0.370958 -0.022793 -0.847491 1.000000 0.965063
-0.073465 0.814684 0.478569 -0.295853 -0.343516 0.265556 -0.033758 0.615098 0.100770 -0.104237 1.000000 0.563559
-0.197406 0.040688 -0.319000 -0.667540 0.154467 -0.146706 0.352794 -0.498988 -0.097105 -0.027956 1.000000 1.342038
0.453728 0.887659 -0.472943 -0.764197 0.727721 0.487583 0.635523 -0.251223 0.833991 -0.477936 1.000000 1.360435
-0.865464 -0.225074 -0.165322 0.361876 0.706507 -0.811685 -0.710103 -0.091403 0.730663 -0.555868 1.000000 1.194582
0.665517 -0.115590 0.073041 -0.179156 -0.040204 -0.989366 0.742164 0.541740 -0.483685 0.737478 1.000000 1.026682
-0.656230 0.012726 -0.676753 -0.764890 0.419040 0.132073 0.406791 0.837285 0.096868 0.857433 1.000000 0.669847
0.296152 -0.447331 0.909552 0.195766 -0.540626 0.215584 -0.094787 -0.518394 0.500601 0.686204 1.000000 0.878706
0.404221 0.781925 -0.039437 0.804277 0.472084 0.109075 -0.690394 -0.759210 0.564986 -0.155343 1.000000 1.237137
0.249540 -0.412637 0.640022 0.153453 0.622926 0.418826 -0.065447 -0.153293 0.634747 0.215236 1.000000 0.774956
-0.910635 -0.256084 -0.990828 -0.063238 -0.431636 -0.173967 0.120260 -0.721844 -0.716405 0.293528 1.000000 1.005374
0.876995 -0.219639 -0.544514 0.896439 0.221839 0.723482 0.736885 0.421034 0.543537 0.748594 1.000000 1.100354
-0.274289 -0.575686 -0.466457 0.912200 -0.176994 0.250873 -0.051671 0.557167 -0.151660 0.433591 1.000000 1.456700
0.733869 0.367253 0.062884 0.845199 -0.274397 -0.497281 0.077708 -0.645954 -0.268026 -0.159362 1.000000 0.857389
-0.702417 0.450076 -0.515277 -0.161004 0.201851 0.460992 0.695445 0.817092 0.292870 0.531226 1.000000 0.638565
0.337227 -0.390297 0.310285 -0.279462 0.250531 -0.580270 0.724170 -0.712484 0.562449 -0.455552 1.000000 0.509060
0.776443 0.471385 0.864092 -0.757731 -0.754790 0.871198 0.719245 -0.880699 -0.608590 0.983647 1.000000 0.885129
0.321447 0.066667 0.708679 0.262270 -0.937206 0.014767 -0.517271 0.970016 -0.103827 -0.753898 1.000000 0.590380
-0.415677 -0.684817 0.381264 0.896014 0.658880 0.248741 0.476614 -0.132957 -0.565919 0.581932 1.000000 1.409998
-0.610531 0.090045 -0.150435 -0.437280 0.465770 0.633015 0.386588 -0.221293 -0.389138 -0.159984 1.000000 0.954618
0.365453 0.430159 -0.612048 -0.147573 -0.724462 0.529769 0.999575 0.876820 -0.219743 -0.392320 1.000000 1.468189
0.478682 0.009605 0.396129 -0.414923 -0.134879 0.227024 -0.840213 -0.959274 -0.210793 0.943436 1.000000 1.403333
-0.210789 0.090070 0.636033 -0.883680 -0.901965 0.580174 -0.237202 0.010179 -0.651655 0.295922 1.000000 0.537078
-0.629264 -0.474780 0.565802 -0.090561 -0.492919 -0.660035 -0.105511 -0.305342 -0.996641 0.311774 1.000000 1.215961
-0.275531 -0.267823 -0.162364 -0.710930 0.149278 -0.267046 0.143456 -0.277836 0.431507 0.207135 1.000000 1.097893
0.935977 -0.995389 -0.402816 -0.934770 -0.821810 -0.921353 -0.648942 -0.234634 0.048162 0.380121 1.000000 0.727913
-0.234924 -0.971329 0.362704 0.532551 -0.431414 0.645451 0.725370 0.651600 -0.387669 -0.360329 1.000000 0.795108
0.628775 0.894326 -0.273595 -0.124939 -0.798999 -0.772686 0.042390 -0.230342 -0.602036 0.280739 1.000000 0.566403
-0.701393 -0.854732 0.786111 0.771364 -0.584135 0.754043 -0.313736 0.506157 -0.891961 0.991153 1.000000 0.572999
0.355546 -0.157461 -0.015192 0.195057 -0.714878 0.046093 0.723143 -0.056952 0.612543 -0.163520 1.000000 1.257631
0.750966 0.703384 0.478044 0.166657 -0.002677 -0.163334 0.980881 -0.232993 0.758770 -0.596553 1.000000 0.686825
-0.567471 -0.434575 0.254797 -0.739257 0.714577 -0.873210 0.183958 -0.700240 0.786623 0.455897 1.000000 1.300844
0.643081 0.787127 -0.656904 -0.328942 -0.021353 -0.569516 0.457794 -0.529411 -0.515844 0.552217 1.000000 0.555811
-0.543733 0.630982 0.237298 0.337615 0.745781 -0.138841 0.249460 0.332151 -0.954031 -0.869983 1.000000 0.701035
-0.949411 -0.737830 0.132220 0.435966 -0.586306 -0.840987 0.322429 0.461587 -0.153877 0.496653 1.000000 0.783659
0.119098 0.012172 -0.865785 0.026242 -0.660998 0.595712 0.724442 -0.992478 -0.036489 -0.002718 1.000000 1.102063
0.167419 0.443944 0.504999 -0.713219 -0.951254 0.061167 0.735919 0.089060 -0.978736 0.279829 1.000000 0.750012
0.004436 -0.608632 0.095685 -0.707032 -0.113218 -0.778075 0.965285 -0.472391 -0.096290 -0.698167 1.000000 0.932810
-0.263660 -0.622617 0.890423 -0.438043 0.360202 0.983926 -0.558033 0.665555 0.251703 0.877639 1.000000 0.863406
-0.833645 0.148195 0.741237 -0.933739 -0.236234 0.825135 0.966843 -0.662519 -0.779116 0.345174 1.000000 0.530930
0.071251 0.800200 -0.758538 0.389589 0.172063 0.496284 0.903170 -0.005204 0.580050 0.755340 1.000000 1.247496
0.225506 0.891890 0.388444 0.279212 -0.131931 0.136079 0.848141 -0.678166 -0.847798 0.749120 1.000000 1.410396
-0.825215 0.332761 0.529272 -0.351650 -0.375011 -0.116458 0.073251 -0.366832 0.140682 0.445155 1.000000 0.989658
0.089286 0.223023 -0.402138 0.306609 0.713045 -0.028325 0.344948 -0.534801 -0.974566 0.852963 1.000000 1.170099
-0.026437 0.632512 -0.861834 -0.915410 -0.774000 -0.534309 0.689462 -0.590194 0.948934 -0.429569 1.000000 0.606919
-0.005712 0.569993 -0.113449 -0.752863 -0.864382 -0.627987 -0.560027 -0.895306 0.967917 -0.305924 1.000000 0.868088
0.945361 -0.105534 0.659474 -0.816579 -0.215427 -0.618170 0.983003 0.000164 0.810831 -0.538485 1.000000 1.079524
-0.577083 -0.182333 -0.881608 -0.605118 0.342225 -0.033837 0.228094 0.464373 0.863885 0.368747 1.000000 1.184549
-0.505553 0.888632 -0.806739 -0.696287 0.105264 0.695064 -0.034713 0.418049 -0.219981 -0.619746 1.000000 1.395123
0.324284 0.931129 0.090577 -0.465927 -0.167976 0.403639 0.997238 0.100033 0.315238 -0.755085 1.000000 0.663247
-0.291975 -0.000534 -0.329132 -0.877608 0.785864 -0.220445 0.613651 0.274595 -0.726751 0.390141 1.000000 1.014991
0.047561 -0.965634 0.195159 0.747615 -0.948746 0.051430 -0.070532 -0.675268 0.578319 0.460555 1.000000 0.943724
0.984817 -0.753577 0.966152 -0.008659 -0.722238 -0.317927 -0.876785 0.146854 0.385467 0.948193 1.000000 0.853130
-0.823521 0.897457 0.463436 -0.175464 0.128507 0.931947 -0.396349 0.796356 -0.149089 0.113774 1.000000 0.729834
-0.279406 0.825620 -0.189047 -0.517886 -0.045370 0.940386 0.862761 -0.441631 -0.497751 0.341532 1.000000 0.635440
-0.175661 -0.305904 -0.471303 0.185753 0.295773 -0.708164 0.676024 -0.475822 0.516764 -0.959842 1.000000 1.160474
-0.225706 0.315361 -0.929606 0.172311 0.471908 0.730009 0.362678 -0.645340 -0.394854 -0.141567 1.000000 1.091176
-0.327743 0.678048 -0.033850 -0.351286 -0.283942 0.759816 0.874129 0.085654 0.371600 -0.699381 1.000000 1.440168
-0.129497 0.953925 -0.693384 0.456992 0.723984 -0.511238 -0.316705 -0.926444 0.550187 -0.680747 1.000000 1.330290
0.830301 0.178464 0.469553 0.659173 -0.081835 -0.848185 -0.232964 -0.379757 -0.954581 -0.249859 1.000000 1.071484
0.540478 -0.874155 0.214948 -0.923127 -0.068414 0.308827 0.555977 0.004540 -0.768187 0.162869 1.000000 1.035560
-0.458591 0.280266 -0.813706 -0.849062 0.009125 0.946106 0.032588 -0.674211 -0.652288 -0.089159 1.000000 0.774342
-0.930373 -0.516250 -0.973613 0.610340 -0.192556 0.028607 0.658327 0.752916 -0.345762 -0.675757 1.000000 0.966856
0.793156 0.486406 -0.262773 -0.324287 -0.320388 -0.792113 0.563593 -0.047656 0.948298 -0.632240 1.000000 1.018110
-0.395127 0.878165 -0.804419 -0.459767 0.195294 -0.063098 -0.047896 -0.465550 -0.257136 -0.511116 1.000000 1.087019
0.149749 -0.742265 0.598029 0.146299 0.352269 -0.103748 0.739327 -0.858163 0.190242 0.020720 1.000000 0.561561
0.972568 0.362570 -0.010739 0.320228 0.022271 -0.068618 0.715898 0.742218 0.441686 -0.879455 1.000000 0.682711
-0.045377 -0.253895 0.576865 -0.948896 0.802382 0.133422 -0.027984 0.448331 -0.094511 0.944327 1.000000 1.461777
-0.333848 -0.785605 -0.651480 0.653470 -0.629099 -0.416282 0.727195 0.910661 -0.251184 -0.919213 1.000000 0.717631
0.024914 -0.696446 0.189374 -0.611892 -0.184258 -0.185242 -0.522141 -0.125813 -0.013412 -0.782758 1.000000 0.909475
-0.117290 0.898174 -0.984552 -0.641448 0.186696 0.514846 -0.892807 0.228043 -0.987011 -0.163097 1.000000 1.420670
0.975021 0.411935 0.330269 -0.409396 0.003467 0.287921 -0.595471 -0.087703 0.367710 -0.325210 1.000000 1.154388
0.782035 -0.670980 -0.837866 -0.283353 0.880434 -0.593594 0.125792 -0.583149 -0.685627 0.239857 1.000000 1.450923
0.661518 -0.656424 0.756367 -0.450016 -0.594989 0.780740 -0.600832 0.869450 0.225057 0.877020 1.000000 0.519364
0.266461 0.415760 -0.049630 0.528712 0.021714 -0.047123 0.005495 -0.625626 0.950082 0.147523 1.000000 0.882732
0.489735 -0.541311 0.420912 0.881680 0.692070 -0.644301 -0.645200 0.758229 -0.040311 -0.049643 1.000000 0.997992
0.977534 -0.498613 -0.060912 0.399325 0.967360 -0.422822 0.649796 0.613227 0.824419 -0.536486 1.000000 1.215849
0.520708 0.242868 -0.965919 -0.102047 0.276445 -0.841398 0.170090 0.943925 0.658836 0.205421 1.000000 1.147923
0.292350 0.477965 0.678290 -0.085320 0.418389 -0.831769 -0.480118 -0.488578 -0.480189 0.094503 1.000000 0.818723
0.818354 0.122830 -0.024012 -0.801863 -0.386364 0.058503 -0.095997 0.613387 0.886076 -0.812352 1.000000 0.905739
0.005350 -0.322548 -0.239790 -0.118657 -0.294832 -0.294149 -0.595782 -0.861403 -0.412902 -0.384074 1.000000 0.857569
0.955533 0.767596 -0.394067 0.575119 0.715908 0.590391 -0.990411 -0.846045 0.241243 -0.012764 1.000000 0.891415
-0.709762 -0.467263 0.512826 -0.472077 -0.818372 0.575456 0.750261 0.416599 0.949339 -0.355735 1.000000 0.576010
0.856465 0.309668 -0.189204 0.177522 -0.119058 0.218917 0.224050 0.728857 -0.074903 -0.164056 1.000000 1.078987
-0.047465 -0.006183 0.121892 -0.490927 0.096732 0.001992 0.571179 -0.830956 0.002358 -0.363042 1.000000 0.504337
0.839228 -0.132801 0.563789 -0.840562 0.169526 0.600283 -0.757956 -0.841938 0.114139 0.710579 1.000000 1.011902
0.412268 -0.756738 -0.601692 -0.328374 -0.333546 -0.317297 0.480511 -0.456518 0.516232 0.731221 1.000000 1.386040
0.425882 -0.590513 -0.094149 -0.734324 0.455445 0.555631 0.250661 -0.068177 0.076410 -0.794214 1.000000 1.257487
0.915402 0.398199 0.521259 -0.920063 -0.124867 -0.878440 -0.438982 -0.746076 -0.337534 -0.023660 1.000000 0.870719
0.540056 -0.724276 -0.495685 -0.597227 -0.302281 0.941092 -0.539457 -0.231360 0.939790 0.054660 1.000000 1.253591
-0.117509 0.533334 -0.683839 -0.063123 0.625681 -0.586632 -0.763902 -0.793182 0.160324 0.119425 1.000000 1.262370
-0.121285 -0.517655 0.983146 0.595329 -0.940308 -0.618580 0.983309 -0.097718 0.524002 -0.881651 1.000000 0.704394
0.962734 -0.744214 0.665774 -0.912431 -0.792503 -0.540191 -0.358395 -0.927515 0.672450 -0.000706 1.000000 1.370987
0.466202 0.114438 0.189571 -0.003353 0.997950 0.912607 0.922716 0.765085 -0.788697 0.676946 1.000000 0.806631
-0.880053 -0.921637 -0.954748 -0.094473 0.509104 -0.249258 0.401631 0.773802 -0.126071 -0.064648 1.000000 0.864489
-0.867019 -0.246819 -0.801783 -0.900795 -0.750157 0.104981 -0.605132 0.008359 -0.453827 0.943309 1.000000 1.101842
-0.748855 -0.079141 -0.396771 0.192571 0.606424 -0.450752 0.100467 -0.023601 0.969618 -0.206568 1.000000 1.450054
0.744104 -0.120675 0.038919 0.828727 0.848824 -0.889544 -0.063103 -0.836447 0.452314 0.812431 1.000000 0.548578
-0.161943 -0.154855 0.111652 -0.683411 0.639267 0.310789 -0.766081 0.002205 -0.195213 -0.995535 1.000000 1.486321
-0.125204 0.157181 -0.177065 0.530719 -0.599010 -0.384125 0.910447 0.836391 -0.793478 -0.022669 1.000000 0.927418
-0.309437 -0.427454 0.991489 -0.561517 0.312927 -0.174016 0.950785 -0.972437 0.809604 0.590973 1.000000 1.448053
0.242619 -0.713921 0.037497 -0.925378 -0.070859 -0.662649 0.819870 -0.313157 0.362174 0.451918 1.000000 1.176985
0.459151 0.843601 -0.867187 0.925619 -0.749823 -0.309586 -0.417233 -0.407566 -0.967881 0.360337 1.000000 1.475140
0.210875 0.658913 0.169687 0.929317 0.289953 -0.282018 0.251368 0.701462 0.146198 -0.248872 1.000000 1.303299
-0.872726 -0.584199 -0.519250 -0.153521 0.213253 0.896412 0.245034 -0.677832 -0.031184 0.960658 1.000000 1.298209
0.102790 -0.773570 -0.521109 0.770454 -0.688907 0.462643 -0.761593 -0.763488 -0.227524 -0.467865 1.000000 0.887254
0.766103 -0.885220 -0.304057 -0.522374 0.044102 0.086665 -0.188084 0.271682 -0.807527 -0.079619 1.000000 1.329952
0.535374 -0.435920 -0.580134 -0.150469 0.956057 -0.165737 -0.550100 0.827999 0.943914 0.640050 1.000000 1.350401
0.880638 0.301148 0.958036 -0.296622 0.002114 0.458949 0.033559 0.344754 0.041889 0.820703 1.000000 0.721121
-0.080805 0.304652 -0.512941 -0.274199 -0.138045 0.618106 0.727000 0.321967 0.585335 -0.310961 1.000000 0.566054
-0.076640 -0.169693 -0.338057 0.060082 -0.347177 -0.214587 -0.692396 0.736532 -0.624681 -0.814803 1.000000 1.245861
0.675717 0.336231 -0.814221 0.900517 0.088736 0.447258 0.730098 -0.602525 -0.476240 -0.191935 1.000000 0.545055
-0.443546 -0.065515 0.531933 -0.657349 -0.544940 -0.879371 -0.024787 0.618571 -0.855853 -0.417665 1.000000 1.123586
-0.632255 -0.602663 0.215557 0.046328 0.987300 0.356938 0.346699 0.495589 0.195451 -0.606826 1.000000 0.733532
-0.947716 -0.138738 0.041075 0.404564 0.160909 0.073039 0.896719 -0.690484 -0.527567 -0.190658 1.000000 0.732573
-0.101173 0.487118 0.025456 0.324368 0.498940 0.457765 0.139422 0.944205 -0.974041 -0.724326 1.000000 0.690495
-0.537588 -0.964552 -0.640188 0.582499 -0.740358 -0.670774 -0.523707 0.512093 0.772741 0.647709 1.000000 0.644595
-0.031773 0.304091 0.363405 0.069773 -0.261084 -0.457950 0.374467 -0.953049 -0.939612 -0.976259 1.000000 0.840024
0.544706 -0.448872 -0.275097 -0.716014 -0.045564 0.051519 0.410033 -0.641700 0.003091 0.657286 1.000000 0.646357
-0.472067 0.652751 -0.135046 0.764417 -0.780524 -0.275003 -0.731695 -0.607866 0.930625 -0.683860 1.000000 1.361300
0.649996 -0.361218 -0.089741 -0.867441 0.346399 -0.422753 0.976184 -0.392615 -0.004294 0.836475 1.000000 0.999771
-0.289294 -0.614989 0.390231 -0.457031 -0.024454 0.634353 0.866956 0.509022 -0.169166 -0.636201 1.000000 1.346746
0.002594 -0.084199 0.142715 -0.972925 0.026553 0.127071 -0.301989 -0.882544 -0.353346 0.237560 1.000000 1.241157
0.377610 -0.626550 -0.950659 -0.547644 -0.002470 -0.313243 -0.305711 -0.308729 -0.806060 -0.905773 1.000000 0.718096
-0.815685 -0.483084 0.603094 -0.625539 -0.973453 0.990427 -0.807141 0.553056 -0.975189 -0.655355 1.000000 1.176927
0.831984 -0.906241 -0.642594 -0.869510 0.588684 -0.648901 -0.135660 -0.338706 0.189619 0.741665 1.000000 0.937371
-0.637041 -0.797370 0.583625 0.461160 0.506729 -0.156775 -0.097417 -0.067528 0.341825 -0.069529 1.000000 1.375216
0.408939 0.307403 -0.347559 -0.951908 -0.075227 0.026092 -0.973918 -0.244433 -0.557772 0.362772 1.000000 1.005330
0.149572 0.288325 -0.119173 -0.675186 -0.131937 -0.573083 0.833766 0.225466 -0.588530 0.395509 1.000000 1.114682
0.259981 -0.120255 0.864347 -0.818350 -0.194790 -0.680691 0.969537 -0.926487 -0.144266 -0.838870 1.000000 1.498529
-0.043448 -0.118372 0.247184 -0.185518 0.459125 0.621575 -0.611212 0.987321 0.525961 0.888749 1.000000 1.498199
0.860058 0.011058 -0.156992 -0.693082 -0.413423 -0.295641 0.492880 -0.380393 -0.638044 -0.901250 1.000000 0.833212
0.828194 -0.880623 0.440691 -0.691346 0.687827 0.431007 -0.073818 0.691091 0.352283 0.231244 1.000000 1.446297
-0.099913 -0.324861 0.094194 0.499042 -0.067603 0.796506 -0.172619 0.178673 0.181291 0.651128 1.000000 0.522579
0.743124 -0.369969 0.386787 0.172090 0.292788 -0.558642 0.368788 0.471972 -0.486887 0.712851 1.000000 1.283591
0.392175 0.178045 -0.276471 0.052170 -0.327844 0.370175 0.368523 -0.357212 0.210900 0.567932 1.000000 0.732479
0.671941 0.063928 0.342534 -0.180676 -0.474495 0.114367 -0.220680 0.435288 -0.203365 -0.988505 1.000000 1.104595
0.909804 0.215499 -0.260655 -0.223641 -0.931694 -0.534736 0.299814 0.458762 0.057716 -0.382383 1.000000 0.937129
-0.618247 -0.466543 0.000219 -0.957050 -0.924992 -0.643968 -0.503366 0.148581 0.814384 -0.280720 1.000000 0.602629
-0.073700 0.794317 0.151348 -0.392692 -0.354096 0.789876 -0.850629 0.901434 -0.135105 -0.433512 1.000000 1.498230
0.353490 -0.544754 -0.771588 -0.828671 0.724975 0.793829 -0.495310 0.283901 -0.936294 -0.591920 1.000000 1.150464
0.254236 -0.853494 -0.200421 0.190637 -0.421772 -0.477520 0.186162 0.278853 0.663269 -0.769629 1.000000 1.497950
0.035948 0.043211 0.259489 -0.890186 0.985890 0.433205 -0.059213 -0.111476 0.073551 -0.154489 1.000000 1.391197
-0.521501 -0.546575 -0.406070 -0.758727 0.000984 0.716303 0.788887 -0.500822 -0.291348 -0.772476 1.000000 0.738034
-0.257194 -0.466015 -0.450415 0.299125 0.304017 0.266709 0.279496 0.803987 -0.974103 0.872692 1.000000 0.902054
-0.124218 -0.850957 0.665099 -0.699522 0.542741 -0.166007 -0.522472 -0.926229 0.489855 0.259507 1.000000 0.751582
-0.445674 0.178335 0.002380 0.913896 -0.594962 0.930061 -0.216240 0.518000 -0.848649 0.206596 1.000000 0.888352
-0.608748 0.759317 -0.930221 0.093979 -0.626077 -0.847771 0.962028 0.970536 -0.621946 0.414904 1.000000 0.588886
-0.510374 -0.636369 -0.282525 -0.943999 -0.577158 -0.373027 -0.379463 -0.160967 0.734561 -0.638763 1.000000 0.565163
0.524492 -0.677589 0.988363 -0.630586 0.184182 0.888315 0.405636 0.079098 0.593488 -0.109676 1.000000 1.278155
0.052580 -0.027321 -0.239163 0.358507 -0.280032 0.710415 0.798783 -0.101478 0.428610 0.388642 1.000000 0.645814
0.206235 -0.351292 -0.289811 -0.192412 -0.095881 0.644781 -0.540800 0.288747 0.523479 0.231556 1.000000 1.007994
0.079391 0.494382 -0.810699 -0.611777 -0.422750 0.601222 0.764106 0.904208 0.296714 -0.849997 1.000000 1.494158
0.222154 0.090226 -0.986034 -0.590220 -0.300962 0.723906 -0.468449 -0.380550 0.039298 -0.028950 1.000000 1.110801
-0.116114 0.471734 -0.839543 -0.332135 0.984327 -0.599566 -0.805186 -0.292072 -0.062746 -0.633949 1.000000 1.384131
0.630816 -0.115328 -0.584326 0.947459 -0.404772 -0.033810 -0.128090 0.563766 0.892655 -0.751309 1.000000 1.048229
0.938292 -0.956176 -0.175246 0.315991 0.404573 0.523714 -0.087184 0.224200 0.233151 0.774031 1.000000 0.813372
-0.160264 -0.714483 -0.019632 0.474287 0.423646 0.512155 0.209516 0.917251 -0.196929 -0.464676 1.000000 0.998203
-0.242895 0.022801 0.027279 -0.513099 -0.180764 -0.556093 -0.983436 -0.714095 0.862994 -0.408274 1.000000 1.400304
0.255327 -0.208170 -0.351437 0.793264 -0.009307 -0.456265 -0.256985 0.790453 0.322816 0.096130 1.000000 0.645673
0.263647 -0.676350 -0.523925 0.164150 -0.331979 0.653519 -0.067340 -0.485133 -0.612457 0.428532 1.000000 1.366120
-0.693982 -0.922608 0.349299 -0.766294 -0.010107 0.900456 0.714776 0.244402 -0.609888 -0.744946 1.000000 0.595686
0.804107 -0.248693 -0.645369 -0.903779 -0.565867 -0.348513 0.027730 -0.029318 0.598953 0.771925 1.000000 1.180366
-0.192496 0.421969 0.576268 -0.994218 0.910736 0.595928 -0.044217 0.979441 -0.597356 0.844201 1.000000 0.979015
-0.451313 0.984004 -0.501267 0.386224 0.922747 0.119265 0.580091 0.065956 0.774806 -0.093068 1.000000 1.425211
-0.100432 -0.257814 -0.045910 -0.383397 -0.059541 -0.654122 0.595449 -0.158999 -0.554611 -0.371893 1.000000 1.120276
-0.329618 0.851941 0.807450 0.956827 -0.136251 0.561842 -0.783850 0.452891 -0.119172 -0.645068 1.000000 0.604448
-0.162272 0.383185 -0.458297 0.642672 0.680518 0.535458 -0.375663 -0.994909 0.832058 -0.228609 1.000000 1.278025
0.356227 -0.706677 0.594051 0.697817 -0.730791 -0.138928 -0.235085 0.651121 -0.826205 0.730087 1.000000 0.963403
0.880341 -0.353091 0.569671 -0.358689 -0.749615 0.611552 -0.723807 0.709626 -0.124971 0.997585 1.000000 0.563268
0.258851 -0.641815 -0.649796 0.810091 0.006021 0.185882 0.021477 -0.684309 -0.054494 0.568502 1.000000 0.873597
-0.954094 -0.986901 0.030557 -0.402204 -0.479887 0.776834 -0.665226 0.267742 0.497427 0.565448 1.000000 1.177271
-0.313913 -0.174965 0.574905 0.954770 0.259782 0.833325 0.975887 -0.904220 -0.095322 0.462594 1.000000 0.895253
-0.716598 0.724113 -0.670681 -0.633507 0.174981 0.258563 -0.905467 0.529544 0.363633 -0.200508 1.000000 0.806097
-0.308659 -0.918455 0.432978 0.751018 -0.242298 0.855673 0.664401 -0.558344 0.471504 0.788669 1.000000 0.684055
0.119151 -0.255176 -0.326694 0.881060 0.378875 -0.577297 -0.872224 -0.614011 -0.182184 0.323502 1.000000 0.941305
-0.412802 0.373706 -0.079297 -0.704107 -0.933939 0.158606 -0.788505 0.644470 0.544239 0.748327 1.000000 1.192977
-0.655865 -0.887847 -0.516468 0.730430 0.141330 -0.944883 -0.774406 0.772343 -0.898399 -0.521595 1.000000 0.958952
-0.514861 0.289984 0.570582 -0.666297 -0.387811 0.411917 0.682860 0.940960 0.315598 -0.348923 1.000000 0.518718
0.211195 0.143754 0.768583 0.802247 -0.085001 0.779237 -0.127376 0.928630 0.998407 0.960762 1.000000 0.534645
0.247623 -0.043435 -0.742065 0.981338 -0.541152 -0.621248 -0.997129 0.447501 -0.944278 0.281661 1.000000 0.523947
-0.657978 -0.255900 -0.220906 0.404474 -0.530438 -0.527004 0.334021 0.714706 0.928629 0.096406 1.000000 1.210068
-0.217368 0.256938 -0.431244 0.150896 0.832012 0.075564 0.331243 -0.825647 -0.170228 0.082743 1.000000 1.414376
-0.488283 0.369129 -0.359380 0.183506 0.622452 0.917360 0.732403 -0.315843 0.990506 -0.001578 1.000000 0.694536
0.663052 0.509956 0.121263 0.905336 -0.848647 0.908218 0.319261 -0.177008 0.286988 -0.759637 1.000000 1.304783
-0.497016 -0.455633 -0.684733 -0.557229 0.249136 -0.750113 0.134255 0.427565 -0.717063 0.831825 1.000000 1.267578
-0.540551 -0.493258 0.186873 0.784966 -0.221574 0.921872 0.663873 -0.972701 -0.549055 0.127902 1.000000 1.493063
0.333681 0.355778 -0.692018 -0.567980 -0.834637 -0.207649 -0.430472 0.998750 0.636843 0.818473 1.000000 0.988779
0.887084 -0.945597 -0.422072 0.417295 0.637189 0.387907 -0.116100 0.962597 -0.499953 0.399887 1.000000 1.296495
-0.603891 0.136476 0.560897 0.706198 -0.056506 -0.569417 -0.090151 0.928332 0.177366 -0.599417 1.000000 0.645939
-0.721478 -0.530209 -0.336517 0.349123 -0.276360 0.051536 0.272005 -0.668223 0.230194 0.812010 1.000000 1.075194
0.166453 -0.680875 0.531221 -0.337851 0.638461 0.403832 0.213570 0.194055 0.902906 0.987263 1.000000 0.529628
0.533462 0.094211 0.584847 -0.688372 0.347165 -0.432676 -0.398100 -0.038356 -0.152383 -0.198039 1.000000 0.786511
0.373145 -0.675861 -0.761015 -0.212808 0.816111 0.526177 0.620662 0.786129 -0.708664 0.246949 1.000000 1.319345
-0.672938 -0.008194 0.725174 0.040295 0.694618 0.574928 0.740014 0.343313 -0.228012 -0.176273 1.000000 1.093184
-0.241717 0.648064 -0.818944 0.439679 -0.085761 -0.439258 -0.166911 0.370412 0.679313 -0.194221 1.000000 1.481532
-0.929351 -0.197207 0.351004 0.459267 -0.199705 0.680035 0.237584 -0.140731 0.317787 -0.712163 1.000000 1.323321
0.108427 0.332028 -0.713107 -0.827856 -0.720953 -0.460962 -0.190081 0.460221 0.597200 -0.270230 1.000000 1.216529
0.163424 -0.967350 -0.474514 -0.594400 -0.521557 0.180544 -0.028349 -0.738574 -0.802184 0.822901 1.000000 0.879931
-0.969574 -0.566341 0.538458 0.801135 0.567580 0.166461 0.146054 -0.117378 0.307333 0.567890 1.000000 0.879277
-0.368402 0.574519 -0.118021 -0.429280 0.917890 0.924296 0.956746 0.608008 -0.712500 -0.881246 1.000000 1.136773
