# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
0.058790 0.816588 0.612070 0.962442 0.069235 0.562132 -0.191134 0.074472 -0.073066 0.132728 1.000000 1.233699
-0.283135 0.141712 0.259214 -0.656807 -0.774833 0.826910 -0.933035 0.591369 -0.686443 0.297627 1.000000 0.966724
-0.288553 0.144609 0.459784 0.459114 -0.781770 -0.469780 -0.540745 -0.091741 -0.382538 0.309394 1.000000 0.933255
0.986167 -0.708574 -0.759658 -0.124156 0.828870 -0.289123 0.232548 -0.365607 -0.465822 0.677291 1.000000 0.520947
-0.748670 -0.646568 0.755152 0.854360 0.966321 -0.260740 0.675536 0.609285 -0.335990 0.696386 1.000000 1.072973
0.305568 0.244256 0.363942 -0.962027 0.400886 0.205922 0.959445 0.050877 0.709506 -0.455598 1.000000 0.841262
-0.586460 0.687815 0.213002 -0.097736 -0.949750 0.229800 0.107815 -0.672431 0.966430 -0.316022 1.000000 0.677228
-0.746095 0.307675 -0.826600 -0.653680 -0.113573 -0.431640 -0.812168 0.918999 0.139613 0.031649 1.000000 1.019267
0.099310 -0.876668 -0.825138 -0.513475 0.651551 0.929290 -0.301721 -0.169269 -0.097473 -0.245412 1.000000 1.002558
0.039842 -0.675331 -0.093006 0.063637 -0.669387 -0.449182 -0.908630 -0.007328 0.095751 0.759958 1.000000 1.436092
-0.101663 0.073802 0.416747 0.962138 -0.536526 0.288985 -0.928186 0.612466 -0.924925 -0.648634 1.000000 0.624153
0.354310 -0.897426 0.420657 -0.032743 -0.904201 -0.894919 0.630069 0.242933 -0.415457 -0.971389 1.000000 1.018053
-0.141528 0.990580 -0.161349 -0.627461 -0.983664 0.846734 0.417465 -0.473193 0.624364 0.367392 1.000000 0.755478
-0.158378 -0.510245 0.849555 -0.654705 0.187651 -0.532774 0.871778 0.905218 0.924763 0.853604 1.000000 1.136727
0.233646 0.516011 -0.748202 0.627882 -0.331332 0.442035 0.519688 -0.125865 -0.936726 -0.308548 1.000000 0.951763
-0.645668 -0.065251 -0.513703 0.456759 0.628106 0.529566 0.223281 0.773598 -0.440955 -0.763484 1.000000 1.056335
0.789595 -0.583247 0.274114 0.374860 -0.964659 0.587133 -0.106056 -0.377708 0.223480 -0.269547 1.000000 1.414729
-0.480675 -0.526777 -0.008709 -0.500956 0.389300 -0.302218 -0.899743 -0.540226 0.257743 0.377470 1.000000 1.327541
-0.223898 0.529129 0.582248 0.724208 0.945374 -0.331586 0.864023 0.552173 -0.300894 -0.111793 1.000000 0.908037
0.982597 0.947208 -0.281489 0.561968 -0.425679 -0.279878 -0.458686 0.899540 0.893527 0.356823 1.000000 0.589751
-0.269657 -0.056314 -0.364712 0.266575 -0.394793 -0.681959 -0.092915 -0.123429 0.119840 -0.360270 1.000000 0.663655
0.275893 -0.127475 -0.496189 -0.437721 0.653332 -0.937158 0.845336 -0.063360 -0.734417 -0.381523 1.000000 1.000147
-0.430866 -0.163592 0.244861 0.301915 0.777392 0.719305 -0.835704 0.619924 -0.713399 0.322280 1.000000 1.323734
0.707088 -0.120142 -0.469893 0.663147 -0.477626 -0.944448 -0.332734 0.546859 0.662649 -0.985610 1.000000 0.843008
0.975052 0.222851 0.753209 -0.528779 -0.521952 0.362844 -0.650482 -0.753076 0.412004 0.303857 1.000000 1.211604
0.203646 0.396724 -0.133883 -0.201141 0.804416 0.619670 0.004323 -0.889675 -0.690988 0.221919 1.000000 1.387246
0.376447 -0.271601 -0.384053 -0.664535 0.151564 -0.732841 0.747376 -0.699571 -0.936328 -0.203263 1.000000 1.469722
0.538188 0.335508 -0.457449 -0.175608 -0.515166 0.780421 0.761828 0.015898 0.140137 0.222362 1.000000 0.869706
-0.558450 0.507064 0.383542 0.501499 -0.798437 0.103901 0.155195 0.640126 0.349265 -0.321012 1.000000 0.683501
-0.038058 0.106421 0.208914 -0.219721 0.320036 0.021634 0.686976 0.690185 -0.778832 -0.121782 1.000000 1.249851
0.136806 0.747666 0.714041 -0.893678 0.913615 0.542726 0.516599 -0.824511 0.876896 -0.173710 1.000000 1.019873
0.518630 0.208884 -0.291308 0.130080 0.447517 -0.915275 -0.409948 -0.989167 0.282988 -0.503424 1.000000 1.054740
0.642162 -0.507422 0.315531 -0.781849 0.910746 -0.776237 -0.207183 0.835797 0.248621 -0.313682 1.000000 0.529606
-0.988074 -0.789198 -0.601342 0.152192 0.194584 0.044519 0.755970 -0.089664 -0.651855 -0.461005 1.000000 0.792496
-0.365038 -0.683154 -0.163107 -0.958342 0.765646 -0.444932 -0.317348 0.902681 0.472294 0.655663 1.000000 0.580828
0.946070 0.470680 -0.445805 -0.145172 -0.807547 0.877935 -0.958763 0.201853 -0.447084 0.145879 1.000000 0.803466
0.080435 -0.582333 0.048191 0.561956 0.711471 0.070307 0.635982 0.951557 0.875266 0.254504 1.000000 0.668632
0.490165 0.660049 -0.742343 0.101402 0.253225 -0.289090 0.578122 -0.199481 -0.517035 0.076178 1.000000 1.410950
0.028470 -0.242236 -0.461642 -0.513246 0.817279 0.583037 -0.533487 0.688710 -0.328684 -0.491790 1.000000 0.845093
0.487281 -0.401826 0.908751 0.565656 -0.020334 0.392642 -0.877977 -0.397887 0.318246 -0.365024 1.000000 0.669837
0.636751 -0.447906 -0.115242 0.054462 -0.778446 0.471317 -0.562149 -0.526760 -0.219899 -0.515107 1.000000 1.294554
-0.098978 0.658974 0.760527 -0.068557 -0.916111 -0.132930 -0.710514 -0.453377 0.150179 0.369737 1.000000 0.786034
-0.207320 -0.642384 0.081404 0.229761 0.270622 0.760927 -0.662680 0.301875 0.175257 -0.437410 1.000000 1.236054
0.962779 -0.399167 0.873275 -0.336398 -0.077650 0.232661 -0.737028 -0.536959 -0.299991 -0.157695 1.000000 1.274854
0.487847 0.025172 0.893343 -0.687269 -0.062746 0.347662 -0.535744 -0.430143 0.129110 0.004206 1.000000 0.732238
-0.307510 -0.403626 0.765635 0.031762 0.914036 -0.368295 -0.968522 -0.349910 -0.111778 0.677662 1.000000 0.983565
-0.285758 0.902516 0.880821 -0.681553 0.338171 0.271627 -0.561050 -0.348212 -0.618673 0.608359 1.000000 1.335117
0.200025 -0.333874 0.587952 0.176347 -0.058165 0.098227 0.058703 -0.206758 0.758237 -0.881711 1.000000 1.033239
-0.205554 0.948094 0.529312 -0.823343 -0.204113 -0.406381 0.199118 -0.893096 -0.153928 -0.253847 1.000000 0.966192
-0.833598 0.865994 -0.537592 -0.209960 0.481678 0.279020 -0.826408 0.724483 -0.661452 0.089995 1.000000 0.545987
0.664732 -0.743413 0.668770 -0.156114 -0.051435 0.688488 -0.539807 -0.555727 -0.566363 0.919431 1.000000 1.071479
0.917265 -0.816590 -0.043823 -0.690589 -0.652976 -0.664208 -0.816923 0.640776 -0.850159 -0.021951 1.000000 1.152170
-0.560597 -0.888373 -0.885648 0.248564 -0.211974 -0.284703 0.207422 0.613668 0.422260 0.378962 1.000000 0.682099
0.845383 -0.048347 0.243442 0.598374 0.207351 0.410895 -0.400121 0.239363 -0.123078 -0.289797 1.000000 1.359184
0.652816 -0.610721 -0.776808 0.709161 -0.707877 0.768844 0.507966 0.125804 -0.217711 0.273454 1.000000 0.841214
0.645467 0.366536 0.733109 0.421363 -0.582047 0.289506 -0.665032 0.523857 -0.565775 0.936254 1.000000 0.570031
0.446935 0.439582 -0.073413 -0.072180 -0.160694 -0.773353 -0.047344 0.629014 0.826793 0.652628 1.000000 0.959228
0.203859 -0.006100 0.834599 -0.443388 -0.748618 -0.102957 0.713351 0.786756 -0.284809 -0.227748 1.000000 0.871118
-0.296335 -0.636305 0.777633 0.641186 -0.744432 -0.878017 0.438080 0.554313 -0.498423 0.934864 1.000000 0.801872
-0.356892 0.611885 0.288396 0.778881 0.692949 0.572557 0.280318 -0.401183 0.568738 -0.235217 1.000000 0.934984
0.318941 0.865421 -0.049426 -0.997427 -0.088125 -0.535120 -0.259736 0.594661 0.981434 -0.256458 1.000000 1.392944
0.171469 0.614662 -0.826984 -0.941237 -0.810661 -0.923593 0.797769 -0.655765 -0.990947 -0.939768 1.000000 0.915702
-0.641217 0.222204 0.866187 0.175132 0.670067 -0.818872 -0.907641 -0.172384 0.130965 0.831549 1.000000 0.838835
0.195897 -0.188824 0.733014 -0.337756 -0.469154 0.570387 -0.571006 -0.619180 0.765764 0.702887 1.000000 1.334566
-0.808255 0.014653 -0.350139 0.841706 0.189988 0.059344 -0.474631 0.302628 0.191591 -0.346005 1.000000 1.276884
0.915113 -0.594567 -0.204529 0.085818 0.142613 -0.197441 -0.395670 0.170721 0.838259 -0.944397 1.000000 1.037760
0.975834 0.088537 0.974541 0.372325 -0.390654 -0.754374 0.627226 0.517050 -0.452960 -0.704439 1.000000 0.970640
-0.467995 -0.230038 -0.508038 0.199044 -0.222149 0.151726 -0.022636 -0.584062 -0.624396 -0.827103 1.000000 0.819135
0.722412 0.845947 0.934735 0.188357 -0.130971 0.139933 -0.366874 -0.152423 -0.190580 -0.552549 1.000000 1.394866
-0.648315 0.982902 0.768543 -0.520928 -0.722432 0.024076 -0.792988 -0.188906 0.370478 -0.451921 1.000000 1.104082
0.447738 0.834850 -0.904975 0.429605 -0.618354 0.866038 -0.406503 -0.294203 0.025779 -0.030674 1.000000 0.694298
-0.588085 0.811191 -0.717281 -0.235423 -0.095783 0.048970 -0.244246 0.330735 0.321988 -0.304574 1.000000 1.232245
-0.586906 -0.045517 0.951384 0.729390 0.639650 0.828365 0.014848 0.812858 0.251941 0.477829 1.000000 1.293367
0.979658 0.033544 -0.147448 0.665812 -0.404430 -0.250778 -0.128314 0.517378 -0.591744 0.248013 1.000000 0.829963
-0.285780 -0.469430 0.934437 0.999465 -0.556966 0.845896 0.160901 0.838854 0.216076 0.289460 1.000000 0.954347
0.621768 0.556005 0.804407 0.974042 0.084004 -0.481392 0.637497 -0.869946 0.776060 -0.678240 1.000000 1.359100
-0.028415 -0.003897 0.729706 -0.448289 0.344860 -0.184997 -0.649998 0.484897 -0.387809 0.299500 1.000000 1.297540
0.456251 0.281407 -0.077445 0.879145 -0.029697 0.792330 0.046816 -0.374299 0.207148 0.606924 1.000000 1.191426
-0.002567 -0.466148 -0.935159 0.373312 -0.845802 -0.234675 -0.418262 -0.685747 0.763054 0.986245 1.000000 1.145969
-0.903869 -0.221699 0.460838 -0.468287 -0.708574 0.837100 0.038248 -0.982029 -0.461233 -0.660136 1.000000 1.482015
0.099930 -0.058113 -0.001148 0.180005 -0.887933 -0.857297 0.391529 0.665520 -0.792437 -0.139976 1.000000 1.355917
0.225870 -0.946076 -0.901935 -0.795528 0.349635 -0.381066 0.158280 0.063714 -0.757857 -0.956492 1.000000 1.462068
0.013290 -0.432506 -0.643579 0.552053 0.237165 0.131829 -0.019154 -0.509277 -0.399823 0.004039 1.000000 1.042007
-0.586868 -0.954263 -0.578839 -0.948187 0.813961 0.692752 -0.409251 0.750630 -0.788845 0.526522 1.000000 0.732154
-0.372976 0.745367 -0.755035 0.527043 0.375193 -0.332477 0.365154 -0.164266 0.776800 0.282157 1.000000 1.395882
-0.848497 0.285099 0.265899 -0.976102 -0.880335 0.209036 0.956789 0.655279 0.563022 0.996044 1.000000 0.913757
-0.467986 0.398098 -0.659518 -0.503849 -0.900731 -0.477547 -0.097504 -0.782221 -0.793559 0.994161 1.000000 1.092238
-0.358232 -0.230498 -0.304428 -0.511290 0.533338 -0.707407 -0.901653 0.569999 -0.292004 -0.893833 1.000000 1.033055
-0.792077 -0.393172 0.418462 0.229861 -0.271221 0.085729 -0.051246 0.259376 -0.331885 0.469602 1.000000 0.781258
0.896326 -0.942245 -0.820370 0.203615 -0.150936 -0.150259 0.511443 0.400208 -0.535412 0.632652 1.000000 1.413537
0.797007 -0.940964 -0.023973 -0.576880 -0.344882 0.230103 0.078551 -0.835399 0.896728 -0.235586 1.000000 1.449574
0.975426 0.720737 -0.431476 -0.153961 0.051947 0.731810 0.605902 0.200853 -0.321703 -0.925169 1.000000 1.367573
-0.142848 0.692813 0.214587 0.687460 -0.594890 -0.818763 0.766050 -0.724699 -0.406261 0.939868 1.000000 0.793037
0.004998 0.650588 -0.905702 0.382497 -0.446286 0.169801 0.741404 -0.354664 0.256425 0.441853 1.000000 1.095164
-0.269948 -0.212477 0.973357 -0.209978 -0.690109 -0.525949 0.666034 -0.873464 -0.603925 0.304762 1.000000 1.488640
-0.965904 -0.420232 0.185075 0.953368 0.017740 0.007943 0.190076 0.669092 0.804238 -0.508114 1.000000 1.283716
-0.839483 -0.773732 0.085632 0.849630 -0.756987 -0.850835 0.922493 0.242398 -0.124193 -0.814708 1.000000 0.519585
-0.035368 0.134711 -0.680439 -0.225798 0.357422 0.987600 -0.123697 0.020847 0.641941 0.958851 1.000000 1.127014
-0.795867 0.363024 -0.920396 0.126972 -0.165416 0.312748 0.167994 -0.887609 0.354218 0.313194 1.000000 1.030079
-0.885488 -0.048573 0.226761 -0.163466 0.536650 0.566715 -0.562486 -0.426668 0.723281 0.357115 1.000000 1.253094
0.712454 0.403903 -0.848612 -0.504231 0.541191 -0.858833 0.919593 -0.433402 0.989423 -0.646724 1.000000 1.195017
0.241073 0.119343 -0.603543 -0.858853 -0.408656 0.960835 0.245169 -0.713094 -0.044058 -0.233637 1.000000 1.374272
-0.462563 -0.921607 -0.238563 -0.431542 0.307808 0.663981 -0.884541 0.158978 -0.854149 0.430309 1.000000 0.860365
0.559724 -0.394351 -0.690951 -0.018637 0.791810 0.036465 -0.242464 0.843418 -0.018032 0.639897 1.000000 1.399933
0.053781 -0.517004 -0.742589 -0.710697 0.702163 -0.349267 0.638067 -0.458097 -0.561716 0.861463 1.000000 0.574332
0.735199 -0.338400 0.746983 0.188853 0.495573 0.913513 -0.608444 0.785582 -0.548557 -0.741711 1.000000 0.549604
-0.425509 0.783537 -0.526158 0.683937 0.490644 0.300730 0.864730 0.691522 0.694833 0.241913 1.000000 0.734119
-0.702828 -0.193380 -0.893114 -0.725861 0.538358 0.287075 -0.138463 0.389690 -0.058313 0.495491 1.000000 0.915612
0.697817 0.451792 0.014404 0.075295 -0.056271 -0.195374 -0.926911 -0.943555 -0.424312 -0.961468 1.000000 1.449481
0.703623 0.576306 0.777538 -0.254092 -0.912691 -0.889246 -0.522812 -0.108903 0.320553 0.608948 1.000000 1.156212
0.965714 0.568543 0.230777 -0.225296 -0.204633 0.335124 0.922346 -0.989167 -0.435967 -0.275502 1.000000 0.626386
-0.924885 -0.321928 0.012386 -0.817936 -0.330360 0.233361 -0.193143 -0.979473 -0.379701 -0.429417 1.000000 0.596180
-0.417130 0.463636 -0.652944 0.146173 -0.319032 -0.673695 -0.250410 -0.745918 -0.473539 0.168854 1.000000 1.044832
0.204703 0.149594 0.264104 0.530960 0.888981 0.343475 0.062663 -0.444648 0.155635 0.681718 1.000000 0.850415
-0.278429 0.828871 -0.337798 0.670383 -0.490556 0.809809 0.453356 -0.532342 0.738201 -0.776042 1.000000 0.559395
0.504344 -0.865801 0.687550 0.453953 0.656029 0.392372 0.626274 -0.629344 -0.708285 -0.919202 1.000000 0.748145
-0.480985 0.070727 -0.608422 -0.280539 -0.449196 0.725657 -0.805048 0.293759 0.058619 0.148887 1.000000 1.457995
0.820794 -0.592884 -0.007604 0.572157 -0.612547 0.198243 0.917064 -0.156277 0.173874 -0.212092 1.000000 0.639726
-0.005585 -0.929448 -0.234158 -0.863380 0.757877 0.068703 -0.213667 0.041399 -0.946554 -0.098725 1.000000 0.939492
0.532670 -0.556986 0.590487 0.952093 0.559319 0.983045 0.529799 0.996735 -0.574564 0.175168 1.000000 0.730050
0.181152 -0.893491 0.351164 0.180088 0.073514 -0.441542 -0.154910 0.756006 -0.835441 0.084764 1.000000 1.278476
0.803445 -0.211724 -0.133312 -0.134711 0.769973 0.157869 0.435953 -0.784538 0.337382 0.693416 1.000000 1.380317
0.518273 0.078877 0.058340 0.079396 0.629178 0.765066 -0.716142 0.004035 0.298016 0.577256 1.000000 1.312353
-0.276860 0.816106 0.904473 0.098282 0.798042 -0.099682 -0.018857 0.971699 -0.162695 -0.606799 1.000000 0.907546
-0.708492 0.848476 0.554934 -0.357902 0.897866 -0.460705 0.805637 -0.151821 -0.750680 0.481179 1.000000 1.140574
0.915644 0.553203 0.755294 0.786207 0.751174 0.787182 -0.821342 0.126482 0.786702 -0.170316 1.000000 0.691442
0.261749 -0.969031 -0.078543 -0.334266 -0.598677 -0.287677 -0.704563 0.220900 -0.517910 -0.031421 1.000000 1.056148
0.780423 0.454837 -0.894603 0.289966 0.049646 -0.050284 -0.569656 0.654527 0.720510 -0.236447 1.000000 0.648549
-0.067646 -0.817750 0.060069 -0.581302 -0.881286 -0.699998 0.957308 0.336379 -0.841020 -0.397750 1.000000 0.529856
0.551204 -0.880193 -0.534365 -0.684004 0.093298 0.970695 0.580043 0.450768 0.507558 0.370912 1.000000 0.717865
0.371285 -0.526945 -0.146958 -0.358659 0.008090 0.584445 0.674149 -0.613917 -0.166044 -0.172856 1.000000 1.485639
0.980226 -0.492156 -0.344381 0.134334 -0.665264 -0.074227 -0.450305 0.553330 0.371615 0.058331 1.000000 1.112886
0.907054 0.766649 0.457596 -0.581477 0.655740 0.613179 -0.612106 -0.388717 0.355654 0.184587 1.000000 1.065206
-0.585695 -0.872607 0.738881 -0.467737 -0.493779 -0.433726 -0.134479 0.672464 0.249023 0.848772 1.000000 0.935606
-0.697550 -0.086311 0.724119 -0.546883 -0.977278 -0.200411 0.639051 0.466840 -0.805501 -0.288041 1.000000 1.493190
0.435219 -0.981362 -0.837850 -0.976979 0.417402 -0.602716 -0.451785 0.410287 0.202684 -0.260496 1.000000 1.368519
-0.062683 -0.624664 0.083851 0.086124 0.121106 0.915533 -0.773302 0.283509 -0.992883 -0.902047 1.000000 1.298549
0.445193 0.506223 0.548280 0.098585 -0.710706 -0.120738 -0.893859 0.141839 0.715729 -0.394097 1.000000 1.438592
-0.325204 0.254776 0.429721 -0.150380 0.945362 0.365713 -0.303014 -0.779582 0.788899 -0.703630 1.000000 0.975839
-0.769738 0.688420 -0.311621 -0.178230 0.988631 0.404398 -0.829471 0.336186 -0.336664 -0.585542 1.000000 0.715562
-0.059035 0.236570 -0.757670 -0.381134 -0.301710 0.397820 -0.280295 -0.772203 -0.677753 0.793661 1.000000 0.886797
-0.514520 0.878889 0.342715 -0.202899 -0.212125 -0.828919 0.963934 -0.646843 -0.889327 0.892282 1.000000 0.665965
0.805155 -0.372168 0.804305 0.193696 -0.637309 0.925964 -0.607093 0.944472 -0.254042 -0.492150 1.000000 0.893948
0.396070 -0.263507 0.680573 0.680651 0.685505 0.321479 -0.524354 0.677886 0.312048 -0.605918 1.000000 1.076819
0.281026 0.161499 0.775282 -0.625998 0.332125 -0.709941 0.092626 0.978760 0.366484 0.068071 1.000000 0.838550
0.236336 0.490210 -0.315342 0.797085 0.422711 0.566733 0.432418 0.461761 -0.782638 -0.316243 1.000000 1.153291
-0.084504 -0.898148 -0.023391 -0.988287 -0.063246 0.759430 -0.113389 0.857815 -0.115161 0.471491 1.000000 1.026736
0.907335 -0.304095 -0.133185 -0.235885 -0.112565 0.602562 0.689047 -0.539061 -0.552795 -0.295153 1.000000 1.182800
0.070560 0.720273 -0.695693 -0.702860 -0.354029 0.188321 -0.263497 0.847522 -0.159504 0.775665 1.000000 1.076340
0.958595 -0.282713 0.459087 0.150027 0.703187 0.802592 0.607607 0.185321 -0.286905 0.518154 1.000000 1.061754
0.463573 0.483332 -0.818271 -0.396305 0.401821 -0.107383 -0.747297 -0.133438 -0.258129 -0.709528 1.000000 0.847991
0.009739 -0.755340 -0.454113 0.319636 -0.756950 -0.724920 -0.788364 0.109539 -0.590417 0.973326 1.000000 0.655697
0.273099 -0.482123 0.897558 -0.836962 -0.331655 -0.920062 -0.028851 -0.480941 -0.713015 -0.415624 1.000000 0.916614
-0.797944 -0.510544 -0.506785 0.430066 -0.218303 0.604143 -0.400615 0.551720 0.999165 -0.254843 1.000000 0.981912
0.003651 -0.271256 -0.919127 0.626422 -0.332955 0.772326 -0.373193 -0.177268 0.755715 -0.980983 1.000000 0.631792
0.602397 -0.690596 0.392347 0.353809 0.008590 -0.635690 0.990702 0.931573 -0.032214 -0.972636 1.000000 0.911226
-0.604805 0.362953 -0.422294 0.871511 -0.491909 0.351745 0.903857 0.652661 0.373171 0.932997 1.000000 1.170390
-0.829860 0.839335 -0.428549 0.163403 -0.785193 0.315403 0.591365 -0.330634 -0.657737 0.658678 1.000000 1.090523
0.403793 -0.901449 0.953035 0.918973 0.725524 0.470494 -0.191439 -0.114559 0.480646 0.659439 1.000000 1.046904
-0.815251 0.636773 0.875464 0.774312 -0.592418 0.512582 -0.435958 -0.761059 0.229492 0.154637 1.000000 0.754596
0.543110 0.635586 0.124901 -0.192129 0.883894 -0.138031 0.094456 -0.042506 0.734937 0.179857 1.000000 1.480725
0.517508 -0.867097 -0.879093 -0.043775 0.157986 0.347963 -0.263740 -0.695249 0.541663 0.308800 1.000000 0.881114
0.427357 -0.992645 -0.546067 -0.263966 0.989748 0.183244 0.626580 0.525035 -0.818660 -0.436415 1.000000 1.301291
-0.550007 0.203226 -0.111674 0.070007 -0.903581 -0.933185 0.404322 0.250875 0.394411 0.688565 1.000000 1.109987
0.991063 -0.378164 -0.679217 -0.123070 -0.545311 0.466443 -0.109483 0.125723 -0.036874 -0.440340 1.000000 1.329376
-0.826347 -0.398532 0.214279 -0.223327 -0.613629 -0.211439 0.601722 -0.967256 -0.853067 -0.983332 1.000000 1.280345
0.592709 0.990433 -0.411521 -0.086389 -0.230947 0.523041 0.262275 -0.923129 -0.949327 -0.894387 1.000000 0.974483
-0.318243 -0.804164 -0.221120 0.530145 0.087897 -0.090827 -0.292504 0.951115 -0.723832 0.621978 1.000000 1.305998
0.039402 -0.236892 0.166578 0.410768 -0.696173 0.467168 -0.360227 -0.127416 0.488541 0.711832 1.000000 1.410084
-0.401694 0.886036 -0.796148 -0.694372 0.273918 -0.758597 0.468736 0.234034 -0.529944 -0.896646 1.000000 0.774460
0.944193 -0.086458 0.924017 -0.178673 -0.743907 0.656971 -0.211904 -0.253609 0.644900 -0.818352 1.000000 0.973650
-0.430256 -0.063186 0.107547 -0.879320 -0.642428 -0.480989 -0.132582 -0.470663 -0.818732 -0.119579 1.000000 1.320653
-0.794334 0.340688 0.487254 -0.611632 -0.124170 -0.654408 -0.440100 -0.129551 -0.435113 -0.371971 1.000000 0.604288
0.522868 -0.442037 -0.763505 -0.790712 -0.137658 -0.136635 -0.171735 -0.071286 -0.291293 -0.220989 1.000000 0.810688
0.609408 0.235352 -0.138441 0.625530 0.130841 -0.004103 0.624265 0.517980 0.344599 -0.226196 1.000000 1.061265
-0.733980 0.966296 0.155623 0.644992 0.031570 -0.867888 0.004755 0.539457 -0.787811 -0.715193 1.000000 0.585080
0.327939 -0.479181 0.130063 0.201668 -0.905679 -0.914575 0.750790 -0.327235 0.775331 -0.997323 1.000000 0.515853
0.583173 -0.738604 -0.811875 0.321215 0.991362 -0.118041 0.033029 0.739722 0.268248 -0.130035 1.000000 1.257162
-0.818076 0.096905 0.337676 0.687362 0.516166 0.322271 -0.446201 0.188780 -0.127954 -0.055333 1.000000 0.887527
0.397169 -0.794404 -0.285124 -0.785943 0.457796 -0.198358 -0.512591 0.893767 -0.913088 -0.520864 1.000000 1.126950
-0.746237 0.137342 0.584527 -0.041575 -0.853489 0.425195 -0.456118 0.791102 0.683109 0.947508 1.000000 1.058880
0.220120 0.639524 0.108543 -0.501326 0.141697 -0.996828 0.738868 0.815059 0.376548 0.494760 1.000000 1.300477
-0.682396 -0.189654 0.145396 0.554040 0.860658 -0.078295 0.109684 -0.364357 -0.570791 0.241340 1.000000 0.609171
0.206808 -0.531643 0.724332 0.642412 -0.423707 0.445255 -0.469605 0.491547 0.071805 0.295707 1.000000 1.276469
-0.811092 -0.143391 0.826703 0.260270 -0.253113 -0.680320 0.174264 -0.466302 -0.271969 -0.272992 1.000000 1.447399
0.253038 0.331336 -0.616701 0.327822 0.562893 -0.319220 0.362872 -0.951282 -0.451261 -0.159622 1.000000 0.771111
0.207510 -0.615438 0.460669 0.035939 -0.433482 0.619859 -0.318118 0.344804 0.588861 0.931660 1.000000 1.486332
-0.535691 0.409990 -0.504391 -0.433738 0.892219 -0.839320 0.555952 0.353467 0.397212 -0.537942 1.000000 1.429259
-0.528388 0.451408 0.319028 0.392283 0.714142 -0.838700 -0.266401 -0.502092 -0.593073 0.652938 1.000000 1.038287
0.662829 -0.415860 0.565738 -0.449618 -0.805517 -0.757620 -0.195959 0.309898 0.840563 0.685756 1.000000 0.969195
0.710406 0.079116 0.010604 0.533147 -0.290524 -0.065141 0.647717 0.347538 0.462544 0.348121 1.000000 1.050643
-0.228081 -0.298281 -0.581267 -0.005771 0.764693 0.491951 0.617185 0.058371 -0.019477 -0.291443 1.000000 0.841639
-0.674801 0.066805 -0.510380 0.523397 0.222721 -0.290333 0.800490 0.362339 0.387307 -0.565363 1.000000 1.156632
-0.702845 -0.211788 -0.854978 0.443548 -0.552698 -0.188013 0.408810 0.916781 0.239003 -0.664360 1.000000 1.021564
-0.581942 -0.406956 -0.458891 -0.477132 -0.185995 -0.872323 -0.661968 -0.668717 -0.593577 -0.378425 1.000000 1.397103
0.390279 0.391055 0.733527 0.087635 0.493004 0.144440 -0.052333 0.781628 -0.780033 0.092896 1.000000 1.044947
-0.192480 -0.927543 -0.621769 0.868077 -0.595485 -0.855107 -0.703115 0.738005 -0.617716 0.692991 1.000000 0.994825
0.723987 0.467682 0.441743 -0.890131 -0.154988 0.571354 0.923189 0.569879 -0.723264 -0.810478 1.000000 0.718972
0.458908 0.495020 0.095667 0.889398 -0.082828 -0.077149 -0.473187 0.458489 0.344837 0.150241 1.000000 1.311368
0.326633 0.738888 -0.487755 0.143543 0.733320 0.165555 0.869004 -0.738103 0.332283 0.377841 1.000000 0.769839
-0.337144 -0.597131 0.577704 0.647560 -0.739896 -0.998851 0.177943 0.574495 -0.930194 0.441169 1.000000 0.706354
-0.118671 0.568713 -0.019218 0.146667 -0.079130 0.839300 0.101442 0.224921 0.348958 0.054283 1.000000 0.683131
0.751378 0.961713 0.739301 0.566600 -0.576793 -0.114916 0.345144 -0.393010 0.541322 -0.057963 1.000000 1.288730
0.939860 -0.846786 -0.715357 -0.706794 -0.638316 0.438228 0.355343 0.256005 -0.352603 -0.027716 1.000000 0.880797
0.225900 0.304704 0.335679 0.978330 -0.297514 0.184284 0.351134 0.481429 0.023463 0.155513 1.000000 0.905954
0.299488 0.436949 -0.756397 0.691861 0.400222 -0.126371 -0.797283 0.906630 -0.963533 -0.148480 1.000000 0.777614
0.186880 -0.424402 0.272557 0.329422 0.250083 -0.983039 -0.706418 -0.337704 -0.904238 -0.583760 1.000000 1.291939
-0.181960 0.660189 -0.693498 0.975232 0.039483 0.802591 0.753101 -0.294599 -0.209651 -0.614919 1.000000 1.405693
-0.744757 -0.786910 0.857247 -0.670181 0.186992 -0.963034 -0.794709 -0.363193 0.822257 0.677123 1.000000 1.272241
0.128911 0.325627 -0.905918 0.876640 -0.998425 -0.456477 0.389022 -0.792029 -0.099470 0.179573 1.000000 0.616904
-0.957058 -0.685050 0.241073 0.981167 0.291748 -0.970170 -0.081719 -0.720960 0.898487 0.712536 1.000000 1.123118
0.632690 0.620672 0.085390 -0.320027 0.596222 0.120106 0.487612 0.023996 0.004526 0.779542 1.000000 0.958335
0.307881 0.514011 -0.515994 -0.534577 -0.611018 0.376971 -0.591058 0.683115 0.139461 -0.905824 1.000000 0.504606
-0.546389 -0.557556 -0.348736 -0.828449 -0.092033 -0.437937 0.776565 0.652200 0.344322 -0.252543 1.000000 1.075802
