# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
-0.607799 -0.808572 0.503213 0.138231 -0.908606 0.717946 -0.577715 0.392896 0.959552 -0.406162 1.000000 0.943116
0.845766 0.079515 0.357217 0.613126 0.955666 0.775914 -0.032995 -0.503222 0.927897 0.174585 1.000000 1.487961
-0.618427 -0.530358 0.246365 0.956884 -0.432414 0.471539 -0.493940 -0.265360 -0.851716 -0.720673 1.000000 0.825829
-0.520513 0.205689 0.780501 -0.728861 0.259605 -0.805450 0.289128 -0.576416 -0.077907 0.980765 1.000000 1.060802
-0.176720 -0.242462 -0.165354 -0.247814 0.569677 0.884057 -0.731305 0.657677 0.990327 -0.842992 1.000000 0.744839
0.470973 -0.999208 0.917445 0.110211 -0.902948 0.414522 -0.466889 0.048411 -0.041533 0.029703 1.000000 0.561539
-0.469546 -0.772108 -0.030118 0.418208 0.679783 0.542792 -0.186259 0.777603 -0.112140 -0.315623 1.000000 0.939400
0.394666 -0.897184 0.411326 0.016688 -0.495509 -0.562846 0.272102 0.496390 -0.759313 -0.129275 1.000000 0.541534
0.336045 0.642074 -0.440871 0.937164 0.597216 -0.216847 -0.293189 0.541432 0.845304 -0.057806 1.000000 0.916713
-0.737659 0.795556 0.747412 -0.655267 0.158345 0.411859 -0.706657 -0.583317 0.445870 0.761918 1.000000 0.827276
-0.918306 -0.062971 0.010506 -0.992525 -0.472593 0.253501 -0.400627 0.885906 -0.902727 -0.471964 1.000000 0.705456
0.077786 0.954740 0.913318 -0.269074 0.168019 -0.325254 -0.806947 0.717678 -0.316136 -0.257824 1.000000 1.480533
-0.504737 -0.050549 0.749763 -0.848989 0.375954 -0.864930 0.732293 0.886238 0.813386 0.456622 1.000000 0.722671
-0.565799 -0.156793 -0.520125 -0.145665 -0.728073 0.118585 0.137097 -0.971579 0.023206 -0.682974 1.000000 1.419195
0.829302 -0.046782 -0.307903 0.056401 -0.763962 0.758869 0.431341 -0.169451 -0.435203 0.496106 1.000000 1.346811
-0.620023 -0.985110 0.128523 -0.590263 -0.342413 -0.810815 0.835598 -0.486576 0.937667 0.075859 1.000000 0.553637
-0.996020 0.034579 -0.585565 0.045424 0.382670 0.692459 0.486971 0.491729 -0.269468 -0.217809 1.000000 0.967826
-0.969624 -0.855464 -0.529100 -0.213739 -0.233652 0.716411 -0.777293 -0.449667 -0.730012 0.552263 1.000000 0.752364
0.052138 -0.279206 -0.394165 0.234590 0.881277 0.935479 -0.069132 0.970387 -0.650614 0.098112 1.000000 0.547245
-0.074784 0.843456 0.646061 0.480144 0.253668 0.720484 -0.717679 0.943689 -0.490058 0.461756 1.000000 1.037244
-0.793356 -0.401295 -0.363352 0.359874 -0.726936 -0.565482 0.961617 -0.614713 0.919959 0.949306 1.000000 0.767511
0.250676 0.697298 -0.502167 -0.281734 -0.738755 0.836564 -0.617734 0.457044 -0.860065 -0.505447 1.000000 0.818433
0.100410 -0.859818 0.565148 0.262546 0.323004 0.148306 0.795248 -0.561159 0.730190 0.186624 1.000000 0.884782
0.804147 0.768548 -0.960926 -0.517669 0.292714 -0.533943 -0.939292 0.882544 0.624950 0.239346 1.000000 1.113575
0.665533 0.614561 0.668074 0.011407 -0.591629 -0.064464 -0.018623 -0.054071 0.427736 0.171575 1.000000 0.670250
-0.816967 0.657370 0.549509 -0.615988 0.278146 0.543315 0.432498 -0.854040 -0.875447 0.210743 1.000000 0.803065
-0.793344 -0.462983 0.268654 -0.414095 -0.155030 0.231141 -0.394602 0.227297 -0.843966 -0.186274 1.000000 1.367352
0.052970 -0.847904 0.442163 -0.544005 -0.754393 -0.119801 -0.843229 0.205791 -0.075096 0.709223 1.000000 0.612954
-0.709425 -0.712991 -0.745542 0.024302 0.846796 0.937717 0.738703 0.341321 -0.080757 -0.639830 1.000000 0.559282
-0.018440 0.974893 -0.396755 -0.972064 0.021587 0.313311 -0.576031 -0.129746 0.571211 0.726875 1.000000 1.464830
-0.789054 -0.713946 -0.537733 -0.914809 -0.722262 0.270059 0.301391 0.247046 -0.716574 -0.499243 1.000000 1.452507
0.230771 0.235537 -0.479006 -0.569544 0.480836 -0.331201 -0.699512 -0.871477 0.423011 0.637022 1.000000 1.362715
0.369893 -0.341309 -0.831293 0.831617 -0.917972 -0.674320 -0.664978 0.845782 0.330453 -0.009693 1.000000 0.637662
-0.078224 -0.340412 0.004394 0.276627 -0.213084 -0.906095 -0.002866 -0.317366 0.269785 -0.678330 1.000000 1.154842
0.261811 -0.185910 -0.607768 -0.512859 -0.029414 0.579992 0.734487 -0.993616 0.336633 0.759272 1.000000 0.687155
0.171841 0.547578 0.775140 -0.301052 -0.499876 0.295558 -0.883213 0.478539 0.328012 0.001997 1.000000 0.527913
-0.737806 0.073700 -0.724167 0.868839 0.010882 -0.709294 -0.824574 -0.452490 -0.464770 0.121176 1.000000 0.556178
0.285614 0.856958 0.793871 0.648259 0.344319 0.663164 -0.867632 0.539615 0.268864 0.062703 1.000000 0.709310
0.909280 0.526612 0.193141 0.006738 -0.104805 0.125667 -0.869084 0.468133 -0.550770 -0.972976 1.000000 0.665862
-0.383578 -0.270164 0.951048 -0.751796 0.484655 -0.504150 0.305476 -0.457851 0.843851 -0.242481 1.000000 1.129221
0.925999 0.768085 0.590962 -0.121966 0.493837 0.462318 0.389507 0.323072 0.146683 -0.056873 1.000000 1.393519
0.086474 -0.611673 0.140056 -0.999398 -0.192008 0.493847 0.042909 -0.463430 0.590039 -0.508398 1.000000 1.470283
0.543787 0.842149 -0.813835 0.412488 -0.415806 0.753060 0.288613 -0.668222 -0.898327 -0.772134 1.000000 1.356767
0.839405 0.149347 -0.022472 -0.241551 -0.212277 -0.549023 -0.280570 0.323895 0.925120 -0.771421 1.000000 1.083159
-0.276397 0.414668 0.781396 0.250616 0.123114 0.355376 -0.607054 0.874186 -0.162075 -0.903872 1.000000 1.156421
0.192761 -0.069406 -0.218032 0.109675 0.784275 0.957336 -0.878159 -0.767579 0.154211 0.926968 1.000000 1.386836
0.726223 0.000242 0.714792 -0.808206 0.529980 0.278182 0.005310 -0.153353 0.805216 -0.684468 1.000000 1.190897
0.852489 -0.745895 0.118940 0.557935 -0.591095 -0.752003 0.224774 -0.245416 0.506661 -0.651848 1.000000 1.470652
0.445347 -0.758123 0.371433 0.142658 -0.749823 0.174041 0.389447 -0.517873 0.164712 0.507319 1.000000 0.755698
-0.802668 -0.578141 0.961394 -0.821972 0.479957 -0.251190 0.490785 0.230958 0.790650 -0.471725 1.000000 1.175178
0.420131 -0.765962 0.020158 0.060073 -0.747699 0.205813 -0.175111 0.412289 0.535324 0.784949 1.000000 0.835274
-0.945635 -0.423530 -0.284177 0.301666 -0.320808 0.386293 0.392175 -0.188045 0.522082 0.791441 1.000000 0.530052
0.317475 -0.444980 0.902637 -0.881884 0.429254 -0.291867 0.551589 0.400550 -0.067801 -0.976310 1.000000 0.821960
0.439369 0.619683 0.081815 0.981639 -0.012944 0.083271 0.277893 -0.026271 0.514524 -0.655153 1.000000 1.096837
0.477935 0.795938 0.543697 -0.801711 0.014578 0.731090 -0.661282 0.435612 -0.012058 -0.360605 1.000000 1.282238
-0.641395 0.609814 -0.341379 -0.163435 -0.813958 -0.632214 -0.052787 0.856528 0.425893 -0.353017 1.000000 0.792890
-0.338700 -0.030535 0.645955 -0.021991 0.896848 0.248371 0.379687 -0.750443 -0.177437 -0.280880 1.000000 1.464690
-0.584935 0.866313 0.422552 -0.606624 0.589830 0.999067 -0.356537 0.875459 -0.068553 0.506513 1.000000 0.586428
-0.840937 0.686588 0.913351 0.659165 0.219571 -0.537590 0.775313 -0.443875 -0.701722 0.121380 1.000000 1.497220
-0.555891 -0.579895 -0.100367 -0.654398 0.175931 -0.717114 -0.362952 -0.206241 0.531348 0.628372 1.000000 1.333313
-0.689488 -0.770257 0.870374 0.757890 -0.282900 -0.019782 -0.158036 -0.603161 -0.822709 0.755449 1.000000 0.714101
0.002622 0.127202 -0.304494 -0.578296 0.668047 -0.169858 0.049520 0.388610 -0.061920 -0.078461 1.000000 1.403413
-0.548480 0.950306 -0.688270 -0.799864 0.452730 0.400375 -0.357697 0.064170 -0.112177 0.244684 1.000000 0.522249
0.436625 0.448463 0.321396 0.853364 0.744660 0.592772 0.221447 -0.043515 -0.666567 0.039951 1.000000 1.081766
0.996840 0.480371 0.042296 0.950952 -0.152068 0.593002 0.871443 0.572384 0.037277 -0.758324 1.000000 0.984199
0.142394 0.384352 -0.910899 0.015450 -0.715331 -0.676520 0.454775 -0.163453 -0.030721 -0.767021 1.000000 0.677690
-0.634986 0.921983 0.284970 0.047177 0.013627 0.654374 0.233174 0.804482 -0.620769 -0.499973 1.000000 0.584325
0.430055 0.810389 -0.473143 0.497394 -0.316779 0.680365 0.829008 0.593099 0.057460 0.949779 1.000000 0.787177
-0.377038 0.020127 -0.373775 0.929235 0.487800 0.113736 0.169042 -0.521204 0.280791 0.322871 1.000000 1.299626
-0.942298 -0.591256 -0.681903 0.638255 -0.997747 0.947561 -0.159020 -0.651618 0.598473 0.043936 1.000000 0.694425
-0.356280 0.610922 0.931644 0.411711 0.090947 0.929921 0.495926 0.432085 0.070347 -0.357793 1.000000 0.953148
0.558991 0.197484 -0.048183 0.052603 0.429307 -0.557856 -0.534773 -0.811541 -0.188397 -0.879108 1.000000 0.642935
0.367284 -0.282423 0.009385 -0.609056 0.618720 0.621184 0.992109 0.770127 0.444144 0.589880 1.000000 1.226191
0.137631 -0.295676 -0.903609 -0.593799 0.703273 0.024625 -0.593743 0.833195 -0.397185 0.164852 1.000000 1.256909
0.409392 0.432728 -0.274963 -0.287576 0.024368 0.809278 -0.361537 -0.209296 0.319611 -0.856156 1.000000 1.244426
-0.272517 -0.615845 0.513326 -0.535085 0.866222 -0.667652 -0.108671 -0.528186 0.159131 0.042500 1.000000 1.210433
-0.347283 -0.102449 0.499071 -0.689416 -0.294588 -0.434128 0.232540 0.925368 0.834342 -0.965159 1.000000 0.836122
-0.178183 0.471588 -0.822239 0.041164 -0.380935 -0.223227 -0.692890 0.969149 -0.854140 0.242704 1.000000 1.109397
-0.644161 0.907598 -0.466191 -0.303735 0.468420 -0.579587 0.845495 0.790379 -0.688935 0.889231 1.000000 1.008020
0.381365 0.736410 -0.046579 -0.327049 -0.804202 0.523919 -0.264289 0.214981 0.301016 -0.482028 1.000000 1.292398
-0.899795 -0.146804 0.679057 -0.031985 0.019715 -0.621198 0.169091 -0.368567 -0.140751 -0.625360 1.000000 1.253806
-0.152602 0.128715 0.658821 0.877415 0.014583 0.140970 -0.798990 0.424397 0.104167 0.778879 1.000000 0.560512
0.136416 -0.636187 0.225427 0.859501 0.018270 -0.853144 -0.259032 0.310535 0.050863 0.809721 1.000000 0.639493
0.837163 0.705198 -0.370706 0.761878 -0.685502 0.284268 -0.524680 0.489505 -0.826921 -0.449475 1.000000 0.941174
0.708350 0.271836 -0.652027 -0.500977 0.583212 0.850443 0.554664 -0.559886 0.296681 0.796378 1.000000 1.133663
-0.104418 0.852949 0.817848 -0.208644 0.729750 0.840338 -0.200028 0.406908 0.625154 -0.672333 1.000000 1.429013
-0.236232 0.028450 0.684912 0.039443 0.123716 -0.820428 0.812163 -0.989692 -0.519917 0.374790 1.000000 1.293466
-0.269796 0.873587 -0.644250 -0.705132 -0.634824 0.169302 -0.552295 0.585273 -0.156136 -0.072790 1.000000 0.729557
-0.802738 0.627494 0.417035 -0.224888 0.089083 0.506924 -0.869471 0.658615 0.845930 0.682037 1.000000 0.662935
0.274334 -0.822664 0.362256 0.890177 0.320644 0.788407 -0.612375 0.794157 0.810904 -0.467644 1.000000 1.497782
0.622058 -0.718722 -0.785746 -0.467237 0.563930 0.963792 -0.493771 -0.050078 0.722946 0.512508 1.000000 0.721051
0.796112 -0.088517 -0.805373 -0.884313 -0.093640 -0.140988 -0.702433 -0.076528 -0.145456 -0.936488 1.000000 0.921720
-0.520878 0.214549 -0.209702 0.395211 0.767572 0.262103 0.096626 -0.404302 0.880939 -0.437753 1.000000 1.276464
0.632635 -0.919535 -0.974020 -0.298119 0.075106 0.915043 -0.889020 0.544349 0.291828 -0.034372 1.000000 1.061680
0.068178 -0.597270 0.565393 -0.442576 -0.348204 -0.877397 0.534790 0.982751 0.876799 -0.219059 1.000000 0.601110
-0.208596 0.439375 0.500124 -0.276833 0.756657 -0.587163 -0.418929 0.886194 0.016200 0.952108 1.000000 0.774108
-0.510700 -0.291888 0.721403 -0.168074 0.809543 -0.242489 -0.927882 0.843432 0.707657 -0.517099 1.000000 1.274981
-0.244292 0.043889 -0.601932 -0.891893 0.725000 0.425281 0.990842 0.770868 -0.124306 -0.983009 1.000000 1.374830
0.416234 0.339332 0.697952 0.724597 -0.418800 0.433306 -0.774962 0.262713 -0.261869 0.266020 1.000000 1.125467
0.258854 0.745470 0.992952 0.614994 0.143066 0.770485 -0.336182 -0.971192 0.481515 0.284988 1.000000 0.980361
0.858950 0.056045 0.548378 0.026431 0.950231 0.110087 -0.422664 -0.649061 -0.810324 -0.864833 1.000000 0.971913
0.372023 0.612499 0.429916 -0.039398 -0.740297 -0.930169 -0.131488 0.660924 0.531346 -0.644280 1.000000 1.399919
0.951350 -0.558054 0.844368 0.136496 -0.797502 0.130157 0.592528 -0.599617 -0.636498 0.333527 1.000000 1.406703
0.791391 -0.750975 0.488632 0.618673 0.382305 -0.731665 0.278081 -0.200671 -0.850827 -0.383601 1.000000 1.235967
-0.373022 -0.982930 -0.811955 -0.484273 -0.285975 -0.563946 -0.592817 0.300129 0.765168 0.928349 1.000000 1.029044
-0.844424 -0.714327 0.241936 0.107888 0.015333 0.280717 0.207333 0.990067 -0.766749 -0.410046 1.000000 1.020562
-0.513907 0.206517 0.749709 -0.687949 0.714416 -0.963115 0.205896 -0.268915 -0.939384 0.698477 1.000000 1.380262
0.508390 0.475639 -0.245815 -0.966846 0.754265 0.743945 0.560330 -0.346818 0.311473 -0.833435 1.000000 1.179438
0.225198 0.570403 0.837954 0.231529 -0.643529 -0.445843 0.228393 0.912432 0.334417 -0.643105 1.000000 1.368573
-0.719981 0.784733 -0.213356 -0.395674 -0.801788 -0.617104 0.815400 0.365344 0.596701 -0.199427 1.000000 1.471401
0.339173 0.843170 -0.298879 0.862404 -0.254948 -0.485654 0.853893 -0.738684 0.655360 -0.268277 1.000000 0.810041
0.532255 -0.528289 -0.429998 -0.299034 0.762526 0.577812 -0.690572 0.326007 -0.292850 0.964020 1.000000 1.018447
0.097011 -0.997494 0.878331 0.923198 0.284763 0.363672 -0.656204 -0.043097 -0.854455 -0.114557 1.000000 1.410071
0.763102 0.344539 -0.339526 -0.987796 0.249079 0.142279 0.378506 0.389141 -0.020816 -0.180252 1.000000 0.579023
0.837507 -0.423147 0.920475 0.562493 -0.193897 0.927017 0.316234 0.389409 -0.700288 -0.167180 1.000000 0.752782
-0.004975 -0.384482 0.758607 0.576341 0.163234 0.247308 -0.627519 0.803784 -0.433145 0.867220 1.000000 0.606836
-0.450537 0.387012 -0.019840 -0.248968 -0.497512 0.339523 0.512492 0.721789 -0.215003 -0.282685 1.000000 1.305141
0.829519 0.643015 0.719084 0.735884 -0.686455 -0.347773 -0.651335 0.798916 0.494979 0.227962 1.000000 0.521812
-0.043405 -0.922757 -0.296618 0.135952 -0.586134 0.791050 -0.044707 0.137158 -0.471736 -0.385205 1.000000 1.406265
-0.507005 0.124809 0.848911 -0.121515 0.463081 0.157664 0.574012 -0.477811 0.700733 0.100357 1.000000 0.699463
-0.890472 0.652334 -0.633946 0.965217 -0.249734 -0.901465 -0.119677 -0.081971 0.435515 -0.164107 1.000000 0.724361
0.805664 0.324724 -0.797582 -0.808089 0.578523 0.896588 0.478283 -0.733418 -0.295987 -0.069647 1.000000 1.079488
0.918038 -0.293002 0.941823 0.108461 -0.554034 0.460820 -0.355210 -0.722337 -0.132979 0.117757 1.000000 1.420888
-0.322331 0.239698 -0.072960 -0.325419 -0.695554 0.330590 -0.791669 0.990229 -0.625311 -0.620325 1.000000 0.743020
-0.791569 -0.997651 0.041227 -0.369023 -0.564368 -0.135317 0.418810 0.979951 -0.210169 -0.354468 1.000000 1.407272
0.108538 0.749477 0.228429 0.780404 0.967457 0.982348 -0.927312 -0.855675 0.454400 -0.010279 1.000000 0.575812
-0.498511 0.218944 0.086645 0.888026 -0.084703 0.685056 -0.933069 -0.089283 -0.860232 -0.353538 1.000000 0.654357
0.737612 0.520597 0.860967 0.517846 0.111910 -0.632183 0.369942 -0.867938 0.226416 0.777608 1.000000 0.552535
-0.087573 0.065915 0.336268 -0.511286 0.191510 0.695617 -0.034108 -0.713376 0.598687 0.261442 1.000000 0.750169
-0.368171 0.378569 0.200862 -0.736238 0.289886 0.933757 -0.217860 0.312238 0.863153 -0.063976 1.000000 0.562854
0.273999 -0.869051 0.862581 -0.412481 0.800114 -0.445000 0.589592 0.839320 0.047712 -0.441629 1.000000 1.201216
-0.654970 0.560064 0.707201 -0.600270 -0.130077 -0.865799 -0.441999 0.885313 -0.684377 -0.348831 1.000000 0.901224
-0.875578 0.515988 0.498488 0.236328 -0.348816 -0.064177 0.184248 0.713450 -0.797397 -0.404872 1.000000 1.488214
0.359188 -0.573826 0.889980 0.074836 -0.856417 -0.503335 0.154294 -0.603602 -0.190417 -0.142903 1.000000 1.252584
-0.348004 0.572719 0.540037 0.634648 -0.166090 -0.295381 0.610949 -0.591885 -0.561927 -0.203066 1.000000 0.556600
-0.329154 -0.327178 0.149078 -0.913841 -0.073512 0.788670 0.531891 0.554444 0.747498 -0.467068 1.000000 0.601237
-0.311259 0.534219 0.801867 0.102471 0.390359 -0.469879 0.359517 -0.135903 0.306492 -0.246154 1.000000 1.335563
-0.377128 0.849727 -0.006150 -0.346447 -0.056629 0.965948 0.954143 0.251190 -0.651569 0.214804 1.000000 1.397490
0.124822 0.204737 -0.306809 0.236909 0.690622 0.728707 -0.782434 0.754050 0.778756 -0.876800 1.000000 0.639336
0.364714 0.718164 0.545613 0.143979 -0.762233 -0.716048 -0.652928 -0.718583 -0.579681 0.686337 1.000000 0.752933
-0.561196 -0.240187 -0.850179 0.912854 0.312843 0.403800 0.959696 -0.380784 0.361858 -0.034651 1.000000 0.509681
0.125877 0.624585 0.162576 0.629095 0.396981 0.260174 -0.327500 0.969901 -0.998272 0.739139 1.000000 0.912833
0.651440 0.782913 -0.982101 -0.507640 0.899569 0.057074 -0.234530 0.652460 0.879875 0.346075 1.000000 0.847159
0.377546 0.007228 -0.453075 -0.066489 -0.539889 0.121725 -0.073692 -0.341434 0.580322 -0.561660 1.000000 0.762300
0.467396 -0.903189 -0.406315 0.159824 0.166397 -0.154606 -0.023395 -0.822915 0.575371 -0.925428 1.000000 1.193043
0.811280 -0.156579 0.517790 -0.427144 -0.417507 0.609263 -0.934883 -0.823533 0.509863 -0.012171 1.000000 1.441700
-0.397322 -0.342995 0.622562 0.983328 -0.918730 -0.798723 -0.080464 -0.105559 -0.556445 -0.039860 1.000000 0.981388
0.366762 -0.584540 0.977612 -0.165959 0.586488 0.232059 0.672793 -0.918214 -0.515670 -0.494529 1.000000 1.464549
0.321600 -0.426769 0.178722 -0.997219 -0.530244 0.968777 -0.802647 -0.363986 0.990283 0.236072 1.000000 1.499883
0.230965 -0.714263 -0.994891 -0.949973 0.355544 0.186710 -0.222497 -0.797874 -0.499163 -0.396463 1.000000 1.052950
0.860204 -0.499907 -0.441037 0.433079 -0.307114 0.353114 -0.278749 0.742632 0.605037 0.349272 1.000000 1.399102
0.280081 -0.697691 -0.731660 0.504522 -0.728660 -0.916172 -0.960351 -0.741352 0.307294 -0.262601 1.000000 1.477041
-0.213137 -0.453338 0.902899 0.361043 0.974259 -0.898806 0.746854 0.138053 -0.439570 0.856979 1.000000 0.568456
-0.214936 -0.131196 0.385658 0.811757 0.955456 0.750044 0.144890 -0.042120 0.196876 -0.021885 1.000000 1.313662
-0.732121 -0.916209 -0.602286 0.328439 0.903097 0.597589 -0.413607 0.842638 -0.150277 0.858487 1.000000 0.770834
-0.287424 0.187577 0.109791 0.859972 -0.273411 -0.959094 -0.632254 0.995779 -0.735851 0.827345 1.000000 0.829319
0.204574 0.815979 -0.579028 0.586572 -0.893723 0.839847 -0.731103 0.447235 0.173339 -0.637258 1.000000 0.585005
0.183285 0.202056 -0.868838 -0.517682 -0.609868 0.853700 -0.454540 -0.425589 -0.114573 -0.338709 1.000000 0.753668
-0.065549 0.416284 -0.303950 0.421268 0.276837 -0.626611 0.037293 -0.352292 -0.192207 0.133335 1.000000 0.575571
-0.655660 0.860101 0.652164 -0.260044 -0.655917 0.403867 -0.672800 0.567817 0.292903 0.175694 1.000000 0.965638
-0.000006 -0.959022 -0.887753 0.245961 -0.842096 -0.755134 0.290396 -0.903101 -0.088762 0.705446 1.000000 1.478583
0.441852 -0.457132 0.314227 -0.949992 0.966680 -0.688293 0.237270 0.112918 0.044762 -0.600574 1.000000 0.928830
0.436416 -0.235953 -0.258787 0.506937 -0.459411 -0.316432 0.427648 -0.307002 -0.552024 0.957438 1.000000 0.715855
0.440516 -0.584523 -0.401768 -0.607588 0.421146 0.084544 -0.800752 -0.650552 -0.964663 -0.263466 1.000000 1.283026
-0.579708 0.247383 0.550752 -0.256176 -0.979643 -0.039625 0.045774 0.833429 0.121952 -0.489983 1.000000 1.052111
0.855406 0.723672 -0.990402 -0.263890 -0.048697 -0.277062 0.794215 -0.072618 -0.792050 0.940327 1.000000 0.575134
0.562602 0.521018 0.829795 0.070227 -0.563046 -0.814105 -0.016977 0.301772 0.541065 -0.686755 1.000000 0.736660
0.002262 0.479217 -0.349205 -0.402252 -0.521747 0.945588 -0.004777 -0.715494 -0.554348 -0.782767 1.000000 0.807741
-0.066344 0.417470 -0.669741 0.174592 -0.004573 0.974761 -0.990295 0.479717 -0.416938 -0.382701 1.000000 1.336929
0.490815 0.452907 0.068973 0.289875 0.135883 0.974653 -0.720886 0.637457 0.592465 0.284092 1.000000 1.231680
0.570962 0.519058 -0.778783 -0.347721 -0.760747 0.963011 0.934515 0.120037 -0.320722 0.966064 1.000000 0.525205
-0.589819 -0.316089 -0.195389 0.675067 -0.443560 0.380651 0.521456 -0.383774 -0.462398 0.744936 1.000000 1.224399
-0.478484 -0.159518 -0.700485 0.667496 -0.066708 -0.687035 0.422606 -0.040652 -0.924293 -0.559244 1.000000 0.611733
0.198368 -0.205405 -0.281562 0.337900 0.490871 0.559870 0.070233 0.609311 -0.823557 0.124305 1.000000 1.271277
0.838035 -0.692751 -0.386197 -0.480027 0.489254 0.982479 0.297382 0.521789 0.024632 0.646988 1.000000 1.106718
0.040913 -0.896185 -0.532597 -0.722194 0.353650 0.702753 0.887280 -0.000164 0.357251 0.440524 1.000000 1.129349
0.288770 -0.842738 -0.141004 -0.666339 0.615070 -0.469643 0.478362 0.748660 0.490733 -0.347148 1.000000 1.132217
-0.977935 0.063340 0.983656 0.250276 0.047842 -0.580746 -0.819049 -0.720277 -0.373355 -0.518564 1.000000 1.302895
-0.461361 0.981630 -0.308417 -0.026528 0.519988 0.502701 -0.649794 0.243323 0.769215 -0.969238 1.000000 0.668822
0.092313 0.799153 0.216285 -0.232092 0.178083 0.571603 -0.651482 0.714912 -0.492837 -0.996345 1.000000 1.226047
0.541570 0.752038 0.233678 -0.209220 -0.902070 -0.351067 -0.658471 -0.439252 0.582660 0.565491 1.000000 1.445026
-0.931880 -0.622934 0.842224 -0.652746 0.230974 0.322991 -0.134423 -0.801343 0.011297 0.177751 1.000000 1.278644
-0.964228 -0.397391 0.440113 -0.037279 0.852260 0.867417 0.048963 0.795459 0.265951 0.126569 1.000000 0.709638
0.801819 0.880512 0.906532 0.453263 0.402177 0.432726 -0.477174 -0.352715 0.766066 -0.821519 1.000000 0.573961
-0.435098 -0.434611 -0.088266 -0.895522 0.515235 0.998896 -0.300789 0.489438 0.767152 -0.447891 1.000000 1.415027
0.719140 -0.708017 -0.057800 -0.315645 0.017054 0.821225 0.481803 0.701868 -0.891924 0.685439 1.000000 0.646727
0.707715 0.573655 -0.961967 0.345469 -0.221043 -0.355474 -0.164711 0.084046 0.413599 -0.576206 1.000000 1.371917
-0.062837 0.882499 0.640876 -0.612783 -0.368969 0.872266 -0.677426 0.614389 0.313859 -0.611278 1.000000 0.880175
-0.237115 0.199133 -0.815977 -0.067938 -0.538789 -0.038440 0.780650 -0.369220 -0.096380 0.647607 1.000000 1.182130
-0.746577 -0.277536 0.430672 0.221670 0.653287 -0.855269 0.636819 -0.429572 0.242444 0.224282 1.000000 0.558124
-0.747567 0.220952 0.616468 0.302009 -0.234275 -0.353840 -0.009426 0.409861 -0.341393 -0.748908 1.000000 1.305695
0.455941 0.680842 -0.202587 0.789915 0.377847 0.525398 0.029733 0.510649 0.614356 0.116920 1.000000 1.419031
-0.625385 -0.711185 0.377450 0.623915 0.654397 -0.609398 -0.117530 0.699258 0.773209 -0.753926 1.000000 0.505588
-0.545547 0.160746 0.104726 0.757174 -0.362149 0.815629 0.818034 0.658965 0.821940 0.770234 1.000000 1.137895
0.121571 -0.493647 0.600801 -0.096556 -0.700455 -0.096053 0.662837 -0.702057 0.970635 0.827304 1.000000 1.210927
-0.417524 0.590725 -0.438192 0.519731 -0.921605 -0.367023 -0.827886 -0.690676 0.949627 -0.690103 1.000000 0.840447
-0.939793 0.599412 -0.636398 -0.350713 -0.358404 0.900500 0.374659 0.633281 -0.627608 0.269728 1.000000 1.401577
0.811828 -0.655599 -0.832254 -0.103206 -0.948418 0.758190 0.641311 -0.975887 -0.947566 -0.565994 1.000000 0.844101
-0.323714 -0.972985 0.089851 -0.523185 -0.917091 0.956738 0.947955 0.843204 -0.978995 -0.138859 1.000000 1.181078
0.536920 0.935426 0.197732 -0.197857 -0.443214 -0.974624 0.331148 -0.333801 -0.031274 0.682297 1.000000 1.149938
-0.603370 0.255843 -0.957665 -0.236471 0.085935 -0.466588 0.777651 0.549690 -0.909329 0.314558 1.000000 1.334371
0.713703 -0.234634 -0.956247 -0.956976 0.196526 0.378049 -0.236004 -0.746698 0.846775 -0.504747 1.000000 0.576036
0.654856 0.569459 -0.775358 0.640734 0.013968 -0.558356 0.278634 0.458415 -0.337597 -0.597185 1.000000 0.662707
0.449411 -0.435010 0.727073 -0.227757 0.930567 0.630399 -0.214275 0.367807 -0.254237 -0.722457 1.000000 0.604396
0.839439 0.456352 0.272830 0.428560 0.195158 -0.259752 0.058626 -0.459479 0.228915 0.286824 1.000000 1.254303
-0.598096 -0.128646 -0.375682 -0.993808 -0.894849 0.566418 -0.608099 0.636936 -0.586473 0.058991 1.000000 0.843530
-0.237548 0.534952 0.190766 -0.996028 -0.751524 0.890964 0.148297 0.659333 0.999457 -0.409899 1.000000 1.148449
-0.149497 0.215004 -0.050355 0.124654 0.197048 -0.866590 0.883314 0.932815 -0.230207 -0.803190 1.000000 0.844548
0.381781 -0.470680 0.941696 0.741372 -0.806075 -0.378841 -0.620291 -0.264926 0.032722 0.512729 1.000000 0.891341
0.434779 0.871305 0.081318 -0.783085 0.356209 0.292228 -0.920847 0.297122 0.151176 -0.928257 1.000000 0.573418
-0.950304 -0.976979 0.120970 -0.839726 0.636468 0.953356 -0.949514 -0.495192 0.519978 -0.701829 1.000000 0.908458
0.408724 -0.154241 0.839678 0.137194 -0.506879 -0.183139 0.895417 0.254944 0.279650 -0.962037 1.000000 0.908686
0.620481 -0.273770 -0.784356 0.647953 -0.009363 -0.866207 0.363750 -0.340643 -0.446364 0.263237 1.000000 1.049753
0.098752 -0.223248 -0.811477 0.051430 -0.778588 0.133345 -0.531482 0.836100 0.683399 -0.094253 1.000000 0.606613
0.751898 0.761981 -0.219216 0.676259 0.316224 0.359872 -0.058518 0.544636 0.298538 -0.917632 1.000000 1.286835
