# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
0.954480 -0.259388 0.882546 -0.113661 0.377935 0.370013 0.221813 0.873199 1.000000 1.314152
-0.981576 0.256320 -0.935989 -0.142484 -0.824744 0.770908 0.437037 -0.639463 1.000000 0.518325
0.921341 -0.957889 0.011778 0.160315 -0.319115 0.401864 0.974265 -0.144757 1.000000 0.626169
-0.912849 -0.706216 0.659798 -0.051284 -0.317977 0.624556 0.329031 0.041867 1.000000 0.806891
0.968866 0.787541 -0.850111 0.755643 0.459608 0.840545 0.320098 0.749377 1.000000 1.138910
-0.061144 -0.087902 0.920040 0.869328 -0.681150 0.324839 -0.089830 0.781451 1.000000 0.629213
0.465494 0.633715 -0.641764 0.415266 -0.741041 -0.435398 -0.778472 0.176620 1.000000 1.459113
0.317709 -0.602452 -0.482439 -0.981981 -0.016916 -0.105209 0.251896 0.493425 1.000000 1.052808
-0.739748 0.962784 0.039142 -0.187821 -0.105403 -0.275407 -0.529591 0.900084 1.000000 0.815673
-0.230935 0.790613 0.572480 -0.187306 -0.234427 -0.181408 0.934678 -0.793033 1.000000 0.657883
0.353742 0.313958 0.484937 0.630773 0.025366 -0.679014 -0.680045 -0.567067 1.000000 0.974688
0.584924 -0.441555 0.564995 -0.453039 0.323786 -0.198849 0.683130 -0.283592 1.000000 0.569398
0.905634 0.927090 -0.496819 0.418762 0.467226 0.956894 0.403560 -0.620743 1.000000 0.736449
0.730193 -0.112130 0.425382 0.243555 0.234527 -0.032315 0.088182 -0.447399 1.000000 1.000894
0.838084 -0.812835 -0.414941 0.549294 -0.539204 -0.028535 -0.585549 0.547564 1.000000 1.292845
-0.646589 0.960031 0.978588 -0.825214 -0.578577 0.106977 0.456334 0.675801 1.000000 1.465059
0.793011 0.297345 0.419937 0.264257 -0.122285 -0.969980 0.978553 0.956631 1.000000 1.323127
0.420817 -0.915512 -0.536392 -0.705380 -0.330657 -0.414705 0.841954 -0.822799 1.000000 0.957494
-0.767067 -0.052375 -0.979276 -0.617542 0.852541 0.312282 0.782726 -0.420581 1.000000 1.417735
-0.586285 -0.531903 -0.146320 0.399475 0.323313 -0.681125 -0.684317 0.355226 1.000000 1.448972
0.548196 -0.272888 0.984800 0.186111 0.049144 -0.167579 -0.397479 0.085634 1.000000 1.463359
-0.945215 -0.577174 0.399612 -0.225790 0.745533 -0.302681 -0.290460 0.556136 1.000000 1.460212
-0.433178 -0.649516 0.104318 -0.442835 0.379807 -0.487571 0.843091 -0.577140 1.000000 0.945020
0.624299 0.180253 -0.126180 0.178872 -0.069549 0.606602 0.555969 0.708196 1.000000 0.544387
-0.866125 -0.945267 -0.093198 0.617982 0.217628 0.172287 -0.799019 0.248176 1.000000 0.598186
0.275429 -0.441433 -0.478709 0.815628 -0.114869 0.033618 0.295370 0.707691 1.000000 0.506607
-0.767995 -0.596201 0.855084 0.275528 -0.347970 0.060933 -0.455740 0.245293 1.000000 1.463126
-0.259406 -0.131594 -0.620774 0.379883 -0.415003 0.762298 0.287820 -0.125013 1.000000 0.923124
0.180595 0.629914 -0.107848 0.384282 -0.197922 -0.724649 0.094816 -0.630120 1.000000 1.117505
-0.613629 0.524698 0.271693 -0.444993 -0.758800 -0.199986 -0.993243 0.016392 1.000000 1.169990
0.844165 -0.784264 0.318090 0.776284 -0.007006 0.272873 -0.857649 -0.891428 1.000000 0.834867
0.667101 -0.651417 -0.561713 -0.666714 -0.658087 -0.800767 0.582160 -0.176473 1.000000 1.420463
0.620497 0.638022 0.452286 0.037440 -0.218438 -0.025569 -0.303521 0.677090 1.000000 0.614821
0.704177 0.473364 0.427228 0.991024 -0.665759 -0.031003 0.130175 0.022596 1.000000 1.468419
-0.126344 0.825333 -0.939995 0.122968 -0.212775 0.253703 0.665264 0.543332 1.000000 0.559687
-0.632873 -0.732170 0.031139 0.494132 0.409019 -0.779750 0.844460 0.506606 1.000000 1.336111
-0.110089 -0.518795 0.027335 0.458032 -0.208364 -0.258791 -0.676996 -0.809703 1.000000 1.068459
-0.239667 0.994512 0.998170 0.799377 -0.909247 -0.987559 0.552918 0.908918 1.000000 1.321323
0.299851 -0.007953 0.275047 -0.076336 0.080794 -0.649829 -0.618873 0.273126 1.000000 0.737937
0.211992 -0.349243 -0.597644 0.815471 0.302532 0.443390 0.375225 0.343464 1.000000 0.547209
-0.547079 -0.189616 -0.742054 -0.083046 -0.772634 0.852609 -0.074665 -0.610733 1.000000 0.668173
0.855627 0.980453 -0.306018 -0.629696 0.043425 -0.402850 -0.544406 0.361438 1.000000 0.788706
0.741444 -0.367188 0.743611 0.603236 0.990225 -0.809421 0.349808 0.192712 1.000000 0.624592
0.509792 0.532871 -0.298944 -0.197460 0.386908 -0.340157 -0.916645 0.353484 1.000000 1.334709
-0.395596 -0.730134 0.246811 0.324166 -0.055867 0.632724 0.434255 -0.777014 1.000000 1.298420
-0.105076 0.977612 -0.458127 -0.361959 0.060948 0.889746 -0.994661 0.149017 1.000000 1.223149
-0.817831 0.927213 -0.567505 -0.845882 0.705548 -0.815474 0.795734 0.724323 1.000000 0.507816
0.553459 0.423641 -0.257424 0.086619 0.134257 0.436553 -0.725410 0.919511 1.000000 1.323923
0.187340 0.277776 -0.079191 -0.681374 -0.642902 -0.553698 0.837550 -0.256668 1.000000 1.323862
0.040905 0.584080 -0.175284 -0.811936 -0.263966 0.891959 -0.595463 -0.102471 1.000000 1.098765
-0.897203 0.744662 -0.678031 -0.845726 -0.682051 -0.922200 0.386481 0.447486 1.000000 0.763745
-0.287983 0.551220 0.307991 -0.252604 -0.485361 0.462138 0.807909 -0.967589 1.000000 1.015243
0.657849 0.884882 -0.596144 -0.434129 0.819322 0.249247 0.873646 -0.548979 1.000000 1.220060
0.499328 -0.892973 -0.928801 0.814252 0.363128 -0.955739 0.750467 -0.906088 1.000000 0.531060
0.371427 -0.973195 -0.929340 0.484523 0.901330 0.517423 0.813112 -0.038133 1.000000 0.530641
-0.390694 -0.395328 -0.482976 0.204821 -0.539517 -0.485724 0.488571 -0.915776 1.000000 0.612513
0.909252 -0.999202 -0.727774 0.192064 -0.679758 -0.042558 -0.805815 -0.253850 1.000000 0.999074
-0.713337 0.029500 0.696526 -0.868709 0.722527 -0.042773 -0.268798 0.520408 1.000000 0.992125
-0.763489 -0.308066 0.807395 0.609175 0.224087 -0.935851 -0.863826 0.659523 1.000000 1.142531
-0.320204 0.627090 0.867401 0.610078 -0.694820 -0.474371 -0.705752 0.512710 1.000000 0.605246
-0.234085 -0.845755 0.976552 -0.894002 -0.731731 0.127821 0.419709 0.214382 1.000000 1.315008
-0.165139 0.155448 0.815772 -0.991997 0.244066 0.816950 -0.798174 -0.305663 1.000000 1.459589
0.744825 0.808967 -0.812772 -0.383937 0.941829 0.373381 -0.302347 0.080933 1.000000 0.983530
-0.890562 0.819698 0.603814 -0.559770 0.250351 -0.954460 0.433002 0.921313 1.000000 0.501741
-0.574418 0.100456 0.703959 0.153375 -0.665787 0.474438 0.798621 0.506975 1.000000 1.068051
0.837682 0.702882 -0.308603 0.510451 -0.904515 0.433604 -0.506211 0.863120 1.000000 1.117663
-0.610646 -0.137533 -0.465525 0.869143 0.807388 -0.494378 -0.899321 0.346301 1.000000 1.000749
0.814972 -0.271381 -0.012212 -0.955466 0.421952 0.271996 0.301864 0.329855 1.000000 1.403698
0.581786 -0.261934 0.102862 0.417938 0.786679 0.174101 0.530878 0.104922 1.000000 0.808584
0.943826 0.453282 -0.552855 0.774046 -0.189201 -0.207009 0.249596 0.231328 1.000000 1.066428
-0.891181 0.288309 0.926190 -0.871103 -0.434484 0.280246 0.942827 0.222314 1.000000 0.628709
0.442617 -0.227742 0.904851 0.401748 -0.449919 0.910254 0.269505 0.477314 1.000000 1.438536
0.191705 -0.051896 0.177285 -0.870609 0.410591 -0.862367 -0.104735 0.494609 1.000000 1.373222
0.560997 0.684014 0.299385 -0.230303 -0.864715 -0.618999 0.070502 0.389615 1.000000 1.193802
-0.557988 0.410284 -0.279635 0.464584 -0.897287 0.326197 -0.617730 -0.149603 1.000000 0.908303
-0.997787 -0.367649 -0.403727 0.376123 -0.720487 -0.696947 0.293877 0.833873 1.000000 0.706740
0.221695 -0.018772 0.666017 -0.266988 -0.859257 -0.834676 0.881090 -0.655142 1.000000 1.424942
0.018953 0.259186 0.926032 0.928348 -0.024209 -0.018902 -0.230907 0.095414 1.000000 0.970450
0.046519 -0.599336 -0.591007 -0.255649 -0.543851 0.591045 -0.164216 -0.349987 1.000000 0.670279
0.884612 -0.354583 0.962136 0.214148 -0.188420 0.765169 -0.623750 0.674689 1.000000 0.796629
-0.853297 -0.241813 0.125382 0.629415 -0.470686 0.804622 0.027016 -0.862711 1.000000 1.439779
0.364896 -0.783264 0.453552 -0.562989 -0.214115 0.107805 -0.380397 0.364506 1.000000 1.105429
0.971135 -0.345531 0.899586 0.020978 0.815809 0.203439 -0.160073 -0.048245 1.000000 1.375088
-0.618820 0.606826 -0.193162 0.285291 -0.586166 0.662615 -0.894060 -0.061476 1.000000 0.542653
-0.510470 -0.570420 -0.730883 0.319503 0.644326 -0.838966 0.633877 0.769880 1.000000 0.508854
0.677390 -0.277383 -0.166731 -0.909871 -0.108208 0.782260 0.799447 0.921523 1.000000 0.540798
-0.296292 -0.545866 0.688131 0.865332 -0.035519 -0.390316 -0.869032 -0.724626 1.000000 1.144784
0.391275 -0.574689 -0.418613 0.387428 0.522883 -0.984569 0.731200 0.568714 1.000000 0.576714
-0.807042 0.050714 0.652294 0.170823 -0.820520 0.444224 -0.508928 0.605539 1.000000 0.868815
-0.582910 -0.439463 0.930459 -0.143427 0.173575 -0.331813 0.992249 -0.189527 1.000000 1.417614
-0.287288 -0.709465 0.722332 -0.671032 0.478211 -0.711825 0.257661 0.492215 1.000000 0.853096
-0.844421 0.552035 -0.333995 -0.464926 0.756724 -0.077176 0.996152 0.301981 1.000000 0.860357
-0.764255 -0.831053 0.228447 0.810450 0.716321 0.187328 -0.450858 -0.366163 1.000000 0.891495
0.036391 -0.328466 0.708888 -0.321526 0.605421 0.164193 -0.409983 -0.868890 1.000000 1.470835
-0.964314 -0.658925 0.615713 -0.101861 -0.845958 -0.694722 -0.319616 -0.485159 1.000000 0.695720
0.931206 0.911144 -0.780778 0.191231 0.349702 0.162022 0.643664 -0.211699 1.000000 0.930709
0.872447 0.840668 -0.911230 -0.889585 -0.957487 0.969719 -0.576755 0.835911 1.000000 0.551741
0.134062 0.929155 -0.230331 -0.982379 -0.119234 0.361502 0.426763 0.583956 1.000000 0.671979
0.084077 0.091782 -0.073300 -0.042068 -0.509412 0.194417 0.201131 0.443107 1.000000 1.440101
0.789614 0.582897 -0.207681 0.420705 0.263183 0.877806 0.557008 0.031482 1.000000 0.864172
-0.847306 0.810288 0.610288 -0.933545 -0.143514 0.368615 0.789373 -0.407595 1.000000 1.297040
-0.246517 -0.299952 0.344398 -0.788116 0.532388 0.924178 0.262186 0.725264 1.000000 0.901790
0.343757 -0.314955 -0.065250 0.871622 0.351184 0.401024 -0.889940 -0.955219 1.000000 0.665089
0.402756 -0.163262 -0.677218 -0.729119 0.816227 0.063653 -0.155466 -0.348545 1.000000 0.918390
0.083637 0.692981 -0.529106 0.224539 0.806305 0.564728 0.111195 0.739107 1.000000 0.559090
0.440710 0.928830 -0.983194 0.285319 0.569549 0.913926 -0.544428 -0.328836 1.000000 0.788689
0.459948 0.472125 0.058976 0.712325 0.863781 0.452603 -0.535433 -0.161258 1.000000 1.116630
0.314623 0.662915 -0.583390 -0.735909 -0.388651 0.081686 0.352677 0.612096 1.000000 1.270025
-0.101374 0.283163 -0.220271 -0.810609 -0.635451 0.722564 -0.311296 0.995548 1.000000 1.332980
-0.185216 0.924224 -0.951204 -0.892058 0.822086 0.408482 -0.613324 -0.260139 1.000000 1.453516
0.569952 -0.397329 0.594136 -0.755649 0.522224 -0.378587 0.389717 0.361777 1.000000 0.543589
-0.025408 -0.860600 0.835451 0.759512 0.943984 -0.704473 0.311231 0.101301 1.000000 1.455304
0.477022 0.946268 0.884323 0.896960 0.761736 -0.434009 -0.905529 0.217272 1.000000 1.059821
-0.004516 -0.668822 -0.121723 -0.646491 -0.347712 0.404958 0.674461 0.029202 1.000000 0.658405
-0.605123 0.300120 0.147101 0.721804 -0.596757 0.130474 0.155487 -0.807884 1.000000 1.328195
0.761279 0.288157 0.246233 0.275108 0.830467 0.683055 -0.489727 0.707829 1.000000 1.321526
0.960102 -0.287091 0.821961 0.069880 0.920411 -0.936671 0.482248 0.753139 1.000000 1.495762
0.109503 -0.888339 0.779166 0.219718 -0.479058 -0.912501 -0.746678 0.435130 1.000000 0.641812
0.412076 0.420956 -0.542504 -0.257739 -0.239136 -0.983889 -0.242023 -0.952266 1.000000 1.071754
0.660324 -0.530796 -0.368163 -0.082910 0.589815 -0.650177 -0.181089 0.347245 1.000000 1.198351
-0.253993 -0.210449 0.947737 0.134163 -0.201888 -0.831100 -0.220028 0.271880 1.000000 0.888080
0.496796 -0.528675 0.225885 0.350513 -0.911538 -0.854468 0.180489 0.346698 1.000000 1.269560
-0.941347 0.841999 0.014943 0.843533 -0.055761 -0.890098 -0.445532 -0.273039 1.000000 1.425331
0.132868 -0.838928 -0.724260 0.524216 -0.805979 0.036908 0.463964 0.808684 1.000000 1.023437
0.717086 -0.939557 0.985519 0.648917 -0.415038 -0.798232 0.437859 -0.585526 1.000000 1.184258
0.550742 0.403888 -0.910663 0.810977 0.836716 0.391757 -0.313167 -0.614436 1.000000 1.320639
0.023938 0.422498 -0.256862 -0.485908 0.983293 0.410620 0.226284 0.869276 1.000000 0.912438
0.951984 0.885806 -0.968105 0.419683 -0.055014 -0.122290 0.435893 0.247098 1.000000 0.889889
0.632817 -0.987420 -0.554680 0.592823 0.083202 -0.220263 -0.348297 0.554978 1.000000 0.798019
0.438531 0.151315 0.588602 -0.313078 0.214246 0.960569 -0.064424 0.232502 1.000000 1.353619
0.892056 0.125969 0.130587 0.708972 -0.574560 -0.111774 0.723310 -0.278380 1.000000 0.542781
0.283170 -0.226855 0.016720 -0.861579 -0.662943 0.380386 0.146411 0.787136 1.000000 0.969158
0.564735 0.897433 -0.198681 0.835428 0.601169 0.125301 -0.224420 0.254746 1.000000 0.755605
0.681673 -0.514841 0.856282 0.288953 -0.537199 0.800655 0.002655 -0.814522 1.000000 0.736457
-0.438710 0.455213 0.866848 0.189617 -0.953784 -0.151090 -0.065728 0.804403 1.000000 1.330632
0.823435 0.835221 -0.377393 0.697417 0.371319 0.551603 -0.006595 -0.541793 1.000000 1.072449
-0.940059 -0.313935 0.555363 0.049837 0.821988 -0.998027 0.245896 0.519126 1.000000 1.097902
0.110399 0.406715 -0.319690 0.460265 0.684813 -0.435631 -0.529010 -0.489915 1.000000 1.072231
-0.754591 0.383501 0.863171 0.120155 -0.233972 0.187684 0.820574 -0.480831 1.000000 0.879178
-0.636646 0.197391 0.485635 -0.047199 0.745037 0.148947 0.251974 0.059601 1.000000 1.135897
0.113182 0.517002 -0.018927 0.857605 0.066975 0.204037 -0.580347 0.243212 1.000000 0.774001
-0.745845 -0.036405 -0.451619 -0.430039 -0.860737 0.293425 0.189689 0.969917 1.000000 0.947259
-0.669663 -0.211282 -0.322264 -0.703332 -0.464118 -0.555287 0.588953 -0.497787 1.000000 1.011940
0.045435 0.176656 -0.921054 0.268354 0.910956 -0.506683 -0.529110 -0.830900 1.000000 1.337491
0.679873 -0.701656 -0.957581 -0.024955 0.884438 -0.863001 -0.617508 -0.694173 1.000000 1.443595
-0.012279 -0.209208 0.583006 -0.532696 0.870816 0.363287 0.563486 -0.939875 1.000000 1.180739
0.879068 -0.868544 0.187015 -0.040876 -0.548144 -0.586028 0.240850 -0.983135 1.000000 1.140834
0.485603 -0.948831 -0.165094 0.543338 0.516075 -0.932589 0.513137 -0.275607 1.000000 1.496317
-0.960522 0.730471 0.855923 0.866093 -0.888060 -0.257888 -0.841699 -0.339327 1.000000 0.809709
0.578391 -0.148078 0.075899 0.261697 0.597625 0.168279 0.464427 -0.639251 1.000000 1.023063
-0.695153 0.414570 0.919610 0.887013 0.156899 -0.913379 0.623645 -0.044328 1.000000 0.584504
0.278421 0.506858 0.696252 0.007495 -0.926087 -0.068672 -0.549508 0.896266 1.000000 1.128258
0.837420 -0.336315 -0.596840 0.445625 -0.882022 0.733209 0.003655 0.610699 1.000000 0.573220
0.422745 -0.471339 0.023221 0.952357 0.474862 0.442706 0.591859 0.870073 1.000000 0.903542
0.931414 0.378124 0.536837 0.178729 0.245938 0.468999 -0.280754 -0.060614 1.000000 0.820094
-0.657843 0.886064 -0.093843 0.304027 -0.670001 -0.393383 0.556147 0.117406 1.000000 1.352582
0.309533 -0.989341 -0.522562 0.855688 -0.172123 -0.478512 -0.269481 0.627027 1.000000 1.005683
-0.565397 0.868019 0.633225 0.675521 -0.875486 -0.979789 -0.337756 -0.413398 1.000000 0.543196
0.485613 -0.321033 0.405444 0.991059 -0.804171 -0.598211 -0.617417 0.802588 1.000000 1.009421
-0.674798 0.648060 -0.430761 0.747656 -0.291073 0.970495 0.912215 0.189168 1.000000 0.964641
-0.202414 -0.644883 0.786701 0.288419 -0.003577 0.293200 0.180766 -0.413361 1.000000 0.858678
0.731000 0.284030 0.915179 -0.735736 -0.957021 -0.644198 -0.034440 0.542010 1.000000 0.986720
-0.688889 0.291562 0.793120 -0.965387 0.087167 -0.831574 -0.402181 0.045869 1.000000 1.317483
-0.825494 0.626846 0.894609 -0.628224 -0.279329 -0.074267 0.631999 -0.778736 1.000000 0.816390
0.764847 -0.039436 0.275278 -0.856123 -0.782080 -0.477804 -0.245620 -0.745544 1.000000 0.833031
-0.020108 0.744271 -0.123060 -0.602707 -0.300862 0.458689 -0.421300 0.836013 1.000000 1.497952
-0.828908 -0.080562 0.056620 0.480876 -0.821677 0.130884 0.911029 -0.071802 1.000000 0.553990
0.303908 0.983454 0.967848 -0.932769 -0.265959 -0.024478 -0.435706 0.114954 1.000000 0.830517
0.154375 0.132937 -0.246050 -0.979274 0.500486 -0.044780 0.974065 -0.116940 1.000000 1.312144
0.911006 0.696806 0.358010 0.521111 -0.570547 0.179292 0.348953 0.248533 1.000000 1.275147
-0.583704 -0.746086 0.535947 -0.487155 -0.775143 -0.957276 -0.097571 -0.154387 1.000000 1.074438
0.484362 0.496041 0.190182 0.264408 0.575405 -0.142577 -0.077129 -0.271492 1.000000 0.791502
0.391469 -0.774029 0.294287 0.767761 -0.047699 -0.309914 -0.820676 0.831870 1.000000 0.514368
0.470089 0.480448 0.324154 -0.613345 -0.638070 -0.113150 0.794166 -0.985827 1.000000 1.430889
0.568905 -0.862363 -0.151738 -0.131958 0.524542 0.545299 0.342992 0.718352 1.000000 1.218287
-0.896223 0.478794 0.366030 -0.544480 0.665791 0.745787 -0.957067 -0.014320 1.000000 0.526094
0.140227 -0.361363 -0.497828 -0.854329 -0.539824 0.000747 -0.483283 0.740419 1.000000 0.780467
0.814870 0.392304 0.084460 0.598330 0.219442 -0.638538 -0.244136 -0.851732 1.000000 0.762158
-0.037864 -0.376530 -0.422554 0.262004 0.344647 -0.581887 -0.887255 -0.478410 1.000000 1.194315
-0.382040 -0.327819 -0.065756 -0.017411 0.667033 0.044934 0.251750 0.171390 1.000000 0.674957
0.368952 0.443849 -0.564850 -0.383708 -0.284757 0.844197 0.117399 -0.963026 1.000000 1.449783
-0.624415 0.927244 -0.437055 -0.530707 -0.683689 -0.636732 0.548393 -0.403027 1.000000 1.229032
0.086049 -0.364028 -0.654013 -0.867555 0.524571 -0.299539 0.915706 -0.600443 1.000000 0.500562
0.831465 -0.304223 -0.034301 0.892657 0.408288 -0.204246 0.345445 0.688485 1.000000 0.864910
-0.773906 -0.141496 -0.091382 0.297454 0.633120 -0.513098 -0.202036 -0.528427 1.000000 1.169405
-0.614540 -0.434804 0.508617 -0.357434 0.224165 -0.946861 -0.333715 -0.542755 1.000000 0.890436
-0.849681 -0.766452 -0.373864 -0.578740 0.202640 -0.294179 0.258665 0.354943 1.000000 0.912401
-0.329308 -0.573703 -0.813766 0.320571 -0.664360 -0.076772 0.289024 -0.309389 1.000000 0.531776
-0.471802 0.572489 -0.687016 0.109594 0.756584 0.669710 -0.516120 0.943717 1.000000 1.124541
-0.986244 -0.704895 -0.348583 0.754036 0.423525 -0.892265 -0.924545 0.981291 1.000000 0.560996
-0.165423 -0.849045 0.870656 0.979133 -0.318930 0.724013 0.454206 0.592918 1.000000 0.763654
0.783879 0.367024 -0.127065 -0.596222 0.842875 -0.946784 0.828061 0.412507 1.000000 1.357426
0.600299 0.587267 -0.689153 0.469270 -0.425525 -0.008512 0.585337 0.828538 1.000000 0.818006
0.274880 0.878569 -0.693850 -0.875670 0.559702 -0.294398 0.601620 0.724705 1.000000 0.648022
-0.157416 -0.459803 -0.436201 0.794135 0.333676 -0.526675 -0.761553 0.750284 1.000000 0.890399
0.250641 0.408155 -0.794386 -0.372949 0.035624 -0.420151 -0.120966 0.162335 1.000000 0.916293
-0.513754 0.635894 0.256514 -0.244197 0.017640 -0.909382 0.978902 -0.107673 1.000000 1.226106
0.810690 -0.665208 0.488207 0.359747 0.542548 0.443856 0.337445 -0.691904 1.000000 0.971194
0.518435 0.488623 0.694366 0.309119 0.088858 0.178647 0.089519 -0.169916 1.000000 0.894544
0.019159 -0.616004 -0.985500 -0.119413 0.924357 -0.174914 0.424870 -0.234593 1.000000 0.659014
-0.450434 -0.195666 0.785499 -0.278256 0.402682 0.260890 -0.018684 -0.742425 1.000000 1.247273
-0.037233 0.981605 -0.366557 0.160853 -0.757226 0.828659 -0.701102 0.631710 1.000000 1.385436
0.138338 0.085743 -0.301045 0.047576 -0.006568 0.529118 -0.862743 -0.285505 1.000000 1.211324
0.793221 -0.550061 -0.786421 0.338800 0.421523 -0.176903 0.316572 0.724926 1.000000 1.289605
0.951990 -0.551947 0.057544 0.738360 -0.859279 0.144287 -0.876473 0.566572 1.000000 0.515588
0.673075 -0.017121 0.041736 -0.310120 0.722327 -0.721072 -0.649700 -0.855355 1.000000 0.784148
0.585407 -0.705336 0.114653 0.144365 0.113419 -0.470269 -0.825801 -0.614820 1.000000 0.953034
0.737082 0.863889 0.542819 -0.604506 -0.582967 -0.805368 -0.541233 -0.623123 1.000000 0.609995
0.612086 0.279606 0.647255 -0.050539 -0.841385 -0.114954 -0.413451 -0.193707 1.000000 0.961125
0.445325 0.646868 0.342310 0.108568 0.519800 -0.825365 0.579872 -0.477285 1.000000 0.804055
0.592959 0.379985 0.221537 -0.110648 -0.853119 0.253092 0.263334 -0.845100 1.000000 0.668675
0.572408 -0.570456 -0.573634 -0.842913 0.785928 -0.135035 0.443184 0.884674 1.000000 0.515036
-0.281155 0.381689 0.631784 -0.031672 -0.006314 0.249152 0.491142 0.785161 1.000000 1.070808
-0.532117 -0.507647 0.183044 0.574171 0.833610 -0.217228 0.227078 -0.708501 1.000000 0.900211
-0.218489 -0.477364 0.306460 -0.354459 0.435996 0.616143 -0.524216 -0.322724 1.000000 1.388002
-0.007192 0.877084 0.433252 0.262025 0.843220 0.105411 -0.845297 -0.333481 1.000000 1.482261
-0.547246 -0.509241 -0.969519 -0.969364 -0.757116 -0.097471 0.045356 -0.365248 1.000000 0.657908
0.138974 0.840196 -0.848088 -0.726448 0.981989 0.192204 -0.511709 -0.471770 1.000000 1.070777
0.669392 -0.202302 -0.034209 0.200834 0.732533 0.083729 0.308104 -0.443218 1.000000 1.057659
0.614372 -0.190153 -0.686006 0.621614 0.267748 -0.253613 -0.107224 -0.977231 1.000000 0.599051
-0.878530 -0.607324 0.616215 -0.279058 -0.212002 -0.432671 0.688037 0.941451 1.000000 0.857865
-0.295751 0.152198 0.601391 -0.435459 -0.491403 -0.147562 -0.369646 -0.582444 1.000000 1.419522
-0.945781 0.606007 0.061375 -0.191903 -0.129957 0.212245 0.225975 0.333362 1.000000 0.822078
0.500111 0.034126 -0.913366 0.667534 0.998412 -0.911624 0.147867 0.861934 1.000000 0.922976
-0.107469 0.898071 -0.520145 -0.379522 0.615031 0.266090 0.824260 0.362636 1.000000 0.959063
0.196226 0.975668 -0.889133 -0.062160 -0.197523 -0.537155 -0.354844 -0.207791 1.000000 1.367826
-0.282680 0.798262 -0.137778 -0.335169 -0.177928 -0.937723 0.841586 0.029548 1.000000 1.372608
-0.949240 0.341409 0.282051 -0.468636 0.969154 0.398603 0.704234 -0.342230 1.000000 1.188793
0.744087 -0.722097 -0.757071 -0.799243 -0.510771 -0.250582 -0.267642 -0.030515 1.000000 1.216219
0.113830 0.736517 0.454500 -0.470565 0.976086 0.112077 0.802096 -0.604819 1.000000 0.620764
-0.110122 -0.214490 -0.599131 0.583504 0.983129 -0.438460 0.819132 0.582881 1.000000 1.127410
0.272985 0.459264 0.643228 0.743487 -0.601729 0.050354 -0.774537 0.432724 1.000000 1.499995
-0.608160 -0.784692 0.387276 -0.340634 -0.840568 0.548855 0.220643 0.286435 1.000000 0.768686
0.152037 0.522959 -0.273470 0.998913 -0.986013 -0.735045 0.796750 0.974210 1.000000 1.422194
0.163267 -0.110649 -0.974817 -0.617860 -0.732299 0.619094 0.743666 -0.752464 1.000000 0.683610
-0.620143 0.492968 0.223067 -0.454663 -0.108161 -0.010161 -0.312317 -0.273210 1.000000 0.835138
-0.976508 -0.154131 0.267250 0.585293 -0.315702 -0.723444 -0.271960 -0.615715 1.000000 0.977983
0.934843 -0.854933 0.804198 0.379422 -0.728759 -0.120502 0.219474 0.906881 1.000000 1.000980
0.260679 0.594488 -0.486360 0.812400 -0.387754 0.318139 0.637488 -0.627822 1.000000 0.894968
-0.834060 0.185565 -0.238368 0.550965 -0.185923 -0.998696 -0.225500 -0.205368 1.000000 0.970719
0.952244 -0.636038 -0.351661 0.354058 0.701916 -0.525941 0.051851 -0.936303 1.000000 0.845161
0.668556 -0.772877 0.425101 -0.668273 0.251059 0.744510 -0.971093 -0.153430 1.000000 0.706925
-0.335392 -0.456332 0.074282 0.672033 -0.945796 -0.648507 0.354352 0.063026 1.000000 1.181893
0.030980 0.476394 -0.094546 -0.601878 0.122670 0.078232 -0.644957 0.979035 1.000000 1.424544
-0.513653 -0.682588 0.808878 0.039458 0.052125 -0.855282 -0.285862 -0.661870 1.000000 1.149311
0.531355 0.134758 -0.952260 -0.826571 0.032417 0.628720 0.041584 -0.538880 1.000000 1.053058
-0.988156 -0.528515 -0.256986 -0.603002 0.278847 0.242370 -0.702836 0.133894 1.000000 1.050354
0.021619 -0.791159 0.053123 0.125137 -0.686924 0.900567 -0.192701 -0.418949 1.000000 1.148055
0.194941 -0.396244 -0.153391 0.392912 -0.564658 -0.003683 0.182603 -0.951862 1.000000 1.283579
0.818949 0.191872 0.118620 0.933169 -0.104128 -0.513110 -0.364131 0.875087 1.000000 0.543649
0.353231 -0.528904 -0.749923 -0.267741 -0.675707 0.040699 -0.928443 -0.953156 1.000000 0.577594
-0.819373 0.349640 0.876777 0.588138 -0.040010 -0.680935 0.079706 -0.562366 1.000000 1.324565
0.912506 0.648957 0.275644 0.030778 -0.572305 -0.395326 0.351719 0.049950 1.000000 1.438103
-0.316090 0.200652 0.515204 -0.747692 -0.016644 -0.798850 -0.134757 0.454626 1.000000 1.333993
0.096695 0.286010 -0.588175 0.127212 0.600936 -0.928983 -0.869676 -0.170955 1.000000 1.002362
-0.398565 0.306659 -0.626865 0.353410 0.831723 0.107453 0.190459 0.213051 1.000000 0.898565
0.882285 -0.142172 0.405576 0.251625 -0.735027 0.231566 -0.144592 0.346650 1.000000 0.808113
0.305235 0.542104 0.888707 0.591681 -0.150105 0.665822 -0.429872 -0.745797 1.000000 0.568435
0.785635 -0.731161 0.846459 -0.916432 -0.545138 -0.765755 0.426366 -0.455720 1.000000 1.314162
