# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
-0.563136 -0.184966 -0.075289 0.305845 -0.105493 -0.137034 0.425409 0.064722 0.061124 0.191323 1.000000 1.208778
0.465804 0.298931 -0.571266 -0.492461 -0.940797 -0.803720 -0.650943 -0.451245 -0.557822 -0.470017 1.000000 0.791794
-0.616860 -0.796525 -0.299507 -0.480105 0.337125 0.150787 0.608092 -0.909088 0.058918 0.117736 1.000000 0.921072
0.874132 0.315877 -0.884075 -0.087700 -0.299233 -0.649709 -0.038526 0.291394 0.423230 -0.262795 1.000000 0.816341
-0.201088 0.839105 0.728804 -0.114793 -0.553612 0.075580 0.918697 0.585035 -0.067038 0.487275 1.000000 1.277325
-0.277144 -0.709287 0.510927 -0.298891 -0.966385 -0.749591 0.475577 -0.457478 -0.048156 -0.241090 1.000000 0.957095
-0.548813 0.491912 0.808238 -0.557368 -0.677919 0.796842 -0.095751 0.190929 -0.491423 0.270416 1.000000 1.406449
-0.046143 0.580144 0.222813 -0.672688 -0.389601 -0.388644 -0.236762 0.564169 0.381265 -0.151138 1.000000 0.521472
-0.722058 -0.336440 -0.996772 -0.317953 -0.527746 0.021934 -0.634759 -0.354119 -0.120234 0.569874 1.000000 1.376568
-0.045533 0.654463 0.091428 -0.474989 -0.358393 0.303595 0.314870 0.898059 0.565798 -0.955688 1.000000 1.027735
0.158032 -0.625260 -0.408410 -0.572371 -0.223991 -0.123319 0.624134 -0.502746 0.029864 0.486797 1.000000 0.788276
-0.624105 -0.697896 -0.691057 -0.631938 -0.618577 0.561371 -0.755696 -0.675914 -0.717554 -0.426201 1.000000 1.254459
0.237749 -0.409017 0.740128 0.026290 -0.614197 0.338814 -0.559367 0.333053 -0.005722 0.416102 1.000000 1.030820
-0.146324 -0.699187 -0.707849 -0.390052 0.850234 0.505810 0.992556 -0.522468 -0.681218 0.080804 1.000000 0.914703
-0.379214 0.512535 -0.781919 -0.394145 -0.080598 -0.692106 0.079627 -0.657498 -0.902113 0.449553 1.000000 1.388445
-0.370958 0.297121 0.133302 0.898992 0.320166 -0.196147 0.886932 0.864305 -0.967297 -0.500176 1.000000 0.534630
0.257913 -0.392135 0.315967 -0.185200 0.491014 -0.974831 -0.451453 0.283502 -0.678104 0.670593 1.000000 1.355777
0.964251 -0.860752 0.662479 -0.279483 0.940389 -0.290822 0.934295 -0.534591 0.823822 -0.791117 1.000000 0.895114
-0.251362 -0.066930 -0.345327 -0.102677 -0.668403 -0.283393 -0.116855 0.329040 0.963065 -0.536224 1.000000 0.620023
-0.634395 0.721952 0.133943 -0.081179 -0.956804 0.715279 0.240745 0.711922 -0.518091 0.630515 1.000000 1.085837
-0.593646 -0.246226 -0.390534 0.783976 -0.668867 -0.167866 -0.865458 0.034107 -0.701193 0.012084 1.000000 1.421252
0.982065 -0.485817 0.228040 -0.442216 0.358255 -0.535989 0.984174 -0.456210 -0.623455 -0.430397 1.000000 0.687374
0.530211 0.047365 0.082585 0.432287 0.138856 0.557746 0.769540 0.545472 0.065940 -0.211287 1.000000 0.718001
0.033607 0.907109 0.894273 -0.121349 0.048073 -0.958281 0.165449 0.184529 -0.291889 -0.789701 1.000000 1.386771
0.909652 0.814214 0.083763 0.385541 0.548292 -0.992998 0.407560 -0.227382 -0.658058 -0.928222 1.000000 0.960102
-0.168888 -0.165722 -0.342515 -0.064796 -0.351640 0.052582 -0.749467 0.010575 -0.929267 0.665428 1.000000 0.587538
-0.972826 -0.419539 0.630736 0.048620 -0.649459 0.408315 -0.360880 -0.295520 -0.831946 -0.848409 1.000000 1.020253
0.084220 -0.555742 -0.252969 -0.137150 0.595882 0.814263 -0.318215 0.520809 0.459279 -0.188204 1.000000 1.075234
0.901978 0.431378 -0.167731 0.240823 -0.410172 0.100684 0.814576 0.010706 0.780115 -0.255999 1.000000 0.595979
-0.331479 0.861844 -0.597298 -0.816314 0.077240 -0.224455 0.162502 -0.573398 -0.126265 0.847083 1.000000 1.010248
0.715182 0.979434 -0.125183 0.752444 0.445177 0.051546 0.777015 -0.138900 -0.810544 -0.107004 1.000000 1.230032
-0.750602 0.123611 -0.420451 -0.975473 -0.554714 0.640441 -0.729451 -0.630599 -0.650844 0.231894 1.000000 0.808414
-0.989002 0.394810 0.832418 -0.931759 0.270521 0.792037 -0.678390 0.912313 -0.989141 -0.463918 1.000000 0.931399
0.430037 -0.559770 0.077842 -0.330531 -0.139116 0.276462 0.598216 0.304460 0.982657 -0.609836 1.000000 0.526519
0.892081 -0.087728 -0.552498 -0.010153 -0.225860 0.494096 0.398392 0.271172 -0.813089 0.790943 1.000000 0.627334
0.364758 0.673345 0.967032 -0.631595 0.020091 -0.117272 -0.811794 0.204516 -0.527892 -0.197701 1.000000 1.024988
-0.512074 0.847792 -0.671789 -0.016474 -0.604923 -0.638908 0.717376 0.994673 -0.139878 -0.633559 1.000000 0.933511
0.157379 -0.643617 0.157639 0.707812 -0.068224 0.455465 -0.191020 -0.326114 0.669433 0.448634 1.000000 1.173916
0.903440 0.254983 -0.032783 -0.990656 -0.442685 0.488167 0.098622 0.812493 0.914382 -0.168434 1.000000 0.700516
-0.824799 0.755413 0.268694 -0.988229 -0.917247 -0.463443 0.473894 0.142974 0.628788 0.177853 1.000000 1.420563
-0.251873 0.807872 -0.930543 0.345213 -0.706033 -0.743484 0.037615 0.468250 0.247563 -0.788493 1.000000 0.794804
0.220769 0.039523 -0.997182 -0.556414 -0.275112 0.503795 0.005139 -0.343265 -0.946348 -0.751539 1.000000 0.893733
-0.924172 -0.654008 -0.948799 0.064970 -0.517931 0.598890 0.937737 0.845978 -0.868470 -0.420342 1.000000 1.017469
0.939012 -0.726427 -0.997764 0.172791 -0.214913 0.257411 -0.577981 -0.486444 -0.551490 -0.506964 1.000000 0.693847
0.784608 -0.182013 -0.231337 -0.657576 -0.810001 0.590660 0.061737 0.557534 -0.908813 0.607410 1.000000 1.391364
0.600594 0.544737 -0.859019 -0.526249 -0.899550 0.971502 -0.031953 0.550453 -0.824661 -0.832370 1.000000 0.952030
0.225594 -0.938737 -0.083250 -0.766810 0.400609 0.319239 0.724243 0.748979 -0.731788 0.815148 1.000000 0.533101
-0.341159 -0.035462 0.276350 -0.160578 0.428859 -0.544437 0.356692 -0.026906 -0.237735 0.825246 1.000000 0.732282
-0.618190 0.426453 0.261284 -0.592308 0.945675 0.130178 0.668883 -0.746229 0.116665 -0.474595 1.000000 1.067055
0.863953 0.307661 0.241808 0.972137 0.391547 -0.190193 -0.718290 -0.695009 -0.745221 0.738685 1.000000 1.032348
0.152045 0.046087 -0.441162 0.172433 -0.521241 -0.506358 -0.451290 0.328381 0.501277 0.006279 1.000000 0.729905
-0.327639 0.904522 0.309382 0.071910 -0.250805 0.680683 -0.754021 0.261765 -0.227369 0.851754 1.000000 1.217114
0.219480 -0.539658 0.534997 -0.849235 0.293983 -0.250135 0.320186 -0.598071 -0.533993 -0.406926 1.000000 0.685504
0.794750 0.013361 -0.548869 -0.450056 0.682753 0.740760 -0.334081 0.442948 0.980621 0.263670 1.000000 1.046640
-0.543398 -0.979464 -0.842310 -0.068632 -0.353526 0.298258 -0.055204 0.769305 0.975144 0.421284 1.000000 0.869347
-0.456056 0.356088 0.251227 0.728395 -0.365703 -0.209246 0.001884 -0.744560 -0.848759 0.241803 1.000000 0.911630
0.493351 0.236364 0.963127 -0.586216 0.053388 0.142214 0.838166 0.439592 -0.063571 -0.207730 1.000000 0.606561
0.781923 -0.987665 0.825101 0.037835 0.525936 -0.478888 -0.819882 0.860942 -0.712943 0.477322 1.000000 1.084336
0.279051 0.207283 -0.828819 -0.377879 0.346836 -0.565004 -0.290485 -0.935236 0.405898 0.094485 1.000000 1.043377
0.073676 0.691652 -0.062984 0.411774 0.245478 0.382930 0.856755 0.900524 -0.395710 0.941336 1.000000 0.913634
-0.578205 0.755693 -0.521077 -0.600000 -0.361268 0.219309 -0.024151 0.882328 0.796641 -0.027032 1.000000 0.666586
0.821578 0.827501 -0.734648 0.915389 0.871331 -0.283141 0.795877 0.058511 0.679162 -0.718491 1.000000 0.968158
0.871442 0.608733 0.649618 -0.058174 0.589078 -0.636829 0.334610 -0.106230 0.221565 -0.869709 1.000000 1.416273
0.825216 -0.515130 0.964540 -0.094180 -0.958039 -0.526477 -0.807922 0.395179 0.518797 -0.458115 1.000000 0.855756
0.236037 -0.351685 -0.485709 -0.379527 -0.771022 0.942362 0.985542 -0.632288 -0.240908 0.759110 1.000000 1.456081
0.257476 0.401240 0.610554 -0.017915 0.643038 -0.043671 0.581792 -0.758758 0.008036 0.885440 1.000000 1.181665
-0.999114 0.335724 -0.946612 -0.967307 -0.809586 -0.983679 0.758319 0.592641 -0.829273 -0.565133 1.000000 0.948477
0.342590 -0.543905 0.581631 0.475364 0.096786 -0.531472 -0.558824 0.491870 0.662552 -0.150182 1.000000 1.027976
-0.319012 -0.129147 -0.990816 0.410849 0.243474 0.336290 0.113757 0.452762 -0.413101 0.565643 1.000000 1.190772
0.606010 0.175179 0.483699 -0.577885 -0.140834 0.432473 0.714993 -0.095798 -0.752920 -0.449134 1.000000 0.623847
-0.664739 -0.712809 0.433983 0.774664 -0.852225 -0.613179 -0.487739 -0.962211 -0.306067 -0.373754 1.000000 1.323289
-0.658223 0.957201 0.561353 -0.862298 0.972273 -0.414001 0.499802 0.465589 -0.025386 0.076662 1.000000 0.516606
0.345928 -0.488367 -0.722184 -0.593922 0.988433 0.513926 0.666511 -0.849187 0.689128 0.911097 1.000000 0.941019
-0.423898 -0.284924 -0.431960 -0.198225 0.645999 -0.919275 -0.806370 -0.746687 0.598099 0.147696 1.000000 0.623139
-0.011137 0.265530 0.905518 0.084025 0.556444 -0.470271 0.245269 0.832803 0.340973 -0.940532 1.000000 0.703530
0.677145 0.003529 0.447226 -0.756569 0.461603 -0.542055 -0.664940 -0.334034 0.473295 0.771015 1.000000 0.803330
0.280661 -0.757193 -0.299387 -0.213126 -0.098791 -0.567245 -0.136451 -0.967304 -0.507322 0.318074 1.000000 1.218332
-0.670341 -0.558069 -0.911644 0.960263 0.246431 0.903678 -0.983405 0.677673 0.110079 -0.534986 1.000000 0.751374
-0.112531 -0.207042 -0.850731 -0.721671 0.991327 -0.601370 0.533081 -0.711838 0.917645 -0.816954 1.000000 1.138814
-0.723701 -0.294776 0.174286 -0.809410 0.909060 -0.081475 0.346495 0.221843 0.107657 -0.552193 1.000000 1.254426
0.383238 0.176900 -0.435026 0.811504 0.373857 -0.050699 0.279773 -0.329355 -0.901477 -0.225643 1.000000 1.483287
0.035521 0.674478 0.060881 -0.684543 -0.714761 -0.856112 -0.857117 -0.518547 -0.806348 -0.899816 1.000000 1.014110
-0.408206 0.385129 -0.580812 0.586158 0.513622 -0.026949 -0.874455 -0.965915 0.766247 0.169099 1.000000 1.246889
0.988204 -0.262754 -0.512173 -0.428889 -0.366051 0.107544 -0.007167 0.210975 0.725260 -0.329992 1.000000 1.183674
0.090335 0.764726 -0.031741 -0.764982 0.141196 0.667345 0.881142 0.542204 -0.778922 -0.459237 1.000000 1.208989
0.637878 0.308634 0.749507 0.503631 0.014006 -0.776240 -0.570718 0.181779 -0.931741 -0.523790 1.000000 1.024729
0.296500 0.269186 0.788943 0.281011 -0.290469 0.358122 -0.161598 -0.519009 -0.990518 0.037757 1.000000 1.497634
0.820400 0.181603 0.798533 0.727307 -0.884691 -0.848851 -0.498584 0.664279 -0.501914 0.168469 1.000000 0.565898
-0.763382 -0.323161 -0.443776 -0.310146 -0.866791 0.683824 -0.407941 0.014668 0.057377 0.147990 1.000000 0.545739
0.576650 0.220015 -0.160379 0.948920 -0.396616 0.830789 -0.171963 0.240318 -0.838941 -0.484953 1.000000 0.687140
-0.201049 0.972685 0.682517 0.239403 0.844888 0.813734 0.547482 -0.451375 -0.389775 0.587529 1.000000 0.518854
0.380010 0.425243 0.244841 0.577244 0.521768 0.185629 0.352735 0.907055 -0.807423 0.962311 1.000000 1.079886
-0.966927 0.372107 0.570446 -0.237672 0.095548 0.591370 -0.394392 -0.720214 0.347130 0.506305 1.000000 0.558617
0.301772 -0.916466 0.654182 -0.057796 -0.164872 -0.342183 -0.089251 0.713768 0.480554 -0.201240 1.000000 0.893760
0.699772 0.882972 0.655511 -0.832322 -0.609579 -0.220390 0.857804 -0.450767 0.666756 0.944420 1.000000 0.960686
0.937180 0.795860 0.655096 0.951171 -0.999476 0.708560 -0.463778 0.259882 -0.153277 -0.260972 1.000000 1.073917
-0.641924 0.041596 0.672073 0.529691 0.662155 -0.240726 0.235278 -0.685565 -0.015549 0.416193 1.000000 1.234374
-0.735526 -0.317283 0.565772 -0.606805 0.912533 -0.472334 0.025847 0.324293 0.357775 0.056760 1.000000 1.334930
0.034431 0.470400 0.035095 0.409932 -0.836609 -0.311293 -0.180302 -0.590719 -0.877170 -0.681530 1.000000 1.014562
-0.617868 0.297564 0.684084 -0.451118 0.769490 -0.335576 0.669274 -0.367583 -0.976796 -0.648470 1.000000 0.591009
0.053394 -0.708596 0.893975 -0.447560 0.711216 -0.760746 0.541956 0.704177 0.747614 0.015238 1.000000 0.753351
0.861360 0.576219 -0.953533 -0.241687 0.998904 0.350476 0.797904 0.610289 0.137033 0.421744 1.000000 0.765696
0.745715 -0.912192 0.820612 -0.611547 0.898543 -0.928386 -0.200560 0.463619 -0.060925 -0.075866 1.000000 1.390346
0.905191 0.483795 -0.347514 -0.632993 -0.285738 0.042256 0.440995 0.273254 -0.664969 0.143089 1.000000 0.736864
-0.753927 -0.162357 -0.743475 0.478676 0.579416 0.492062 -0.721566 0.255590 0.997474 0.711311 1.000000 0.573674
0.525410 -0.125567 0.652674 -0.070940 -0.909356 0.815888 -0.420371 0.237585 -0.598413 0.913051 1.000000 1.388772
0.777549 -0.774481 -0.477083 -0.348947 0.410293 -0.604618 -0.052041 -0.872123 -0.495680 -0.897988 1.000000 1.206710
-0.111593 0.543785 -0.013489 -0.951613 -0.502676 -0.340229 -0.896506 0.713740 -0.126296 0.749776 1.000000 1.293370
-0.373951 0.636072 0.659441 0.868033 0.320194 0.950899 0.838736 -0.056468 0.273675 0.957129 1.000000 0.689133
0.899750 0.807405 -0.588491 -0.326033 -0.492093 -0.650398 0.909235 -0.542260 -0.878206 -0.518490 1.000000 0.600154
0.151210 0.587436 -0.771698 0.723239 0.831363 0.917976 -0.935061 0.339789 -0.706125 -0.991127 1.000000 1.278003
0.155873 0.098578 -0.915920 -0.539407 -0.987487 0.607977 0.197369 -0.338386 -0.949423 0.465439 1.000000 1.212787
-0.537924 -0.234048 0.155102 0.826161 -0.960923 0.524938 0.630074 -0.921333 0.936217 -0.817778 1.000000 0.718003
0.194627 -0.772037 -0.668311 -0.424885 0.158628 -0.077053 -0.656768 -0.127398 0.766970 0.797936 1.000000 1.448304
0.285408 0.227343 -0.700383 -0.816043 -0.083932 -0.974283 0.674389 -0.485524 -0.696366 0.311572 1.000000 0.936036
-0.293116 0.624789 -0.182819 0.716707 -0.451419 -0.465794 -0.110444 0.593606 -0.510607 -0.633333 1.000000 1.300212
0.347852 0.182534 -0.234158 -0.449044 -0.360411 -0.809563 0.634323 -0.400219 0.741883 -0.999405 1.000000 1.043289
0.855090 0.630891 0.501772 -0.896448 0.442861 0.723231 -0.225774 -0.502079 -0.445197 0.240728 1.000000 1.023777
0.100906 -0.100713 0.447019 0.893005 -0.057669 0.553687 -0.066818 -0.304329 -0.967438 -0.747423 1.000000 0.546562
-0.305513 0.187616 0.300493 -0.559859 0.268970 -0.058700 0.264620 -0.851530 0.045905 0.564719 1.000000 0.890178
-0.993149 -0.038332 -0.236082 -0.702451 -0.456803 0.888811 -0.525891 -0.194451 0.191585 0.102390 1.000000 1.254405
0.881028 0.277107 -0.295256 -0.214203 0.540774 -0.411650 -0.200716 -0.644073 -0.245743 0.958861 1.000000 0.579346
0.367568 0.996476 0.303639 0.342614 -0.839141 0.508474 -0.072000 -0.022628 -0.583229 -0.966877 1.000000 0.503130
0.077461 -0.593715 -0.818233 -0.781225 -0.513242 -0.827133 -0.003638 -0.713562 -0.349193 -0.186836 1.000000 1.427910
0.806956 0.628953 0.222213 0.105787 -0.699311 -0.827152 0.661958 -0.413293 0.941687 -0.013393 1.000000 1.241300
-0.171120 0.204946 -0.438876 -0.769429 0.205007 0.756687 -0.164837 0.034574 -0.305606 0.742047 1.000000 1.195592
-0.429774 -0.357874 -0.133795 -0.945949 -0.611384 0.158727 0.203011 -0.779322 0.014179 -0.766087 1.000000 1.357032
0.663798 -0.414063 -0.598084 0.706906 -0.403323 -0.214505 -0.435268 0.907794 -0.083997 -0.683475 1.000000 1.332632
0.908752 -0.032930 0.594451 0.185446 -0.876262 -0.496224 -0.071976 0.907819 -0.100777 0.438095 1.000000 1.123507
0.220600 0.119264 -0.806771 -0.347719 -0.604839 0.394550 -0.992970 -0.619464 -0.055233 -0.154922 1.000000 0.837917
0.780792 -0.666212 -0.204677 -0.639585 -0.812178 -0.030236 -0.534929 0.765666 0.438334 -0.396752 1.000000 0.521149
-0.992094 0.177020 -0.835939 -0.216297 -0.817618 -0.694668 -0.669464 -0.781318 -0.253729 -0.359553 1.000000 0.889843
-0.887911 -0.820034 -0.582081 -0.700377 0.342191 -0.430729 -0.712644 0.687875 -0.892788 0.904238 1.000000 1.027958
0.561850 0.884520 -0.114770 0.791941 -0.527473 -0.669251 0.741082 -0.531783 0.569424 -0.069312 1.000000 1.019126
0.717332 -0.771562 0.796367 -0.384457 -0.270360 -0.284512 -0.068028 -0.675454 0.832955 0.489570 1.000000 0.561248
-0.771264 0.349355 -0.543250 0.021634 0.274285 -0.837291 -0.952464 -0.539918 -0.765248 0.063535 1.000000 0.947615
0.687114 0.166342 -0.983579 -0.002900 0.819722 0.427711 0.449345 0.181419 -0.361466 -0.690367 1.000000 1.226814
-0.891199 0.716866 0.817843 0.591421 0.040516 0.532064 -0.490942 0.984274 -0.742940 -0.455409 1.000000 0.862304
0.550873 -0.039241 0.399793 -0.114171 -0.144881 0.715554 0.800575 0.966197 0.731055 0.051716 1.000000 1.002464
0.186123 -0.053302 -0.416099 0.290927 0.758862 -0.508668 0.350260 -0.377170 -0.891309 0.060942 1.000000 0.679018
-0.228337 0.480057 0.933288 0.292500 0.712918 -0.167315 0.656222 0.601523 -0.827267 -0.733596 1.000000 1.066850
0.917289 0.717591 0.878833 0.785232 0.697366 0.530051 0.665483 0.094684 -0.182372 0.772286 1.000000 1.139261
0.026733 0.492447 -0.109883 -0.912408 0.740877 0.647419 0.902708 0.468600 0.436315 0.629525 1.000000 0.837013
0.285622 -0.146678 0.467462 -0.179813 -0.795639 -0.130820 0.252208 -0.179262 0.225775 0.767135 1.000000 0.794085
-0.946612 -0.191503 0.175807 -0.652001 0.791197 -0.656724 0.006498 -0.615543 -0.769084 -0.861167 1.000000 0.702239
0.192054 -0.075509 -0.403958 -0.629278 0.725526 -0.655924 -0.748668 0.777048 0.199951 0.309946 1.000000 0.623990
0.484174 0.356813 -0.685394 -0.906752 -0.476219 0.840361 -0.483494 -0.203916 0.346223 -0.876376 1.000000 1.455096
0.805468 0.109192 0.189601 -0.327884 -0.990925 0.842425 -0.817860 -0.474196 -0.737515 -0.520153 1.000000 1.250091
-0.084703 0.168476 0.845854 -0.867450 -0.885745 0.485895 0.701635 0.808337 -0.934298 0.641325 1.000000 1.318423
-0.834956 -0.682812 -0.913631 0.220205 0.928379 0.636967 0.328100 0.751927 -0.228635 0.414658 1.000000 1.107619
-0.033806 -0.147597 0.979178 -0.598042 0.016845 0.704207 -0.511211 -0.793929 -0.465850 -0.993125 1.000000 1.353946
0.110983 -0.531158 -0.630318 0.585185 -0.397285 -0.497333 0.338061 0.602312 0.994241 -0.267224 1.000000 1.094687
-0.884247 -0.266229 -0.518586 -0.310576 -0.443299 0.560383 0.519046 -0.129949 -0.717909 -0.529279 1.000000 1.118485
0.756536 -0.703018 -0.953985 0.102519 -0.958867 -0.299667 -0.141931 0.604740 0.129459 -0.891625 1.000000 0.527040
-0.865980 -0.246326 0.561591 0.065153 -0.929255 0.875776 0.518291 -0.437814 -0.793596 0.701302 1.000000 1.242828
-0.625644 0.979778 0.969457 0.826020 -0.681672 -0.495751 0.715022 -0.192001 -0.321176 -0.762105 1.000000 0.992244
-0.944030 -0.859604 0.291388 -0.192434 0.502711 0.693278 -0.137913 -0.948323 0.067565 -0.011757 1.000000 0.508557
0.158674 -0.421661 0.521741 -0.173862 -0.524740 -0.392677 -0.037276 0.147149 0.431417 -0.465785 1.000000 1.410944
0.263999 -0.670815 -0.219745 -0.650448 -0.330776 0.387062 0.598471 -0.068575 -0.720718 0.816061 1.000000 1.452697
-0.407454 0.132250 0.971027 -0.614982 0.539422 0.225217 -0.164765 -0.347258 -0.809221 0.153218 1.000000 1.124188
-0.336893 0.974636 -0.921483 -0.217010 -0.859612 -0.964600 0.373053 -0.017508 0.020124 -0.090062 1.000000 1.068756
-0.459573 -0.255090 0.755280 0.199134 -0.418815 0.730194 -0.523184 -0.068061 0.993413 -0.791145 1.000000 0.523224
0.224760 0.145244 -0.445874 0.628045 -0.516784 -0.514345 0.371734 0.002035 -0.512483 -0.877134 1.000000 1.322018
-0.981761 0.793487 0.984666 0.716932 0.172912 -0.321781 -0.196132 -0.011974 -0.949083 -0.679454 1.000000 0.585716
-0.510906 0.092878 0.172399 -0.278219 0.709283 0.700251 -0.405201 -0.328010 -0.528366 0.232251 1.000000 1.115679
0.700377 -0.745573 0.198508 -0.092767 0.361794 0.517282 -0.283451 0.379439 -0.732649 0.776875 1.000000 1.216509
-0.508988 -0.327555 -0.830426 -0.449588 -0.952160 -0.185733 0.207669 -0.616690 -0.024048 -0.921756 1.000000 0.812239
0.373199 0.532264 0.630887 0.951018 0.853234 0.443874 -0.154895 0.490216 0.396740 -0.243615 1.000000 1.020485
-0.082788 0.275228 -0.164600 0.617293 0.647676 -0.897453 -0.943850 -0.715724 0.072593 0.705006 1.000000 0.638551
-0.780288 0.441955 -0.788591 -0.145839 -0.088279 -0.688044 -0.711478 -0.319612 0.879558 0.497687 1.000000 1.345932
-0.835219 -0.789316 0.892028 -0.082844 0.943946 -0.357843 0.254273 0.164733 0.917209 0.986816 1.000000 1.278367
-0.094005 0.783947 0.963027 -0.779091 -0.319899 -0.467406 0.316953 0.988920 0.466530 -0.001522 1.000000 0.560996
0.139095 -0.431393 0.384520 -0.992284 0.823470 0.002066 0.178770 0.815388 0.910783 -0.988439 1.000000 0.819318
-0.886889 -0.676040 -0.853180 0.862604 -0.061665 0.788348 0.575841 0.975377 0.015646 -0.123505 1.000000 1.078732
-0.698001 0.233512 -0.356577 -0.030460 0.945095 0.744589 -0.192089 -0.376481 0.913215 0.909811 1.000000 0.843148
0.708188 -0.101148 0.797484 -0.610276 0.505361 0.562593 -0.095607 0.826151 0.463020 -0.991565 1.000000 0.603646
0.482041 -0.305250 -0.113564 0.687840 -0.497797 0.176256 0.415066 -0.710528 0.000272 -0.034447 1.000000 0.785931
0.959170 0.458063 -0.510749 0.518589 -0.746632 0.162045 0.003705 0.835850 -0.574259 0.126462 1.000000 0.594211
-0.438477 0.134203 0.616850 0.385980 -0.025731 0.188802 0.292074 -0.825176 0.512000 -0.807460 1.000000 0.605559
0.168800 -0.233112 0.203402 -0.465548 0.529841 0.002840 -0.590716 0.142759 0.556665 -0.115420 1.000000 0.965392
-0.228871 0.999523 -0.789896 0.892117 -0.127206 -0.210436 -0.921729 0.058464 0.402340 -0.812274 1.000000 1.202757
-0.629686 -0.243723 -0.249725 -0.519869 0.455392 -0.412306 0.520663 0.713527 0.467936 0.992452 1.000000 1.156223
-0.359326 -0.192028 0.855205 -0.943190 0.622863 -0.528242 0.831955 -0.343266 -0.447903 0.449167 1.000000 1.180167
-0.426663 0.382692 -0.624544 -0.841994 0.403172 0.740792 0.521539 0.587181 0.126141 -0.987242 1.000000 0.903857
-0.786458 -0.509910 0.884530 -0.698395 -0.378832 -0.590185 -0.667963 -0.864171 -0.020385 0.008319 1.000000 1.445297
0.154613 0.987839 -0.460992 -0.538084 -0.768965 -0.553614 -0.952763 0.413220 -0.375059 -0.499011 1.000000 0.954458
0.512929 0.617591 -0.411548 -0.451645 -0.410578 0.061763 -0.331266 0.931779 0.048335 -0.934442 1.000000 0.595702
0.409297 -0.792082 -0.907563 -0.558194 0.976105 0.862889 0.279782 0.259923 0.758839 -0.915948 1.000000 0.955674
-0.941984 -0.992696 -0.739895 0.218473 0.266835 0.747000 -0.304417 -0.591685 -0.263728 0.621395 1.000000 0.794297
-0.689682 0.588994 0.331304 -0.404095 -0.280491 0.847688 -0.143711 -0.918735 -0.833469 0.681316 1.000000 1.402163
-0.779089 0.205718 -0.072320 0.931970 0.785950 0.017703 0.159670 0.445193 0.794206 0.846935 1.000000 0.856284
0.399285 0.233468 0.979590 -0.689742 0.657331 -0.689636 -0.920135 0.355384 -0.142293 0.507153 1.000000 0.773039
0.325270 -0.379383 0.248877 -0.723542 -0.532748 -0.594353 0.796633 0.518817 -0.378709 -0.817838 1.000000 1.349846
0.654574 0.404170 -0.393055 0.172325 -0.186392 0.079169 -0.937451 -0.016616 -0.630701 0.736857 1.000000 0.987740
-0.532043 0.718868 0.566576 0.679577 -0.889210 0.761965 -0.633581 -0.834598 0.330903 0.430663 1.000000 0.618749
-0.728489 -0.627290 -0.706451 0.914636 0.457476 -0.404920 -0.032724 0.894266 -0.839593 -0.005206 1.000000 0.765993
-0.477517 -0.901794 -0.456971 0.312875 0.995478 -0.316479 -0.257009 -0.999357 0.920514 -0.175568 1.000000 0.911704
-0.703418 -0.726827 -0.257062 -0.441008 -0.157243 0.985446 -0.417935 -0.315404 -0.134311 -0.407733 1.000000 1.190033
0.534685 -0.167147 -0.215381 -0.373353 -0.575140 -0.210281 -0.428641 -0.483941 -0.187990 0.249935 1.000000 1.457672
-0.204116 -0.414517 -0.695492 0.759362 -0.649376 -0.827858 -0.713625 -0.814259 -0.148848 0.775298 1.000000 1.335107
0.230886 -0.549511 -0.733384 0.842259 -0.270462 0.062677 0.049901 0.717426 0.957613 -0.079750 1.000000 1.072303
-0.636273 0.425871 -0.677779 -0.604806 0.605500 0.987414 0.907796 0.446094 0.456258 -0.670848 1.000000 0.844630
-0.224584 0.357099 0.776908 0.289075 0.603202 0.961019 0.870987 0.339798 0.209249 0.141122 1.000000 0.930463
0.370108 0.831799 -0.784318 -0.655177 -0.383199 0.635066 -0.677092 0.124291 0.643456 -0.912420 1.000000 1.147511
-0.319566 0.398858 0.582557 0.632086 0.727012 -0.123439 -0.821272 -0.962727 0.199137 -0.832149 1.000000 0.774357
0.663060 -0.727931 -0.836020 -0.398593 0.428226 -0.259411 0.309464 -0.496269 -0.456446 0.976588 1.000000 0.981756
-0.068015 0.397924 -0.758962 0.092043 0.093757 0.090037 0.207751 -0.084526 0.791414 -0.088089 1.000000 0.922606
-0.960495 0.059200 0.939187 -0.147835 -0.866305 0.563783 -0.747010 -0.166615 -0.788034 0.564958 1.000000 1.364274
0.003325 0.257282 0.261211 -0.030898 0.935693 -0.915702 0.898724 -0.675253 -0.659236 -0.825175 1.000000 1.411292
0.142426 0.632547 -0.308705 0.422126 -0.163680 0.183073 0.844969 -0.110774 0.155694 -0.593976 1.000000 0.728129
0.727537 -0.526430 -0.925608 0.649354 -0.184173 -0.466506 -0.020607 0.391414 -0.918979 -0.702325 1.000000 1.222846
-0.099617 -0.191119 0.393421 0.120482 -0.914436 -0.030107 -0.052606 0.922816 0.739774 0.865707 1.000000 1.291151
0.011215 -0.639247 -0.868220 0.482195 0.645157 -0.307383 -0.315413 -0.750467 0.718469 0.398288 1.000000 0.629061
-0.303127 0.031115 -0.947592 -0.826442 -0.351535 0.254670 -0.377764 0.800020 -0.904523 -0.543665 1.000000 1.493176
