# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
0.754681 -0.219195 0.235353 0.955132 0.127560 0.271565 0.820699 0.595142 -0.789692 0.908106 1.000000 1.384116
-0.722722 -0.059708 0.918960 -0.972917 0.218171 -0.757044 0.798863 0.184620 -0.750848 0.473411 1.000000 1.426533
0.774119 0.532201 -0.035688 -0.532875 0.093707 -0.941980 -0.029734 -0.533095 0.505783 -0.993690 1.000000 0.645813
-0.461480 -0.380288 0.284213 -0.953385 0.890078 0.127849 0.605851 0.826747 0.891903 -0.377757 1.000000 0.966810
0.526447 0.860433 0.175052 0.771260 -0.922083 0.086024 -0.126678 -0.530218 -0.728089 -0.242894 1.000000 0.544330
0.068643 0.028232 0.958753 -0.691058 -0.926634 0.585319 -0.974552 0.031350 0.963109 -0.815502 1.000000 0.519672
-0.219570 -0.106798 0.756450 -0.347690 0.307582 0.516090 -0.405170 0.693081 0.379272 -0.607163 1.000000 1.235885
0.778085 0.743051 0.658669 0.272528 -0.464127 -0.683423 -0.720868 -0.393059 -0.220077 0.613484 1.000000 0.685377
0.731326 0.691414 -0.879737 -0.889257 -0.781289 -0.794206 0.777673 0.858417 0.536932 0.385288 1.000000 1.422863
-0.670861 -0.003440 -0.633808 -0.777664 0.191320 -0.013902 0.366261 0.143267 -0.771726 0.207360 1.000000 1.414838
0.431254 0.451734 0.299304 -0.943325 -0.581547 -0.902966 -0.260953 -0.252754 0.291824 0.256316 1.000000 0.962721
-0.233340 0.279726 0.374551 -0.758357 0.148042 0.310771 0.041955 -0.829295 0.842878 0.595841 1.000000 0.599449
0.435833 -0.697041 -0.133419 -0.241154 -0.223317 0.720179 -0.355289 -0.879586 0.251418 0.920388 1.000000 1.248500
0.031930 -0.663061 0.349894 -0.180187 -0.410878 0.324012 0.149953 0.432911 0.936473 0.686858 1.000000 0.652282
0.415874 0.227846 -0.595801 0.338714 -0.270747 -0.595053 0.901977 -0.117465 -0.893206 0.353654 1.000000 1.133466
0.582687 -0.918210 -0.652352 -0.916436 0.782602 0.078200 -0.706037 0.384809 0.897395 0.878766 1.000000 1.015603
0.914342 -0.626764 -0.715675 -0.775934 0.792234 -0.704734 0.882078 0.261780 0.491104 -0.930371 1.000000 0.614133
-0.941501 -0.942385 0.879230 -0.675268 0.920023 -0.196018 0.738767 0.230379 0.981074 -0.344582 1.000000 0.806915
-0.975862 -0.934629 -0.216271 -0.903980 -0.319473 0.042522 0.270174 -0.192388 -0.131998 -0.078709 1.000000 0.891929
0.763581 -0.796771 -0.576181 0.884558 0.361750 -0.655589 0.791039 -0.048595 -0.714467 0.783343 1.000000 1.114483
-0.368501 -0.073697 0.601581 0.033491 0.300319 -0.973683 -0.576831 -0.234791 -0.942996 0.058122 1.000000 1.263316
-0.529121 0.392962 -0.356689 -0.598654 -0.853029 -0.895255 0.040524 -0.929524 0.178782 -0.591982 1.000000 1.429819
0.440073 0.101823 0.117336 0.995661 0.397592 0.298849 0.450388 0.724121 -0.972300 0.982442 1.000000 1.020636
-0.846474 -0.778119 0.409961 -0.577717 0.682497 -0.551400 -0.918912 0.221959 -0.053624 -0.465355 1.000000 0.502963
-0.389956 -0.178535 -0.177793 0.503062 0.183833 0.795852 -0.677431 -0.361198 -0.982198 -0.739306 1.000000 1.016940
-0.532545 -0.425936 -0.819990 -0.445086 -0.519515 -0.689762 -0.561941 -0.511033 0.996978 0.437211 1.000000 0.948069
0.536595 0.770681 -0.859281 -0.857311 -0.810429 -0.301116 0.541808 0.586274 0.500715 -0.412133 1.000000 0.591858
0.314186 -0.670472 0.746720 0.004840 -0.739968 0.426280 -0.631158 0.488503 0.752624 0.860597 1.000000 1.274399
-0.681315 -0.774310 0.822303 -0.267896 -0.315028 -0.707554 -0.640614 -0.724979 0.405370 -0.075686 1.000000 1.150713
-0.276857 0.906715 0.022592 -0.285754 0.633988 -0.281314 0.219245 -0.684735 -0.580808 0.408185 1.000000 1.236441
0.947549 0.741670 -0.254027 0.066603 0.531118 0.429037 -0.065291 -0.875295 -0.485428 -0.143233 1.000000 0.696407
0.844982 0.898179 -0.942515 -0.750155 0.169684 -0.436732 0.127841 0.106598 0.693278 0.363250 1.000000 0.662099
-0.271948 0.264016 0.508981 -0.281626 -0.704795 0.096075 0.480684 -0.777857 0.660019 -0.811737 1.000000 1.101631
0.075079 -0.556629 -0.675237 -0.525428 0.012728 0.568791 -0.572347 -0.498700 0.410790 -0.201098 1.000000 0.576233
0.591088 0.395301 0.831779 -0.850023 -0.825198 0.508905 -0.680367 0.055263 0.903964 -0.133669 1.000000 0.551810
0.166752 -0.509381 -0.400051 -0.554366 0.873669 0.583045 0.410663 -0.775412 0.510284 0.622755 1.000000 0.569694
0.803346 -0.283913 -0.088039 -0.817073 0.476359 -0.494112 0.889356 0.459799 0.398558 -0.391043 1.000000 1.426270
0.866274 -0.056734 0.282267 0.294089 0.962094 -0.797987 -0.759269 -0.457264 -0.806533 -0.301579 1.000000 1.086942
0.038138 0.234313 -0.229313 -0.220404 -0.634679 -0.297321 0.325219 0.990870 0.266004 -0.061134 1.000000 1.271867
0.117243 0.962225 -0.299639 0.913729 0.441466 -0.365214 0.404722 0.371354 0.246904 0.347373 1.000000 0.570284
-0.949460 -0.321663 -0.819919 0.241849 0.304552 0.609537 -0.369279 -0.232861 0.072525 0.855788 1.000000 0.771226
-0.145610 -0.250250 0.067872 0.078628 -0.854553 -0.160391 -0.743147 0.422122 -0.684638 -0.596783 1.000000 1.080759
-0.317857 0.020155 0.484821 0.818570 0.576667 0.911331 -0.048947 -0.723042 0.878233 -0.598471 1.000000 1.262804
-0.175899 -0.458118 -0.687301 -0.922463 0.945116 -0.942916 0.600060 0.661527 -0.801749 -0.118553 1.000000 1.086946
-0.429169 0.110906 0.869020 -0.456373 -0.298138 -0.088537 0.526558 0.503865 -0.390195 0.481678 1.000000 0.591222
-0.444920 -0.019325 -0.477756 -0.423855 -0.182113 0.838727 0.502589 0.707947 -0.334565 0.501589 1.000000 0.675000
0.897586 -0.976847 0.823547 0.236370 0.729101 -0.943470 -0.383548 0.891214 -0.378858 0.923566 1.000000 0.758507
0.686892 0.147488 0.932672 0.366555 -0.163418 -0.485759 -0.967526 -0.903707 -0.336044 0.285647 1.000000 1.446033
0.208591 0.272515 -0.479593 0.656274 -0.463030 -0.091102 0.141673 0.914841 0.171890 0.283595 1.000000 0.508069
-0.449308 0.304307 -0.474051 0.729501 0.824690 -0.020841 0.941684 -0.046460 0.896086 -0.358807 1.000000 1.348539
-0.307032 0.113853 0.373438 -0.982733 -0.973288 -0.233008 0.339621 -0.294796 0.538985 -0.447615 1.000000 0.577000
-0.715657 -0.399175 0.794683 0.258937 0.775701 0.748135 -0.590287 0.477517 -0.161923 0.464923 1.000000 0.954790
0.580245 0.585510 0.608287 0.063365 0.484764 0.710654 -0.003077 -0.563142 -0.752424 0.042519 1.000000 0.689084
-0.324369 -0.732880 0.235832 0.843650 -0.999837 -0.206275 0.762535 0.788234 0.244747 0.704486 1.000000 0.702316
0.065385 -0.429784 -0.928066 0.677052 -0.216465 0.362922 -0.852779 -0.443849 0.879116 -0.447914 1.000000 1.429485
0.416773 0.304993 -0.231408 0.461601 -0.750922 -0.248321 -0.341530 -0.599849 0.233506 -0.978013 1.000000 1.089181
0.766877 -0.349918 -0.825027 -0.680082 -0.585148 0.804564 0.263703 0.143643 -0.750698 0.587328 1.000000 1.078526
-0.575323 -0.027603 -0.459723 0.621626 -0.747405 -0.190859 0.575498 -0.427007 0.084980 0.105555 1.000000 1.295729
0.049683 0.594827 -0.086243 0.119601 0.491972 -0.901538 0.192946 0.114029 0.185935 -0.061390 1.000000 0.684566
0.223112 -0.068119 -0.705715 -0.535476 0.057331 -0.227461 0.460064 -0.013478 0.419654 0.650218 1.000000 1.238551
-0.264819 -0.120122 0.949607 -0.958762 -0.877407 -0.273039 0.367217 0.450625 -0.024178 0.542149 1.000000 0.899780
0.335367 0.132005 0.139735 -0.603456 -0.972090 0.905216 0.185246 -0.302087 -0.821052 0.264699 1.000000 1.097279
-0.390564 0.184935 0.022284 0.079289 -0.765848 0.834957 0.050084 -0.404162 -0.472841 -0.759074 1.000000 0.804971
-0.783669 -0.542747 -0.019529 0.869429 -0.477556 -0.221406 -0.008292 0.881205 0.367522 0.106023 1.000000 1.309367
-0.835519 -0.043285 0.633355 0.511368 -0.878282 0.365675 -0.397827 0.071386 0.979136 0.111296 1.000000 1.114098
-0.611650 0.792724 0.349420 -0.389247 -0.733986 -0.761980 0.934667 -0.909030 -0.115995 -0.378977 1.000000 1.205308
-0.520912 0.841228 0.823510 0.783821 -0.168727 -0.683500 -0.929402 0.009954 0.964371 0.143878 1.000000 1.452804
0.697626 -0.177905 0.836574 0.485758 0.933970 -0.880272 -0.431297 -0.694354 0.888692 -0.837935 1.000000 1.235532
-0.156422 -0.303584 0.339323 0.573786 0.832974 0.585896 -0.366695 0.414875 -0.592783 -0.274341 1.000000 1.462720
0.566751 0.974911 -0.003752 -0.374444 -0.183492 0.505308 -0.038795 -0.501732 -0.049669 0.539856 1.000000 1.299270
0.825724 0.627917 0.800680 0.575313 -0.772197 -0.413085 -0.676904 0.945754 0.610739 -0.987028 1.000000 0.981058
0.853988 -0.473060 0.316215 0.691115 -0.803612 0.538785 0.032322 -0.120224 0.004206 0.943041 1.000000 0.560919
0.910578 -0.114296 0.441119 -0.193130 -0.144089 -0.741282 -0.180629 -0.932694 0.945021 -0.004446 1.000000 1.310090
0.672248 0.536612 -0.180235 0.221730 -0.243511 -0.808877 0.340504 -0.381250 0.435698 -0.153256 1.000000 1.255355
0.158086 0.869806 -0.125604 -0.987391 -0.185216 0.578420 0.671753 0.647598 0.258857 0.744550 1.000000 1.490926
0.965469 0.296050 0.637128 0.411447 -0.114009 -0.287542 -0.130881 -0.139490 -0.515141 0.546309 1.000000 1.056379
-0.347837 -0.105008 0.407383 -0.318877 0.248923 0.981880 -0.772898 0.672887 -0.578754 -0.076230 1.000000 1.072647
-0.049276 -0.762714 0.319585 -0.186010 -0.074300 0.902893 -0.080328 -0.107583 0.467953 -0.581934 1.000000 0.832275
0.818696 0.060999 -0.353538 -0.778982 0.736378 0.446595 0.076351 0.660551 0.780015 -0.823729 1.000000 0.962153
0.516963 -0.036698 0.044888 -0.939951 -0.028082 -0.642182 0.577301 0.191354 -0.213968 -0.227886 1.000000 1.067045
-0.258475 -0.046310 -0.784518 0.701900 0.689083 0.929938 -0.779250 0.020010 -0.235405 -0.412458 1.000000 1.086384
0.401450 -0.476491 0.344293 -0.381410 -0.409173 0.808386 -0.119044 0.026184 0.309569 -0.587618 1.000000 0.840647
0.129290 0.447662 0.584291 -0.584449 0.765254 0.858576 0.705092 0.491379 -0.800632 -0.409464 1.000000 0.840299
0.894129 0.896477 -0.698342 0.900850 0.052395 0.519740 0.947579 -0.663364 0.112951 -0.248683 1.000000 0.934610
-0.024715 0.614869 -0.821923 0.910107 0.788990 -0.452559 -0.959191 -0.843652 0.790448 0.343782 1.000000 0.603340
0.491710 -0.382711 -0.873605 0.034437 0.604161 0.791843 -0.972791 0.113236 -0.358420 0.749952 1.000000 1.012728
0.357004 0.145177 0.499711 -0.223397 -0.920871 -0.465530 -0.003128 0.969493 0.416022 0.280828 1.000000 1.132757
-0.320513 -0.781281 -0.792931 -0.002315 0.793201 -0.033280 -0.220331 0.257380 0.026843 -0.087519 1.000000 0.732148
-0.995864 0.350266 -0.026252 -0.779515 0.259037 -0.341356 0.595485 -0.716693 0.265778 0.042636 1.000000 0.699525
-0.441298 0.874500 0.068680 -0.232863 0.878728 0.318632 0.200130 0.225803 0.542868 0.021911 1.000000 0.872959
-0.794730 -0.830401 -0.721516 -0.758889 -0.065029 -0.507333 -0.066002 -0.844968 0.678467 0.988389 1.000000 1.209887
0.541624 0.088146 -0.195649 -0.770149 0.769924 0.494267 -0.093736 0.867763 -0.534317 -0.580724 1.000000 0.962707
0.435333 -0.720470 -0.772867 -0.709266 -0.999691 -0.926056 0.346579 -0.218962 -0.763453 -0.031532 1.000000 0.969706
0.613479 -0.133919 0.076885 0.404463 0.585378 0.372345 0.130605 0.039238 0.413297 -0.943033 1.000000 1.481846
0.768739 0.452787 -0.928616 -0.533041 0.543928 -0.022447 -0.398786 -0.014619 -0.261029 -0.499512 1.000000 0.887832
-0.141122 0.920315 0.161939 -0.099474 -0.694597 0.401597 0.724137 -0.681603 -0.321816 0.941267 1.000000 0.657243
-0.159368 0.660135 0.459320 -0.426868 0.554168 -0.656228 -0.333881 0.827256 0.514609 0.092027 1.000000 1.259455
0.708749 0.868120 -0.244221 0.024995 -0.824808 0.928531 0.027442 -0.806134 -0.797368 -0.347715 1.000000 0.672159
-0.132505 0.251482 0.336918 -0.811321 -0.593049 -0.252763 -0.047290 0.538124 -0.622502 0.826962 1.000000 1.005200
0.922704 0.448196 -0.069509 -0.901293 -0.158861 -0.166601 -0.694095 -0.615515 0.604282 -0.314027 1.000000 0.691311
-0.576132 0.884936 -0.897355 -0.209193 -0.104712 0.488701 0.802112 -0.406622 -0.758855 0.609648 1.000000 1.175742
0.274294 -0.138156 0.108606 0.876668 0.118555 0.822943 0.414427 0.456952 -0.814690 0.433583 1.000000 0.868590
-0.980721 0.555698 -0.288246 0.274647 -0.127120 -0.846944 0.723950 -0.715133 0.252168 -0.576813 1.000000 0.888964
-0.134852 -0.224444 -0.765002 0.982988 0.340166 -0.972988 0.330032 -0.378506 0.719146 0.851925 1.000000 1.231843
-0.363799 0.982577 0.220976 0.000264 -0.277470 0.092037 0.435459 -0.451217 0.911907 -0.941536 1.000000 0.751078
-0.417494 0.000268 -0.664507 0.596390 -0.365307 0.587154 -0.046288 0.877725 -0.274360 -0.060654 1.000000 1.265596
0.605108 -0.796280 -0.812415 -0.701219 0.834671 0.698896 0.415522 -0.463608 -0.751992 0.840352 1.000000 1.338474
0.545617 -0.090022 -0.427475 -0.251224 0.358073 0.462628 0.962797 0.948362 -0.670550 -0.955226 1.000000 1.244358
-0.461592 0.589217 0.621047 0.140675 -0.739046 -0.938242 0.099822 0.914424 -0.963842 0.232608 1.000000 1.438557
-0.887558 0.412606 0.046126 -0.444504 0.040665 -0.458562 -0.309463 0.812973 0.092858 0.400065 1.000000 1.416361
0.635778 -0.147736 0.517114 0.590615 0.665495 0.060456 0.174980 -0.623655 0.972147 -0.457947 1.000000 0.645652
0.799986 -0.973668 -0.133547 0.916457 -0.084410 0.865138 -0.626194 0.490169 0.016486 -0.114818 1.000000 1.172162
0.719762 -0.314879 0.782484 -0.095363 0.433929 -0.196491 -0.055598 0.103397 -0.916301 -0.641514 1.000000 0.503708
-0.865733 -0.440474 0.302664 -0.153672 0.622364 0.773492 -0.072874 0.388489 -0.278178 0.979191 1.000000 0.628376
-0.897808 0.845787 0.072761 0.787983 -0.892184 0.256801 0.313721 0.857429 0.810534 -0.214086 1.000000 1.157205
-0.762436 -0.870353 0.513775 0.360331 -0.803139 0.248781 0.013125 0.174146 0.731562 -0.267643 1.000000 0.720761
-0.778778 -0.346923 0.007583 -0.402156 -0.695419 -0.565450 0.384828 -0.888927 -0.034047 -0.669353 1.000000 1.029589
0.054633 0.937965 -0.632711 0.990190 0.190527 -0.427969 0.089921 -0.296106 0.845504 0.886667 1.000000 1.366946
-0.469114 -0.799303 -0.593987 0.486229 0.646258 0.523955 0.351559 0.867294 -0.380072 0.614895 1.000000 0.519923
0.176311 -0.313128 -0.548163 -0.991494 0.254924 -0.656096 0.218373 -0.681302 -0.590869 -0.571486 1.000000 0.856998
-0.276475 -0.449378 0.209353 0.173443 0.994487 0.320511 0.611336 0.103416 -0.332310 -0.142244 1.000000 0.589507
0.750632 0.680913 0.240772 0.555295 0.441687 -0.477819 0.694859 0.068498 0.680086 -0.074980 1.000000 1.445444
0.755460 -0.631075 0.863631 0.895210 -0.169480 -0.201226 0.277479 0.922021 -0.429223 -0.911152 1.000000 1.240045
0.913779 -0.571180 0.295115 -0.683968 0.057636 -0.316380 -0.163776 0.639807 -0.000576 0.360264 1.000000 1.367860
-0.608863 -0.984429 0.915249 -0.910266 -0.336274 0.534192 0.483387 0.933408 0.923054 -0.491344 1.000000 0.889962
-0.134838 -0.340649 -0.980810 0.804897 -0.301824 0.144414 0.716221 0.391228 0.082295 -0.119505 1.000000 0.517311
-0.115248 -0.823818 0.749628 -0.161190 0.605915 0.362540 0.798879 -0.542670 0.827486 -0.524386 1.000000 0.963084
-0.745746 0.102748 0.360892 0.080846 0.565752 0.041424 -0.138698 0.968501 -0.870149 0.192059 1.000000 0.869204
0.658065 -0.665429 0.218845 0.954039 0.980472 -0.707714 -0.000181 0.362070 -0.301251 -0.617220 1.000000 0.903040
0.685498 0.668233 0.986003 -0.367890 -0.058179 0.463461 -0.166147 -0.103410 -0.408153 0.988042 1.000000 1.108505
-0.159718 0.490485 -0.063100 -0.687981 0.395222 0.593315 -0.472346 -0.366946 0.273637 0.567898 1.000000 0.595068
0.288558 0.235623 -0.803356 0.303392 0.370420 0.006846 -0.052637 0.925955 -0.527892 -0.799398 1.000000 1.293713
-0.759848 0.897901 -0.924175 0.122289 0.812209 -0.939075 0.258837 -0.910744 0.918010 -0.253915 1.000000 1.390134
-0.031662 -0.942702 -0.224973 0.909261 -0.636036 -0.528288 -0.766666 0.651834 0.271167 0.988653 1.000000 1.462387
0.230006 0.628753 0.214636 0.581944 -0.924945 0.446157 0.919656 0.218613 -0.260736 0.797285 1.000000 0.895771
-0.487996 0.278652 0.256258 0.694451 -0.547988 -0.172357 0.406630 0.751280 0.697166 0.725728 1.000000 1.185980
0.666028 0.366573 -0.027877 -0.036286 0.788181 -0.069908 0.981162 -0.371683 -0.540945 0.750636 1.000000 1.300817
0.127073 -0.160195 -0.962014 -0.759185 0.448220 0.300835 0.275936 0.597407 0.742267 -0.258995 1.000000 1.454588
-0.633886 -0.621659 -0.604131 -0.101535 -0.720782 -0.906616 -0.323322 0.412234 0.472559 -0.692402 1.000000 1.214377
0.618230 -0.471450 -0.086643 0.400361 -0.564924 -0.509956 -0.540217 -0.999051 0.073089 -0.387808 1.000000 0.740551
-0.322778 -0.037460 -0.534393 -0.675565 -0.230788 -0.899376 -0.442546 -0.354119 0.529420 -0.931458 1.000000 0.968362
-0.438077 0.667852 0.461053 -0.544833 -0.949963 -0.973859 -0.036672 -0.614775 -0.340971 0.159451 1.000000 0.527096
-0.183518 -0.057790 -0.510380 -0.110925 0.230053 0.784226 -0.044345 -0.529259 0.348160 0.105983 1.000000 0.985807
0.590644 -0.677804 0.892002 -0.111126 0.320599 0.829441 0.003479 0.734338 -0.663865 0.853285 1.000000 1.052669
-0.711456 0.755357 0.016596 0.723029 0.711775 0.500259 -0.713639 0.446137 0.182838 -0.620227 1.000000 0.811810
-0.133303 0.617172 -0.311519 0.074866 -0.787697 -0.156290 -0.733444 -0.421018 -0.439389 0.007271 1.000000 0.830052
-0.043882 0.795683 -0.637537 -0.503188 -0.047566 0.904766 0.128899 0.984904 0.831288 -0.486022 1.000000 1.347003
0.950150 0.000931 -0.836639 0.634973 0.969819 0.225104 0.693570 0.334864 -0.870116 -0.308774 1.000000 1.428204
-0.713217 0.091993 -0.848816 0.779677 -0.037431 -0.807518 0.565130 0.477671 0.779494 0.980046 1.000000 1.006399
-0.909481 0.440492 0.732423 -0.176454 -0.614484 0.763982 0.734597 -0.622399 0.727531 -0.309739 1.000000 1.215717
-0.283206 -0.329385 -0.863186 0.325282 0.732026 -0.378970 -0.129288 -0.911407 -0.030656 -0.652235 1.000000 1.345438
-0.500206 -0.981809 -0.933405 0.051752 0.373608 0.632542 -0.043892 0.351763 -0.255381 -0.029546 1.000000 1.374991
-0.360393 0.964252 -0.855301 0.636325 -0.511575 -0.049681 0.841132 0.334537 -0.414423 0.370086 1.000000 0.751716
0.900261 -0.024718 0.504257 0.302261 0.654822 -0.365440 0.584745 -0.637617 -0.297216 -0.490615 1.000000 1.103889
0.615736 -0.484411 -0.657406 0.637346 -0.646765 0.546334 -0.364300 -0.558620 0.577775 -0.720731 1.000000 1.298629
0.096025 -0.013370 -0.318749 -0.069889 -0.670364 0.174322 -0.010384 0.467597 -0.164455 0.126176 1.000000 1.323145
0.696502 -0.150462 -0.349882 -0.594182 0.739454 0.035819 0.901777 -0.799829 -0.052851 0.075725 1.000000 1.348310
0.943164 -0.508674 -0.998449 0.348256 0.150832 -0.996265 -0.781886 0.735330 0.926912 -0.534209 1.000000 1.259159
0.282071 0.818730 0.890094 0.681451 0.156512 -0.942319 0.326352 0.539755 0.733401 0.215641 1.000000 0.633405
-0.895147 -0.512560 -0.569368 0.831559 -0.880397 -0.783219 0.398414 0.088687 0.126398 -0.697236 1.000000 1.256391
0.312119 -0.234726 0.620338 0.189518 -0.104220 0.852191 -0.449669 -0.515615 -0.679573 -0.121689 1.000000 0.753627
-0.333646 0.732005 -0.775474 -0.825296 0.547513 -0.874536 -0.414683 0.344369 -0.109733 -0.789329 1.000000 1.335075
0.778059 -0.261583 0.013494 -0.049164 -0.514484 0.096341 0.977568 -0.365239 0.061221 0.541230 1.000000 1.177437
0.820840 -0.892533 0.220197 -0.781378 -0.137092 -0.084625 0.239836 0.284282 0.665856 0.098783 1.000000 1.389781
-0.765391 0.969439 0.047214 0.625423 -0.825629 0.126797 -0.871707 0.191239 -0.271504 0.183700 1.000000 0.636116
-0.846750 -0.742427 0.010628 -0.483868 -0.541988 -0.727175 0.352364 -0.368114 -0.606019 -0.442235 1.000000 0.735738
-0.920966 0.334691 0.378359 -0.713555 -0.899960 0.210311 0.022034 -0.869060 0.878047 -0.045193 1.000000 1.308531
0.493191 0.264768 -0.342672 0.591142 -0.141235 -0.785265 -0.931131 0.822667 0.751751 -0.673389 1.000000 0.952489
-0.523445 0.265835 -0.858661 0.152351 0.048001 -0.916743 -0.002441 0.407571 0.520461 -0.895747 1.000000 0.633451
0.155884 0.753056 -0.436004 0.176529 -0.135036 0.141621 -0.553900 0.301820 0.309678 -0.344713 1.000000 0.854459
-0.781992 -0.597930 -0.406160 0.189142 0.167827 0.944960 -0.170266 -0.946287 0.300426 0.258587 1.000000 0.667239
-0.427100 -0.332937 -0.124939 -0.434168 0.530795 0.325299 0.251907 -0.044177 -0.949973 0.366420 1.000000 0.712516
0.900998 0.446301 -0.589878 0.159096 0.088437 -0.286564 -0.942152 0.892731 0.672028 -0.535673 1.000000 0.754016
-0.835942 -0.648017 0.587195 0.477499 -0.259427 -0.352667 -0.569804 0.535950 0.194333 0.914931 1.000000 1.326748
-0.940900 0.943683 0.032781 -0.606265 0.980370 -0.130439 0.406473 -0.091854 0.027685 -0.646790 1.000000 1.047395
0.997074 -0.083886 0.810617 0.184123 -0.245726 0.223878 0.628321 0.870972 0.855476 -0.478229 1.000000 1.179532
-0.610328 -0.227657 -0.228073 0.461791 -0.235997 0.309171 0.643198 0.600813 -0.233108 -0.009846 1.000000 1.095857
0.472285 -0.445690 0.412909 0.796519 0.632885 0.379580 -0.006463 -0.571507 0.588127 0.507748 1.000000 1.240410
-0.397184 0.833593 -0.124978 0.240115 -0.335440 0.080779 0.185928 -0.578181 -0.089529 0.256538 1.000000 0.682243
0.901394 0.615075 -0.602638 0.596018 0.062762 -0.549539 0.292519 -0.530452 -0.290059 -0.008050 1.000000 1.272330
0.528818 -0.745195 0.760076 -0.858832 0.756720 -0.336882 -0.815992 -0.840359 -0.955259 0.207343 1.000000 1.110099
0.528137 0.489260 0.159739 0.559629 -0.265446 0.018606 -0.816658 -0.972834 0.900379 -0.368560 1.000000 0.960997
-0.901673 -0.159083 0.772698 0.608402 -0.460006 0.223999 0.831787 -0.231200 0.356702 0.452426 1.000000 0.986601
-0.570682 -0.272015 -0.031382 0.655550 -0.785020 -0.831677 0.002679 0.882445 0.310990 -0.107285 1.000000 0.854653
0.351365 -0.155512 -0.995211 -0.537950 0.757135 0.126525 0.946874 -0.213886 0.866189 -0.712629 1.000000 0.879290
-0.462893 -0.906533 -0.518863 -0.281308 0.584728 -0.274380 -0.264210 -0.602554 -0.144725 -0.176917 1.000000 1.181881
-0.707457 0.951657 0.518313 -0.536978 -0.895564 0.017846 0.024100 -0.931482 0.251623 -0.531728 1.000000 1.192761
-0.581877 0.397418 -0.615102 0.503624 0.902163 0.441564 -0.593380 -0.408456 0.520953 -0.610660 1.000000 0.500905
0.066180 0.586363 0.030034 -0.662936 -0.422834 -0.327665 -0.724462 0.919222 0.568134 -0.484991 1.000000 0.798349
-0.514119 0.125052 -0.286766 0.320014 0.571900 0.359285 0.756510 -0.112846 0.981803 0.844899 1.000000 0.515734
-0.417427 -0.173272 -0.317028 0.222603 -0.628588 -0.501465 -0.149858 -0.885049 0.664315 0.933833 1.000000 0.670364
0.253325 0.040353 -0.369994 -0.945976 0.023232 -0.144275 0.193739 0.632973 -0.309642 -0.764804 1.000000 1.402062
-0.526370 0.659587 -0.287610 -0.268911 -0.411472 -0.932773 -0.743844 -0.966920 0.127014 -0.395557 1.000000 1.062568
-0.662154 0.536872 -0.494352 -0.210042 -0.925398 0.604965 0.099989 0.731439 -0.836744 0.127940 1.000000 0.568960
-0.379262 0.435762 0.301151 -0.144190 -0.194957 0.124146 -0.490497 -0.022590 0.023261 -0.815598 1.000000 1.338358
0.761738 -0.924389 -0.989184 -0.000301 0.655721 0.019207 0.584272 -0.350375 -0.564356 0.476336 1.000000 1.031436
-0.460754 0.931534 -0.576093 0.037510 0.196323 0.364141 0.708639 0.885391 0.735659 -0.300491 1.000000 1.337408
-0.937588 0.133023 0.820543 -0.140987 -0.270314 -0.941111 0.342565 -0.099141 -0.182047 -0.505299 1.000000 0.733214
-0.260074 0.477085 0.600581 0.018959 0.292856 0.697619 -0.467691 -0.496277 0.301587 -0.156219 1.000000 1.043036
-0.707080 -0.388879 -0.350840 -0.253590 -0.250834 0.058503 0.318594 -0.014340 -0.936644 0.375547 1.000000 1.475369
0.778661 0.502442 -0.193615 -0.363580 -0.629691 -0.557006 0.950130 -0.017211 0.943631 -0.103560 1.000000 0.992849
0.534233 0.277459 0.721827 -0.618662 0.974799 -0.403577 0.491260 0.989073 0.103347 -0.312080 1.000000 0.976752
0.051605 0.737756 -0.387350 0.095176 0.808719 -0.531416 0.619369 0.350281 -0.399108 -0.294115 1.000000 1.090729
0.097727 0.922967 0.695797 -0.341510 -0.597218 0.187599 -0.980590 0.641396 0.999153 -0.030872 1.000000 0.847124
-0.455428 -0.943907 0.855957 0.322434 0.828040 0.003409 -0.787153 0.784961 -0.357206 -0.743498 1.000000 0.624358
0.893955 -0.658192 0.879884 -0.114913 -0.854354 0.110836 0.094254 0.339570 0.925943 0.225765 1.000000 1.366926
0.875454 0.926158 0.373393 -0.809722 -0.183868 0.583069 -0.728073 -0.169233 -0.450573 0.106851 1.000000 0.690949
-0.600546 -0.619618 0.724426 0.264054 0.391271 -0.258145 -0.215979 0.393705 0.304455 -0.008291 1.000000 0.800361
-0.940136 -0.428902 0.189662 0.928951 -0.348251 -0.682779 -0.008838 0.138935 0.583345 0.824148 1.000000 0.552761
-0.341732 0.306969 0.064512 0.353440 0.972399 -0.357256 0.139543 -0.918290 -0.042387 -0.261078 1.000000 0.832545
-0.545311 -0.633151 -0.045004 0.440653 -0.305966 0.206044 0.663958 -0.751121 0.635938 0.381017 1.000000 1.120424
-0.645920 -0.064042 -0.144422 0.211662 0.941532 -0.821610 0.665359 0.156540 -0.001751 -0.741837 1.000000 0.703344
-0.758242 0.098414 -0.840993 0.189158 -0.238325 -0.663996 -0.632872 0.857628 0.885976 -0.235077 1.000000 1.406740
0.965325 0.049491 -0.272467 0.618317 0.361427 0.617923 -0.578420 -0.578241 0.509645 -0.809471 1.000000 1.120898
