# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.291570 0.239677 0.144098 -0.493609 -0.092167 0.394656 -0.825018 -0.582713 1.000000 1.103875
-0.118322 0.463645 -0.704606 0.489715 0.399456 0.590662 0.102626 -0.835709 1.000000 0.660537
-0.830823 0.222019 -0.612396 0.370275 -0.623556 0.704709 -0.838197 -0.620963 1.000000 1.291835
-0.506823 -0.197158 -0.690133 -0.512666 0.701457 0.023571 -0.426896 -0.100638 1.000000 0.954775
0.133683 0.416433 -0.270141 0.998473 -0.443017 0.188581 0.848655 0.781506 1.000000 0.751911
-0.152352 -0.020593 0.886902 -0.790943 0.354701 -0.390460 -0.753839 0.391465 1.000000 1.083112
-0.465860 -0.738402 -0.951090 -0.892669 -0.874491 0.684154 0.258435 0.235311 1.000000 0.986617
-0.739754 -0.292756 -0.453753 0.663748 0.457014 0.783812 0.062618 -0.836560 1.000000 0.596252
-0.062770 -0.613456 0.743443 -0.282586 -0.430088 -0.009276 -0.559525 -0.337548 1.000000 1.113764
-0.838218 0.055465 -0.428223 0.031908 0.092310 0.981042 0.871496 0.485224 1.000000 0.975030
0.540554 -0.855276 -0.422671 -0.317137 0.526199 -0.721552 -0.696968 -0.712717 1.000000 1.026073
0.716749 -0.227223 0.753953 0.055709 -0.383169 0.850832 -0.139640 -0.157837 1.000000 1.023398
0.801132 -0.364248 0.490162 -0.670750 -0.129082 -0.485950 0.353400 -0.973843 1.000000 0.516674
0.144433 0.166330 0.661731 0.460167 0.276025 -0.307090 0.207263 -0.849269 1.000000 1.097188
-0.468280 -0.764470 -0.394364 -0.842439 0.596881 -0.560764 -0.548783 -0.699178 1.000000 1.252021
0.302628 0.812443 -0.335153 0.576365 0.451275 0.022859 0.140582 -0.561155 1.000000 0.543944
-0.838823 -0.292076 0.256755 -0.568251 -0.895825 0.142145 0.774834 0.289111 1.000000 0.757683
0.570553 0.171236 -0.380264 0.385912 0.297692 -0.031832 -0.374072 -0.169634 1.000000 0.930649
0.626004 -0.421886 0.393319 -0.730842 -0.031800 0.950302 -0.686609 -0.078109 1.000000 1.453211
-0.740833 -0.759644 0.251148 -0.592284 0.544321 -0.866115 -0.338932 -0.564722 1.000000 0.953296
0.799170 -0.574523 0.890859 -0.893310 0.454705 -0.588153 -0.859631 -0.865281 1.000000 1.126005
-0.129176 0.960049 0.131247 0.330300 -0.673864 -0.015496 -0.701700 -0.437231 1.000000 1.355503
-0.053320 -0.795009 0.032494 0.240985 -0.702007 -0.659490 -0.850117 -0.646786 1.000000 0.893523
-0.311473 0.233112 0.468399 0.661487 -0.025595 0.400516 -0.650701 -0.723834 1.000000 0.507618
0.939563 0.367724 0.104129 0.066771 -0.094853 0.839728 0.704816 0.817181 1.000000 0.714828
0.093847 -0.843837 -0.566035 0.488077 0.710051 0.004396 -0.523513 0.776603 1.000000 0.642606
0.165446 0.440434 0.717773 0.128806 0.966921 0.129137 -0.529673 -0.717843 1.000000 0.947655
0.976203 -0.384340 0.751452 -0.230152 -0.664591 0.200126 0.060430 -0.721934 1.000000 1.496931
0.476714 -0.441476 0.419260 -0.948302 -0.276169 -0.707311 -0.427254 0.994761 1.000000 0.806398
-0.491411 -0.371348 -0.821276 -0.824989 0.014774 -0.725248 0.375199 0.182148 1.000000 0.763610
0.214565 -0.423662 0.176181 0.742318 -0.570544 0.069934 -0.126590 0.835346 1.000000 1.343701
-0.498395 0.225357 0.985067 -0.936432 0.540855 -0.717412 0.540088 0.280361 1.000000 0.628787
0.839889 -0.569607 -0.912637 0.364789 0.367918 0.109958 0.982879 0.673769 1.000000 1.343890
-0.876737 -0.312825 0.168836 -0.067805 -0.909068 0.068554 0.467118 0.640575 1.000000 0.957823
-0.706550 0.945162 0.951544 -0.980725 -0.335778 -0.728480 -0.577759 0.220627 1.000000 0.647709
0.819185 0.732746 -0.073423 0.083387 0.955927 0.317588 -0.137716 0.009341 1.000000 0.704844
-0.254941 0.019409 -0.709323 -0.353415 0.197282 0.355603 0.190967 -0.712100 1.000000 1.328003
-0.571520 -0.605228 0.015029 -0.988529 -0.562085 -0.272573 -0.779600 -0.289323 1.000000 1.181008
-0.650553 0.730198 -0.380241 -0.133063 0.139124 -0.658290 -0.296546 0.980286 1.000000 1.303517
0.470062 0.371301 0.152740 0.616532 0.545578 0.459111 -0.883832 -0.351431 1.000000 1.182535
0.082878 -0.895004 -0.926477 0.848410 -0.648284 -0.405808 0.846630 0.822884 1.000000 1.269727
0.502742 0.567034 0.561050 -0.758544 0.704002 -0.786415 0.374170 0.159215 1.000000 1.198504
-0.123375 0.356665 -0.193876 0.753328 0.463881 -0.041559 0.230066 -0.835006 1.000000 0.927121
0.405525 0.417214 0.096831 -0.728805 0.834816 -0.193529 -0.607906 -0.130430 1.000000 0.608848
-0.897277 0.440047 -0.115267 -0.330399 -0.334011 0.938213 -0.085611 -0.791907 1.000000 0.836315
0.759399 0.787591 0.371852 0.328935 -0.560071 -0.472907 -0.579427 -0.926295 1.000000 0.980031
0.742188 0.957559 0.098655 -0.896948 -0.288818 0.312903 -0.703564 0.967658 1.000000 0.599969
0.119692 0.614432 0.638846 0.566396 0.081861 0.648526 0.882260 -0.483682 1.000000 1.013571
-0.329888 0.218519 -0.918710 -0.101457 0.471191 -0.099208 -0.440435 -0.788397 1.000000 0.849544
-0.174337 0.370610 -0.663254 -0.845224 0.418144 -0.834308 -0.324901 -0.790436 1.000000 1.484376
-0.380376 0.931403 -0.787137 -0.907146 -0.046012 0.428370 0.716774 -0.626472 1.000000 1.403154
0.468688 0.540577 0.017787 -0.648113 0.915380 -0.135628 0.514164 0.519658 1.000000 1.323076
-0.494230 0.361932 -0.594686 0.472746 -0.225618 0.033926 -0.132948 -0.030990 1.000000 1.458415
-0.040160 0.712367 -0.724971 0.598023 0.797931 0.266184 0.523536 -0.714031 1.000000 1.421386
0.736044 -0.560843 0.905114 -0.482294 -0.418044 0.167087 0.975701 0.337907 1.000000 0.664884
0.555086 0.065340 0.752023 0.731397 0.006116 0.065160 0.934684 0.682267 1.000000 1.210831
-0.866009 -0.661407 -0.759729 -0.063640 0.241032 -0.740723 -0.349629 -0.045991 1.000000 0.730119
0.987179 -0.047899 -0.495106 0.107514 0.669319 -0.212468 -0.271956 -0.413024 1.000000 1.485709
0.631787 0.928051 -0.287668 0.082625 -0.091929 -0.413613 0.338914 0.735116 1.000000 0.903297
-0.426733 -0.384237 0.453061 -0.792380 0.468896 -0.754222 -0.898276 -0.436566 1.000000 1.477566
-0.534923 -0.045752 -0.352268 -0.099717 0.291052 0.567323 -0.390641 -0.796636 1.000000 1.002761
0.135007 -0.865371 0.021657 0.223334 0.073140 -0.283482 0.358281 -0.503204 1.000000 0.809295
-0.198874 0.843322 -0.942445 -0.691511 -0.397557 0.945210 -0.277369 0.763932 1.000000 0.863614
0.034244 -0.474655 0.970989 0.415784 0.002062 0.352000 0.378414 -0.368607 1.000000 1.442054
0.903067 0.103639 -0.697631 -0.764648 0.049813 -0.444353 -0.062891 0.692427 1.000000 0.793868
-0.366918 0.157828 0.458218 -0.460873 -0.399275 0.513555 -0.128242 0.135608 1.000000 0.696606
0.777627 -0.687411 -0.883171 0.775564 -0.275228 0.338298 0.432373 0.571132 1.000000 1.401118
-0.910974 -0.302052 0.780636 0.893523 0.977865 0.676300 0.221801 0.846361 1.000000 1.017298
-0.533042 0.033620 0.397969 0.185152 -0.730441 -0.097944 0.375275 0.652701 1.000000 0.925460
0.126099 0.249950 -0.534181 0.718053 -0.468235 0.337999 0.024640 -0.306065 1.000000 1.319487
0.916462 -0.865227 0.535325 -0.206568 -0.153124 -0.047979 0.362536 -0.760484 1.000000 1.234576
-0.231361 0.204436 -0.000489 0.008475 -0.842134 -0.864821 -0.391490 -0.260963 1.000000 1.179545
-0.193782 0.310502 0.833782 0.728345 -0.832625 0.084897 -0.146507 0.480120 1.000000 0.599014
-0.258678 -0.153439 0.697972 -0.374840 0.859973 0.268430 -0.237956 0.379310 1.000000 0.811404
-0.672675 0.429778 -0.888775 0.016814 -0.221701 0.943852 -0.228512 -0.678520 1.000000 0.965944
-0.891598 -0.861020 -0.127775 -0.823320 0.871335 -0.509548 -0.492163 -0.591660 1.000000 0.627525
0.491513 -0.347845 0.148122 0.145274 0.758931 0.993833 -0.528174 -0.524518 1.000000 0.624630
-0.233910 0.637088 -0.684863 -0.754126 -0.157870 0.372967 -0.349756 -0.950154 1.000000 0.841866
0.137998 0.295854 0.766671 0.061847 -0.162047 0.691869 0.714123 -0.863572 1.000000 1.006319
0.202144 0.318224 -0.356263 -0.900777 -0.167542 -0.425737 0.680708 -0.931977 1.000000 1.039971
-0.902407 -0.705587 -0.119944 0.270902 -0.229837 -0.878267 0.044781 -0.848333 1.000000 1.413946
-0.775027 -0.462569 0.529701 -0.214982 0.007501 0.401313 0.616658 0.913461 1.000000 1.358245
0.471481 -0.584373 0.474326 -0.241876 -0.846135 -0.785623 0.487392 -0.242905 1.000000 1.257284
0.930565 0.903451 0.418644 0.775728 0.713931 0.984630 0.991411 -0.164104 1.000000 1.083517
-0.199925 -0.692864 -0.818933 -0.699324 -0.207156 0.554696 0.192188 0.113733 1.000000 1.077103
-0.278014 -0.625946 -0.322499 -0.862934 -0.210137 0.738380 -0.341448 -0.122666 1.000000 0.754439
-0.164326 0.063991 0.553771 0.521983 -0.113818 -0.855496 0.556285 -0.655865 1.000000 1.099306
-0.230679 0.764544 -0.003090 0.392332 -0.013978 -0.786437 0.807034 0.750231 1.000000 1.161917
-0.685299 -0.410368 -0.525149 -0.997462 0.920820 0.476037 0.625363 -0.427618 1.000000 1.216249
0.924749 0.147857 0.211538 0.529947 -0.981427 -0.629737 -0.665421 0.336698 1.000000 0.814351
-0.348847 -0.008216 0.730604 0.079479 0.514401 -0.991246 0.960538 -0.931016 1.000000 0.527382
-0.693305 0.164907 -0.022963 -0.480821 -0.696744 0.869403 -0.365565 0.770206 1.000000 0.541070
0.957295 -0.676467 -0.121204 0.161132 0.685609 -0.139056 0.561614 0.226592 1.000000 1.123038
-0.763009 0.355124 -0.180225 -0.966673 -0.717704 -0.521523 -0.949943 -0.618043 1.000000 1.002873
0.597269 -0.308267 0.318709 0.438968 -0.828064 0.628839 -0.175984 0.852049 1.000000 1.246745
0.008886 0.704701 0.945500 0.588469 0.905320 0.106095 -0.644216 -0.607206 1.000000 0.596821
0.450162 -0.932815 -0.167926 -0.344554 -0.042493 0.425379 0.792254 -0.766083 1.000000 1.322390
-0.609021 -0.056262 0.359994 0.129080 0.854983 0.297805 -0.004666 -0.667787 1.000000 1.085452
-0.044518 -0.694099 -0.915272 -0.196888 0.773450 -0.163405 -0.134133 0.185617 1.000000 0.584020
0.807257 -0.276843 0.904617 -0.582868 0.514472 0.646981 0.746816 0.533979 1.000000 1.456786
0.979862 0.123933 -0.901339 -0.616467 0.033295 0.012097 -0.087146 -0.405517 1.000000 0.767709
0.478100 0.288104 -0.520385 0.464401 -0.594038 -0.668828 0.769543 -0.988674 1.000000 0.741846
-0.469900 -0.188948 0.881180 0.929213 -0.824510 0.137703 0.329777 0.276076 1.000000 0.779410
-0.998503 -0.001938 0.382817 -0.390056 -0.860610 -0.278856 -0.745119 0.559936 1.000000 0.972930
-0.181810 0.828642 0.116152 0.439799 0.093867 -0.301619 -0.373772 0.082094 1.000000 0.631083
-0.500717 -0.085883 0.039716 0.728752 -0.660513 -0.306860 0.642533 0.288565 1.000000 0.868906
-0.316848 -0.461249 0.138781 -0.118165 -0.565452 0.752517 -0.391138 -0.082334 1.000000 0.531362
-0.524340 -0.118359 -0.820745 0.613713 -0.591953 -0.734308 -0.514810 0.783515 1.000000 1.027309
0.981558 -0.813487 0.552066 0.818331 0.953238 -0.669521 0.526113 0.152669 1.000000 1.014050
0.631398 0.954209 -0.293702 0.469998 -0.734886 -0.509671 0.933952 0.234437 1.000000 1.304555
-0.901898 -0.637634 -0.862104 -0.187041 0.199283 -0.462917 0.096431 -0.884878 1.000000 1.332094
0.199980 0.061263 -0.222575 0.756418 -0.306954 0.934629 -0.396367 0.567451 1.000000 0.679022
-0.124839 0.946872 0.249079 -0.337966 0.066839 -0.749896 -0.135692 0.523718 1.000000 0.650163
-0.952990 -0.139250 -0.829739 -0.857069 0.886034 0.049633 -0.523157 0.442422 1.000000 1.274634
-0.689047 -0.882940 0.048817 0.340369 0.188891 -0.642601 0.299625 -0.786905 1.000000 0.977343
0.696391 -0.345506 -0.884639 0.070436 0.333261 -0.023500 0.347397 0.711712 1.000000 0.892566
-0.107287 0.839585 0.953728 -0.490573 -0.322175 0.625254 -0.102969 0.871288 1.000000 0.538546
-0.310889 0.508988 0.490898 -0.375152 0.288188 -0.850484 0.911383 -0.681200 1.000000 0.760217
-0.788265 0.704612 0.341103 0.190247 0.014425 -0.795152 -0.243568 -0.352903 1.000000 1.202747
-0.632202 0.127135 0.687573 0.430529 0.385924 -0.280465 -0.374704 0.901435 1.000000 0.596406
0.132439 0.370986 -0.833871 -0.695745 0.681333 0.780742 -0.465075 0.418659 1.000000 1.131755
0.741701 0.203472 0.282244 0.018657 -0.848395 0.522289 0.826261 -0.916778 1.000000 1.474970
0.512760 -0.207572 -0.623794 0.199172 0.553803 -0.323476 -0.987984 0.329986 1.000000 1.074395
0.076631 -0.182251 0.196186 -0.435151 -0.962342 0.037478 -0.168052 0.374460 1.000000 1.316768
0.989113 0.412959 -0.621010 -0.446267 0.772097 0.560518 0.068938 -0.776532 1.000000 1.032705
0.116076 -0.260823 -0.079753 0.664276 -0.256687 0.070568 0.708704 0.892392 1.000000 1.306905
0.763441 -0.781236 -0.980837 -0.150124 0.903196 0.605975 0.154445 -0.998558 1.000000 0.954028
0.133670 0.175338 0.025237 0.842239 0.429894 -0.100619 -0.339019 -0.094830 1.000000 0.639508
-0.063612 -0.165035 -0.112149 0.718370 0.408934 -0.639832 0.436039 0.384733 1.000000 0.905519
-0.227139 0.318462 -0.531200 0.978030 -0.936342 0.390253 -0.449263 -0.568897 1.000000 0.795169
-0.297792 0.762573 -0.499416 0.636699 -0.787975 -0.016658 -0.024331 0.665483 1.000000 0.701708
-0.069090 -0.520118 0.749668 -0.551088 0.333429 0.457069 0.336050 -0.979953 1.000000 1.316265
-0.504157 0.256332 -0.719807 0.472546 0.911894 -0.126497 -0.349073 0.543830 1.000000 1.004720
-0.787017 0.486751 -0.954168 0.371556 -0.328508 0.061098 -0.592978 0.234102 1.000000 1.365849
-0.130052 0.613604 0.873755 -0.937050 -0.140601 -0.859243 -0.601452 -0.272212 1.000000 1.164174
-0.696844 -0.746433 -0.458378 0.196598 -0.550379 -0.414669 -0.165889 -0.124234 1.000000 0.976897
-0.292586 -0.261896 -0.147920 0.317402 -0.725659 0.525113 0.611196 0.965426 1.000000 1.024922
-0.608843 -0.350277 -0.162068 -0.695907 -0.316300 -0.241860 -0.328276 -0.683551 1.000000 1.051528
0.357340 0.805422 0.438582 -0.983518 0.950871 0.242992 0.871916 -0.036762 1.000000 0.715337
-0.978215 0.868283 0.491214 -0.470351 0.503452 0.880555 -0.349858 0.358106 1.000000 0.946287
-0.813977 -0.022678 0.146375 0.910513 -0.246266 0.753044 0.000428 0.241172 1.000000 0.502939
-0.081219 0.953816 -0.507717 0.311594 -0.079141 0.202847 -0.445785 0.949918 1.000000 0.710101
-0.219660 -0.346904 0.190362 -0.428277 0.330994 -0.133468 0.133612 0.756078 1.000000 0.968534
-0.914627 -0.177832 -0.540943 -0.869320 0.360279 -0.644947 0.402297 0.015189 1.000000 0.588024
0.555920 -0.525503 0.732179 -0.084723 0.030243 0.142081 -0.941336 -0.844911 1.000000 1.411297
-0.579241 -0.993185 -0.474847 0.218902 -0.980010 -0.374699 0.010579 0.410261 1.000000 0.863595
-0.525650 -0.266370 0.883089 0.336296 0.771250 -0.390109 -0.201772 -0.603319 1.000000 1.483252
0.909068 0.998999 0.482018 0.134016 -0.125096 -0.058422 0.071662 0.279705 1.000000 0.572780
-0.809352 -0.700471 0.151454 -0.217642 -0.425071 -0.407883 -0.820694 -0.114985 1.000000 1.297668
0.130381 -0.779602 -0.223601 0.531632 -0.556696 -0.274053 -0.204548 0.812214 1.000000 1.317066
0.330039 0.125634 0.427011 -0.685891 0.186935 -0.270482 0.226746 0.787177 1.000000 0.530832
-0.910463 0.260696 0.984286 -0.378253 -0.282438 0.961874 -0.951380 -0.518318 1.000000 1.033651
-0.351508 -0.477140 0.853851 -0.106780 0.516621 -0.380961 0.941919 -0.121754 1.000000 0.917862
0.559760 -0.182513 0.460230 0.090140 0.834103 0.011027 -0.038309 0.858536 1.000000 0.609958
0.067936 0.779579 -0.799789 0.591583 -0.670072 0.987825 -0.885119 0.011796 1.000000 1.119743
0.155096 0.189278 0.126216 -0.841891 0.477046 0.909186 -0.133409 0.126786 1.000000 1.108010
-0.406087 -0.656410 -0.319811 0.763963 -0.424793 0.274034 -0.597198 -0.371781 1.000000 1.265074
-0.774046 0.765860 0.260423 -0.017210 -0.493122 0.984576 0.395273 -0.248853 1.000000 0.915592
-0.778064 -0.003831 0.755123 0.844342 0.978030 -0.126874 0.581351 -0.862069 1.000000 1.358779
0.905401 -0.347107 -0.630260 0.408979 0.347267 0.252701 -0.539875 -0.855288 1.000000 1.382532
-0.774673 -0.651273 -0.503111 -0.084093 -0.705404 0.305616 -0.612786 0.332166 1.000000 1.433360
0.195418 -0.699687 -0.148456 0.517984 0.928229 -0.781027 -0.050815 -0.434471 1.000000 1.265354
0.822424 0.805696 -0.322609 -0.164634 -0.064860 0.812299 0.100137 -0.304865 1.000000 1.121379
-0.707126 -0.740620 -0.587280 0.290070 -0.566619 0.015004 -0.287583 0.248570 1.000000 1.465945
0.090822 0.406878 -0.820893 0.216318 0.587398 0.526337 -0.486681 -0.239315 1.000000 1.063409
-0.173906 0.075784 0.789428 -0.636857 -0.184734 -0.768256 0.202853 -0.452820 1.000000 1.045127
0.361737 -0.195098 -0.978257 -0.466112 0.571058 0.284442 0.842328 0.473446 1.000000 1.098127
-0.814171 0.816610 -0.745281 0.285392 -0.949346 -0.054552 -0.057276 0.158235 1.000000 0.597740
-0.511927 -0.138158 0.914393 -0.739808 0.442470 -0.709991 0.436410 0.882274 1.000000 1.394612
-0.550128 0.333810 0.609183 0.477433 0.876365 0.432123 -0.133341 -0.599033 1.000000 1.405435
-0.388704 -0.380666 -0.899472 -0.403218 0.351823 -0.693270 0.180920 -0.366131 1.000000 1.083540
0.853524 -0.544288 0.098975 0.270060 0.055500 -0.201397 -0.133697 0.042094 1.000000 0.703961
0.579961 0.418440 -0.298653 0.203817 -0.717918 0.554047 0.568753 -0.671385 1.000000 1.000255
-0.614285 0.012823 -0.111564 0.711443 -0.486459 0.535095 0.677434 -0.476880 1.000000 1.109725
-0.139189 -0.636556 0.386621 -0.469184 0.465656 0.192505 0.093070 0.628124 1.000000 0.647932
-0.574279 -0.893212 -0.669484 -0.554876 0.166551 -0.484315 -0.937576 0.550355 1.000000 0.680883
-0.231006 0.799200 -0.990696 -0.875880 0.508955 -0.119969 -0.070905 -0.100596 1.000000 1.471723
-0.514742 -0.082669 0.607076 0.018472 0.187125 -0.215714 0.746583 -0.823326 1.000000 0.987758
-0.475109 -0.325632 0.706440 0.828170 0.083425 -0.922478 0.421611 -0.601270 1.000000 1.466336
0.863628 0.613105 0.343755 0.520913 0.475475 0.021584 0.061725 -0.727540 1.000000 1.283644
-0.179976 0.811203 -0.788022 -0.728137 0.537378 0.320296 -0.170657 -0.912263 1.000000 1.370457
0.982888 0.809574 0.136039 -0.397219 0.169319 -0.877564 0.676378 -0.428003 1.000000 1.461399
0.551656 -0.025829 0.336006 -0.644936 -0.963142 0.763445 0.879813 0.685072 1.000000 0.901393
-0.325566 -0.120843 -0.624620 -0.917080 -0.369023 -0.547507 -0.329701 0.217620 1.000000 1.207439
-0.435446 0.616655 0.480517 0.945915 -0.789935 0.386830 -0.775529 0.000120 1.000000 1.307862
0.644297 0.127599 -0.561751 0.070353 0.494655 0.750409 0.559113 -0.642094 1.000000 1.415399
-0.322802 -0.737438 0.594506 -0.008843 -0.590325 -0.403801 0.523892 0.627734 1.000000 0.747864
0.316347 0.207934 -0.186335 -0.611136 -0.555616 -0.955412 -0.687153 0.757720 1.000000 1.032802
-0.029627 -0.363232 -0.485445 0.656663 0.207787 0.697223 -0.158911 0.103964 1.000000 1.242380
-0.360192 0.902366 0.747949 -0.057257 0.957549 -0.144511 -0.015258 -0.200510 1.000000 0.533622
-0.416304 -0.012342 0.529926 -0.903994 -0.721824 -0.434153 -0.929055 -0.535644 1.000000 1.291852
0.190352 0.918120 0.047477 0.201813 0.644279 0.556175 -0.313232 0.879695 1.000000 1.117085
-0.032341 -0.898685 -0.272610 0.450611 0.893088 -0.916442 -0.533841 -0.863813 1.000000 0.635001
-0.515545 -0.671335 -0.758723 0.553343 -0.621487 0.471025 -0.911008 -0.493443 1.000000 0.931618
0.631449 0.639682 -0.333357 0.887932 0.423130 0.488591 -0.726894 -0.161359 1.000000 0.542445
0.592837 -0.809677 -0.469589 0.674279 0.700318 0.334332 -0.922439 0.311278 1.000000 0.762933
0.930109 -0.895786 -0.689972 0.984296 0.467794 0.564269 0.309760 -0.028750 1.000000 0.692875
0.927134 0.302999 -0.140392 0.915171 0.803850 0.168929 -0.553932 0.232009 1.000000 0.563843
0.910966 -0.214378 0.055943 -0.905212 -0.322479 -0.547946 0.819742 0.386512 1.000000 0.777244
0.239503 -0.046863 -0.721282 0.009627 0.011127 -0.773206 0.320682 0.657817 1.000000 0.500242
-0.896621 -0.559472 -0.878281 -0.049379 -0.677555 -0.640191 -0.464360 -0.654373 1.000000 1.362475
-0.274733 0.062696 0.460505 -0.992439 0.831352 0.798055 0.313993 -0.964939 1.000000 1.415441
0.927014 -0.757583 0.164500 -0.965973 0.726920 -0.988849 -0.738005 0.557085 1.000000 0.549777
-0.176904 0.221479 -0.938657 0.996355 0.363555 -0.110261 0.553887 -0.370714 1.000000 0.546193
-0.926045 -0.418665 -0.962177 0.724980 -0.647168 0.114914 0.691967 -0.113912 1.000000 1.358005
0.413780 0.062062 -0.080477 0.941334 -0.209368 0.465088 -0.182428 0.204463 1.000000 1.282662
0.957903 0.494747 -0.729298 -0.910021 -0.754800 0.562796 0.755999 -0.030129 1.000000 1.305750
0.249225 0.522745 0.670161 -0.796816 0.760968 0.276985 -0.399109 0.685153 1.000000 1.056649
0.363101 -0.673865 0.935295 0.344450 -0.097475 -0.218610 0.229552 -0.324187 1.000000 0.890390
-0.092574 0.358064 0.541044 -0.834941 0.968875 0.709946 -0.460163 0.311459 1.000000 0.748836
0.891933 0.260196 -0.780776 0.238696 0.926502 0.930545 0.184561 -0.365633 1.000000 1.392723
-0.479969 -0.931788 -0.349792 -0.647909 0.746313 0.294502 0.969744 0.006399 1.000000 0.720907
-0.580986 0.536776 -0.995273 -0.003602 0.450863 0.814100 -0.006972 -0.185880 1.000000 1.320886
-0.207117 -0.878084 0.557664 0.976556 -0.321582 -0.926690 -0.947770 0.957261 1.000000 0.970103
-0.681728 -0.838767 -0.905380 -0.668637 -0.528407 -0.478911 -0.246527 -0.504344 1.000000 1.032730
0.853985 0.275316 -0.928264 0.067583 -0.276322 0.846482 -0.812799 0.296779 1.000000 1.337768
-0.800814 0.176532 -0.669299 0.660674 0.771537 0.037430 -0.115503 -0.125036 1.000000 1.435347
-0.835589 0.006407 -0.994206 0.483198 0.749189 0.710354 0.533852 0.847239 1.000000 1.485402
-0.095368 -0.215102 -0.766142 0.407573 -0.175584 0.487671 -0.145546 0.559478 1.000000 0.812706
-0.183951 -0.008688 -0.524678 0.131451 -0.195878 0.456835 -0.122969 -0.587970 1.000000 0.885210
0.117562 0.245393 -0.556200 0.338835 0.795283 -0.397408 -0.815747 0.793259 1.000000 1.144244
-0.002042 0.997349 -0.670150 -0.285595 0.586012 0.053598 -0.527067 -0.044848 1.000000 1.215679
0.478222 0.942125 0.362020 0.650032 -0.940624 -0.252370 -0.416199 0.974244 1.000000 1.046041
-0.667655 0.401393 -0.425943 -0.546885 0.919184 -0.767167 -0.599000 -0.471230 1.000000 0.963045
-0.458763 0.931450 0.315274 0.138205 0.041061 0.599095 0.031209 -0.637141 1.000000 1.193359
0.795512 0.358488 0.924451 0.823825 0.394298 0.508348 -0.586815 0.979330 1.000000 1.416473
0.908214 -0.212637 0.652954 -0.317240 0.551229 0.569366 0.777611 -0.258875 1.000000 1.391337
0.275361 0.405262 0.612975 -0.415716 0.763586 0.895532 0.607370 -0.114672 1.000000 0.510068
0.797943 0.482319 0.354761 -0.596939 0.850274 0.920466 0.290712 0.092355 1.000000 1.340612
-0.720442 -0.525696 0.268998 -0.431486 -0.865467 0.243516 0.063938 0.775860 1.000000 1.000672
0.763058 -0.116670 -0.063477 -0.654367 0.386523 -0.344732 0.262870 -0.187425 1.000000 1.107000
-0.357726 -0.402089 0.921584 0.078480 0.958307 -0.911144 0.735179 0.379858 1.000000 1.394655
-0.789055 -0.559582 0.661671 0.538484 -0.344751 -0.298549 0.317543 -0.719209 1.000000 0.647064
0.270263 -0.100800 0.510099 0.264643 0.322121 0.444753 -0.753243 -0.338648 1.000000 0.515203
0.735027 -0.369895 -0.178827 -0.899304 -0.276949 0.061115 -0.048253 0.302310 1.000000 1.274728
0.418454 -0.195704 0.303441 -0.922244 -0.001971 -0.923025 -0.241952 -0.471596 1.000000 1.305780
-0.712888 -0.363285 0.463005 -0.284504 -0.457209 -0.442108 -0.853229 0.218488 1.000000 0.791197
-0.436611 -0.344557 -0.107192 -0.746806 0.296069 -0.926256 -0.924658 -0.003267 1.000000 1.082237
0.515329 0.999565 -0.665695 0.177900 -0.943215 -0.889940 0.672436 -0.155222 1.000000 0.525336
-0.835474 -0.921253 -0.790327 0.530082 -0.991420 -0.971310 -0.957132 -0.841318 1.000000 0.521204
-0.981428 0.869359 -0.513203 -0.527025 -0.286221 0.938610 0.294447 0.320539 1.000000 1.366391
-0.437834 -0.887510 0.166533 0.412083 -0.805679 0.548842 -0.302440 0.170972 1.000000 0.990469
0.595595 0.380651 0.602442 -0.922933 0.433611 0.364480 -0.668001 -0.265307 1.000000 1.266261
0.549049 -0.362034 0.513734 0.207170 0.383929 -0.159023 0.296255 -0.841003 1.000000 1.173547
0.443062 -0.909770 -0.567892 0.190490 0.450241 0.915812 -0.490246 -0.623805 1.000000 0.610954
0.248125 -0.293452 -0.664901 -0.363863 -0.012242 0.869139 0.823967 0.392475 1.000000 0.580221
-0.372054 -0.238871 0.655133 0.699907 -0.231624 -0.653135 -0.068933 -0.281588 1.000000 0.783661
0.839486 0.090968 -0.251441 -0.275423 -0.813614 0.987834 0.185787 -0.229937 1.000000 1.361357
0.206366 0.376734 0.800368 -0.764526 -0.127632 -0.024642 -0.821094 -0.967874 1.000000 0.929142
0.501869 -0.877142 0.200829 -0.703120 -0.996298 -0.863963 0.847875 0.454507 1.000000 1.090845
-0.114106 -0.615119 0.282329 0.726977 -0.901307 -0.085233 -0.103440 -0.980555 1.000000 1.022808
0.742594 -0.271604 0.429800 -0.687422 0.628339 -0.147336 -0.800735 0.417322 1.000000 0.943988
-0.275882 0.977348 0.506397 0.259459 0.560622 0.021607 -0.402664 0.215361 1.000000 0.940204
-0.432356 0.425676 -0.131490 0.932756 0.642221 0.433856 -0.200129 -0.082288 1.000000 1.153234
0.954327 0.347786 -0.209842 0.112816 0.490920 0.512463 -0.681624 0.760805 1.000000 0.610192
0.400296 -0.463007 -0.350394 -0.929243 0.043491 0.063125 0.566934 0.915766 1.000000 0.753846
0.042345 0.934553 -0.604628 0.329423 0.430122 -0.709007 -0.031075 -0.330329 1.000000 0.736704
0.207662 0.062546 0.517736 0.765205 0.684645 0.475424 0.134489 0.943247 1.000000 0.749888
