# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.554693 -0.059351 -0.114786 0.431153 -0.967779 -0.964753 -0.109976 -0.255953 1.000000 0.620115
0.075143 0.159924 -0.561728 -0.353956 -0.873642 -0.846020 -0.278941 0.670867 1.000000 0.539034
0.590109 0.530837 0.659805 -0.803806 0.323712 -0.895977 0.127082 -0.422998 1.000000 1.398227
0.771072 -0.149637 -0.522375 -0.081217 -0.979980 0.165939 0.402405 0.792601 1.000000 1.003642
0.142599 -0.651229 0.925289 -0.078625 -0.326280 0.658802 0.014142 -0.888072 1.000000 1.170413
0.671128 0.670849 -0.703780 -0.897724 -0.364684 0.034022 -0.813621 0.707937 1.000000 0.721098
0.877433 0.546576 -0.957232 0.303566 0.490950 -0.095884 -0.909312 -0.567579 1.000000 0.979199
-0.283059 -0.855901 0.495700 0.485792 0.994935 -0.612444 -0.500252 0.902237 1.000000 0.803981
-0.684088 -0.654374 0.190905 0.557371 0.839561 0.619110 -0.794188 0.455444 1.000000 1.063270
-0.524138 -0.178308 0.137545 -0.161910 0.735029 0.510218 -0.957435 0.974579 1.000000 1.073632
-0.144182 0.358798 0.489205 -0.539332 -0.935300 -0.903080 0.891581 0.304429 1.000000 1.440510
0.817101 0.795641 0.547109 -0.743819 0.445490 -0.141510 0.588311 -0.404371 1.000000 1.168595
0.907261 -0.551437 0.190330 0.588156 -0.484292 -0.574283 0.462427 0.930931 1.000000 0.792961
0.368885 -0.500149 -0.205467 0.224118 -0.999733 0.919244 0.378138 -0.345306 1.000000 1.431917
-0.814890 -0.287378 0.603291 0.460555 0.112031 -0.983355 -0.236200 -0.465637 1.000000 1.363602
0.606541 0.623555 0.256719 0.568024 -0.184573 -0.135065 -0.651151 -0.429367 1.000000 1.364672
-0.330075 0.008807 0.308150 -0.502303 0.434409 -0.342682 0.659649 -0.292618 1.000000 0.760147
0.217013 -0.014379 0.884527 -0.187055 -0.664568 0.535920 0.742824 -0.098015 1.000000 1.411605
-0.019153 -0.352643 -0.098444 0.547563 -0.323768 0.934310 0.345300 0.119372 1.000000 1.266581
0.631773 -0.462848 0.961540 0.224256 0.276669 0.597892 0.971956 -0.653256 1.000000 0.788770
0.759832 -0.740038 0.771278 0.712293 -0.019776 -0.067592 0.163530 0.869409 1.000000 1.162294
0.288895 -0.827881 -0.403117 -0.425956 -0.228029 -0.873976 -0.441311 0.474623 1.000000 1.355183
-0.103509 -0.703169 -0.694728 0.269536 -0.826813 -0.070330 -0.621315 0.014391 1.000000 1.129628
0.933390 -0.430882 -0.651514 0.025907 0.870120 -0.783916 0.988944 -0.192208 1.000000 0.868838
-0.075739 0.596987 0.666469 -0.528698 0.675018 0.875312 0.882455 -0.893209 1.000000 1.349920
-0.422755 0.574523 0.724696 0.652303 -0.392100 0.420058 -0.143810 -0.074958 1.000000 0.523838
0.339207 0.200510 0.559547 0.058407 0.627687 0.318666 -0.555078 -0.057244 1.000000 1.178496
0.825803 -0.775366 0.456893 0.344439 0.883946 0.110235 -0.700330 0.001495 1.000000 0.804843
0.077443 -0.379754 0.646338 -0.504474 -0.102898 0.472841 0.232015 -0.838896 1.000000 1.325205
0.746139 0.825040 -0.901221 -0.315981 0.920284 -0.260104 0.006801 -0.080257 1.000000 1.441623
0.996245 -0.379248 0.951359 -0.889216 -0.061392 -0.402629 -0.643227 0.817357 1.000000 1.149741
-0.326199 -0.307736 0.669376 0.029861 -0.223470 0.021423 0.975077 -0.481384 1.000000 0.762735
-0.552721 0.725597 -0.970165 -0.551596 -0.348865 0.529907 -0.140059 0.003638 1.000000 0.505104
-0.953304 -0.086672 -0.075532 -0.534471 0.829662 -0.336073 -0.225619 0.751566 1.000000 1.138403
-0.254532 -0.662225 0.716271 -0.503362 0.110434 0.388442 0.054928 -0.242589 1.000000 1.239797
0.859886 -0.555250 -0.334551 0.330247 0.340076 0.732537 -0.956350 -0.043121 1.000000 0.747822
0.991832 0.698414 -0.187780 0.602568 -0.930802 0.120413 0.395170 0.720619 1.000000 0.649070
0.361340 0.516527 -0.141665 0.415191 -0.017639 -0.312712 0.470906 -0.767889 1.000000 1.255317
-0.282503 -0.890082 -0.367744 -0.966226 -0.891957 0.867455 -0.128156 0.058266 1.000000 1.275730
0.948784 -0.742120 0.452555 0.780157 -0.342406 -0.200301 -0.525697 -0.870171 1.000000 0.728893
0.229429 -0.676440 -0.356650 0.594190 -0.873357 -0.803334 0.833958 0.479374 1.000000 1.272357
-0.645496 -0.843999 0.800879 0.809853 -0.799799 -0.589281 -0.902334 0.017780 1.000000 1.062501
-0.885025 0.147165 0.620723 0.575372 -0.531595 -0.383499 -0.557603 -0.947643 1.000000 0.691275
0.361415 0.474203 -0.567224 -0.226626 -0.981459 -0.043057 -0.705336 -0.156418 1.000000 0.836920
0.783079 -0.954243 -0.535678 -0.254218 -0.785490 -0.408318 -0.060183 -0.946152 1.000000 0.874581
-0.250429 -0.372083 0.530317 0.731975 -0.734828 0.124909 -0.254562 -0.212129 1.000000 1.144162
-0.109774 -0.934383 -0.998240 0.792107 -0.595040 0.858442 0.630365 0.868433 1.000000 1.450732
-0.734355 0.752524 0.379970 -0.588193 0.468774 -0.881287 -0.423433 0.025454 1.000000 0.906554
0.445885 0.352814 -0.143956 0.952075 -0.088910 0.361039 -0.278139 -0.636881 1.000000 1.206625
-0.017925 0.913357 -0.510244 0.983408 -0.738931 0.339335 0.449821 0.735914 1.000000 1.461213
-0.278820 -0.740365 -0.550577 0.293239 0.333407 -0.392442 -0.416755 -0.804789 1.000000 0.501875
-0.714725 0.834897 0.703282 0.886530 -0.570085 0.255943 0.659605 -0.103632 1.000000 1.257436
0.283176 -0.344521 -0.740391 0.816408 -0.062005 -0.028542 0.356209 0.514766 1.000000 0.695910
-0.821014 -0.174931 0.369539 0.331736 0.103469 -0.794265 -0.536542 0.348976 1.000000 0.557421
0.451460 -0.197238 0.131199 0.058442 0.618476 -0.610113 0.740162 0.993324 1.000000 0.840513
0.810937 -0.849193 0.388884 0.251682 -0.055218 0.069293 -0.165848 0.997252 1.000000 1.189188
-0.848654 -0.011944 -0.982559 0.710438 0.472411 -0.860374 0.637918 0.212008 1.000000 0.821287
-0.480992 -0.171505 -0.670845 -0.859567 0.058514 -0.489948 -0.875775 0.407846 1.000000 0.835955
-0.630129 0.339891 0.763887 -0.580276 -0.410431 0.733933 -0.928956 -0.636172 1.000000 1.357590
0.056258 0.652465 -0.305677 0.135246 -0.006496 -0.440565 -0.709061 -0.766140 1.000000 1.217326
0.428966 -0.102841 -0.962911 0.347143 -0.574257 -0.206359 -0.392405 -0.253273 1.000000 0.685120
-0.727027 0.954316 0.959476 0.965647 -0.500441 -0.400905 0.096119 -0.478013 1.000000 1.252915
-0.846261 0.450953 -0.557775 -0.223799 0.661222 0.932351 0.493347 0.407959 1.000000 1.492181
0.014319 -0.846313 -0.664182 -0.566520 -0.815778 -0.912241 -0.602884 -0.938114 1.000000 0.980643
0.449832 0.462034 -0.827395 -0.601934 0.070857 -0.498829 -0.068702 -0.256070 1.000000 1.018355
-0.046171 0.131564 0.651848 -0.878080 0.714642 0.060692 -0.145808 -0.963451 1.000000 1.049052
-0.825559 -0.196226 0.859271 0.749893 -0.743243 -0.261066 0.798767 -0.052182 1.000000 1.002532
-0.856168 0.753067 -0.966117 -0.773119 0.992483 0.178716 0.021746 0.716941 1.000000 1.302090
-0.253784 -0.566624 0.356985 0.381384 0.157892 -0.100395 0.466053 0.797342 1.000000 0.700460
0.987253 0.626193 0.465776 0.364491 -0.098049 0.884996 0.212706 -0.915606 1.000000 1.443188
0.478338 0.287763 -0.513339 0.504430 0.778921 0.855170 -0.427951 0.462621 1.000000 0.734321
-0.083906 0.220908 -0.034750 -0.671793 -0.907554 0.656748 0.545861 -0.273578 1.000000 0.878065
0.785625 -0.186685 -0.110801 0.143041 0.792953 -0.373652 0.057933 -0.045057 1.000000 1.368776
-0.933407 0.655635 -0.265461 0.608778 -0.988981 -0.296371 0.326858 0.548383 1.000000 1.075148
0.615290 0.245878 0.362311 -0.929894 -0.143185 -0.807805 0.639279 -0.903665 1.000000 0.934687
0.870700 0.500311 0.742260 0.625152 0.230040 -0.274088 0.511669 -0.861346 1.000000 0.718994
-0.920462 0.504096 -0.720858 0.661636 0.524670 0.904728 -0.274475 -0.632804 1.000000 1.345011
0.818488 0.996038 0.908423 0.413521 -0.612476 0.862115 -0.948292 0.650025 1.000000 1.129580
0.452688 -0.006395 -0.918125 -0.665312 -0.700682 -0.957456 0.699614 0.469883 1.000000 0.958728
-0.703802 0.537716 -0.523226 -0.021679 -0.790682 0.178231 -0.674615 -0.691158 1.000000 1.319833
0.669847 -0.220789 -0.765225 0.979644 0.194934 0.729211 -0.306130 0.436899 1.000000 0.643030
0.288800 0.033017 -0.921990 -0.759388 -0.694309 -0.539349 0.175226 -0.726201 1.000000 0.910223
0.495996 -0.044110 -0.774194 0.243767 0.549196 -0.376290 -0.418537 0.905782 1.000000 0.733290
-0.765268 0.118216 -0.968905 0.769226 0.291452 0.125923 -0.699273 -0.199800 1.000000 0.874300
0.578767 -0.232428 -0.159977 -0.454796 0.775637 -0.785358 -0.520338 0.039807 1.000000 0.552978
-0.899199 -0.884368 -0.777261 0.493312 -0.932504 -0.985274 -0.878659 -0.813486 1.000000 1.140488
-0.885661 -0.892250 0.358972 0.360890 -0.744648 0.561333 -0.538196 -0.870491 1.000000 0.692683
-0.758898 -0.551139 0.593650 -0.509603 -0.013640 0.293923 -0.698274 0.660425 1.000000 1.326326
-0.297336 0.811892 -0.156645 -0.535745 0.264797 -0.705100 0.255828 0.090123 1.000000 1.314799
0.380818 -0.487037 -0.723929 0.866617 0.578707 0.955514 0.265806 0.534696 1.000000 0.925995
-0.875364 0.868071 -0.096772 0.540718 -0.102506 0.430451 0.579474 0.902364 1.000000 1.110649
0.162665 0.615137 0.169159 -0.570545 0.359748 -0.633144 -0.432848 -0.571777 1.000000 0.941749
-0.223970 0.001051 -0.437281 0.484165 -0.043940 -0.499824 0.823338 -0.630638 1.000000 1.421985
-0.896147 0.839940 -0.027938 0.498835 0.417307 -0.266445 0.522534 0.528126 1.000000 1.398215
0.436981 0.694119 -0.581126 -0.637547 -0.581514 -0.433981 -0.268245 -0.160811 1.000000 0.940555
-0.620369 0.168652 0.228287 -0.907321 -0.576638 -0.492476 -0.701988 0.661945 1.000000 1.421066
0.578604 0.943980 -0.508588 0.361397 -0.636014 -0.780594 -0.573718 0.227156 1.000000 0.980069
0.057613 -0.298227 -0.089520 -0.064002 -0.442761 0.660054 -0.457010 0.956604 1.000000 0.808154
0.956020 0.912746 0.314010 0.540785 0.913114 -0.386008 0.453474 0.306061 1.000000 1.196811
0.426798 -0.913035 0.612540 -0.959683 -0.672810 -0.264794 -0.426742 0.166743 1.000000 0.849962
0.896853 0.595389 -0.616899 0.423546 -0.861639 -0.437916 -0.407489 0.185873 1.000000 0.885180
-0.091140 -0.891575 -0.666305 0.023034 -0.112669 -0.975500 -0.147550 -0.360204 1.000000 0.806624
-0.853397 -0.323624 -0.929485 -0.372338 0.630534 0.003746 0.935635 0.639813 1.000000 1.419547
0.922986 -0.752578 0.056952 0.608072 -0.179588 -0.209931 -0.194214 -0.075946 1.000000 1.478016
0.105580 0.575431 0.331806 0.655797 0.383455 -0.407923 0.344448 -0.465289 1.000000 1.370876
-0.853574 -0.883206 0.566906 -0.476865 0.427786 0.572703 0.637155 0.738145 1.000000 1.181258
-0.992610 -0.419732 0.260831 -0.681385 0.889877 0.948504 -0.751960 -0.910064 1.000000 1.171891
-0.661534 -0.874972 0.278892 0.671023 0.274050 -0.268772 -0.674182 0.394809 1.000000 0.624835
0.726581 0.916427 -0.082639 -0.605780 0.764829 -0.874179 -0.094151 0.777876 1.000000 1.437628
0.064433 -0.205153 0.597831 -0.539481 0.899687 -0.565780 0.909446 0.473392 1.000000 0.743062
-0.488720 0.930841 0.225196 0.049292 0.479260 0.378813 -0.304394 0.801646 1.000000 1.217887
0.342472 -0.621683 -0.732860 -0.249039 0.199443 0.469466 0.357370 0.232062 1.000000 0.790290
0.460466 -0.475851 0.303152 -0.188011 0.999592 -0.293180 0.231019 -0.416112 1.000000 1.372373
-0.568263 -0.989318 0.663557 0.405818 0.243704 0.253321 0.358846 -0.649279 1.000000 1.316850
0.169263 0.014762 0.260506 0.127021 0.342576 0.053315 -0.123605 0.063447 1.000000 1.423506
0.513962 0.005000 -0.692021 0.146746 0.276978 0.375611 -0.835192 -0.811931 1.000000 0.677690
0.682982 -0.014895 0.131450 -0.461726 0.284359 0.333331 -0.681277 -0.832613 1.000000 0.754583
-0.732145 -0.125780 -0.877559 0.233472 -0.712045 -0.001021 0.682761 -0.467390 1.000000 0.606489
-0.864654 0.907065 -0.915894 -0.003936 -0.689498 0.763484 -0.579156 -0.950363 1.000000 0.738460
0.181745 0.823612 0.324456 -0.253018 -0.903426 0.689440 -0.797681 -0.036506 1.000000 0.822958
-0.084908 -0.235237 -0.603658 -0.256625 0.471051 0.927267 -0.864252 0.249970 1.000000 1.298068
0.713754 -0.945808 0.613291 -0.283399 0.434894 -0.941190 -0.342090 -0.755314 1.000000 1.349437
-0.511437 0.479864 -0.543978 -0.624256 -0.215115 0.376006 -0.142785 -0.862929 1.000000 1.048087
-0.377376 0.220962 -0.176550 -0.051553 -0.894258 -0.553351 -0.716103 -0.215143 1.000000 1.317892
-0.586433 0.708180 0.043072 -0.999414 -0.621738 0.882339 0.574335 0.580127 1.000000 0.594920
-0.145306 -0.368758 -0.007925 0.996372 0.866731 0.037227 0.286600 -0.522481 1.000000 0.992030
-0.567253 -0.573238 -0.187370 -0.670722 0.985305 -0.271405 -0.138875 0.104421 1.000000 0.979749
0.835011 -0.937060 -0.166538 -0.941058 -0.667229 -0.320565 -0.718205 0.123240 1.000000 0.815077
0.842420 -0.120130 0.280897 -0.120051 -0.159643 0.310893 0.937113 -0.360964 1.000000 1.192983
0.598979 0.362494 -0.910666 -0.470998 -0.879997 -0.528899 0.854447 0.344504 1.000000 1.103129
0.271192 0.390546 -0.798855 -0.759225 -0.560687 0.437091 -0.721418 0.540797 1.000000 0.648961
-0.615584 0.765609 0.771254 0.304363 -0.209364 -0.856813 -0.594211 -0.522623 1.000000 1.161687
0.324126 0.444565 0.428422 0.980986 -0.967979 0.356671 0.679645 0.564765 1.000000 1.359094
-0.295078 0.755131 -0.121957 0.371791 -0.050851 -0.295850 -0.903990 -0.281784 1.000000 0.973123
0.284200 0.420511 -0.226905 -0.757694 0.869361 -0.080757 -0.246843 0.291633 1.000000 1.127332
0.480397 -0.625550 -0.504156 -0.958557 0.314490 -0.121871 -0.490821 0.446310 1.000000 1.164963
-0.136392 -0.225344 0.365745 0.758769 -0.981802 0.562436 -0.709869 -0.692514 1.000000 1.334284
0.164262 -0.912333 -0.875307 -0.254903 0.834130 -0.925801 0.432368 -0.033820 1.000000 0.900493
-0.439157 0.982886 0.219673 0.362808 0.389598 0.334070 0.424069 -0.951518 1.000000 0.826104
-0.474478 -0.155544 -0.230995 -0.383095 0.936868 0.720443 0.462616 -0.596938 1.000000 0.761178
-0.643722 -0.830675 0.476265 0.762405 -0.136657 0.127009 0.508429 -0.052768 1.000000 0.651758
0.145306 0.570384 0.320878 -0.657654 0.506803 -0.402718 -0.457046 -0.376427 1.000000 1.408040
-0.105539 -0.347823 0.004346 0.153297 0.742521 -0.338049 -0.738954 -0.294766 1.000000 0.989320
-0.743863 0.008487 0.242493 -0.191119 0.094619 -0.695945 0.430885 -0.638216 1.000000 1.386053
0.850795 0.702048 0.817826 0.451010 0.631411 -0.432974 0.773618 -0.973992 1.000000 0.611762
-0.950079 0.805601 0.263842 -0.354267 -0.882971 0.300367 0.747589 -0.599209 1.000000 0.821847
0.081752 0.117929 0.962305 0.010329 0.314033 0.425609 0.471193 0.473460 1.000000 1.434748
0.993719 0.642664 0.698373 -0.076664 -0.377623 0.473028 -0.926072 -0.280961 1.000000 1.494551
-0.126897 0.688118 0.007468 -0.074852 0.672457 0.991732 0.694482 -0.849249 1.000000 0.855021
0.107853 -0.118786 -0.086216 0.722810 -0.518982 0.649266 0.942059 -0.788107 1.000000 1.317237
-0.265076 0.909635 0.806621 0.345302 0.892498 -0.456079 0.506705 -0.896949 1.000000 0.657833
-0.220971 -0.168036 0.315343 0.712636 -0.402595 -0.340641 -0.431913 0.095764 1.000000 0.915505
-0.741100 0.326087 -0.673383 0.801681 0.513956 0.724359 -0.285790 0.501523 1.000000 1.483062
-0.541064 -0.013532 -0.383283 0.636594 -0.941982 -0.617779 -0.754442 -0.612874 1.000000 0.522136
0.750044 -0.531298 0.471199 -0.657492 0.850195 0.240547 -0.499497 -0.475061 1.000000 0.666643
-0.492054 -0.522025 0.099488 -0.719591 -0.884892 0.110886 0.973431 0.556866 1.000000 0.759880
0.336180 -0.171323 0.782494 0.007807 0.807536 0.389050 -0.287375 -0.043818 1.000000 0.665565
0.576458 -0.088355 -0.795784 0.115093 0.417454 -0.424606 -0.941805 -0.394901 1.000000 1.487253
-0.105758 -0.629494 -0.280964 -0.183337 0.311469 -0.081984 0.307248 0.811584 1.000000 1.121061
-0.176360 -0.434088 0.461230 0.140185 -0.790146 -0.886713 -0.274311 -0.574349 1.000000 0.812556
0.325331 -0.083343 -0.486820 0.569968 -0.903000 -0.500165 0.124776 -0.889557 1.000000 1.376762
0.800654 -0.984773 0.646101 0.321780 0.101462 -0.227802 -0.184900 -0.829171 1.000000 0.685599
0.735651 0.707416 -0.649928 -0.429011 0.474486 -0.633660 0.912227 0.538868 1.000000 0.888932
-0.914200 0.247844 0.678153 -0.172943 -0.719023 -0.699120 -0.661906 0.403303 1.000000 0.527095
-0.882821 0.901668 -0.922632 -0.365818 -0.093970 0.230821 0.585324 -0.844951 1.000000 0.524663
-0.649279 0.262440 0.832954 -0.672576 -0.619993 0.129889 0.238197 -0.671267 1.000000 0.532154
0.370507 0.564355 0.411805 -0.520294 -0.422058 -0.947464 0.431952 0.164137 1.000000 0.894699
-0.360090 0.580507 -0.528549 0.779297 -0.835522 -0.247147 0.728912 -0.708497 1.000000 0.584280
0.959212 0.055971 0.669935 -0.427297 0.904424 0.404163 0.941817 -0.477195 1.000000 0.528123
0.996665 0.882245 0.912936 -0.105054 0.397594 0.867963 -0.346246 0.199095 1.000000 1.387926
0.456628 0.610698 -0.355820 0.627544 0.904602 0.928797 0.241681 0.729531 1.000000 0.616144
0.415280 0.815916 -0.459757 0.766951 0.533561 -0.449052 0.823418 -0.336423 1.000000 0.669632
-0.087037 -0.391557 0.137238 -0.275878 -0.227461 0.009171 -0.196048 0.275100 1.000000 0.574479
-0.419558 -0.660880 -0.413534 -0.323316 -0.060525 -0.173141 0.914400 -0.031969 1.000000 0.997706
-0.677002 0.750357 -0.594158 -0.001373 -0.657209 0.316179 0.623375 0.295361 1.000000 0.720054
0.798644 -0.119569 0.934666 0.650487 0.361665 0.139757 -0.388159 0.576214 1.000000 0.807052
-0.297185 0.793179 0.778033 -0.004499 -0.063650 -0.517595 -0.668708 0.071847 1.000000 0.727039
0.476367 0.696053 -0.036722 -0.617457 -0.935261 0.754822 -0.573654 0.382992 1.000000 0.854023
0.533956 0.433320 0.343953 -0.192941 0.677319 -0.536317 -0.083434 -0.514946 1.000000 1.185990
0.162308 0.863849 0.210555 -0.430356 0.874787 0.123715 0.659886 0.659800 1.000000 1.154507
-0.950848 0.846193 0.984666 -0.510788 -0.716175 0.279822 0.249966 0.260535 1.000000 0.690376
-0.089072 -0.963691 0.484724 0.242224 0.711007 0.192924 -0.201226 -0.792209 1.000000 0.773365
-0.576802 0.064615 -0.631517 -0.996712 -0.689075 -0.332935 0.883714 0.472408 1.000000 0.858277
-0.974976 -0.320931 0.828746 -0.602844 -0.055179 0.587987 -0.129793 0.438123 1.000000 0.835484
-0.411381 -0.949620 -0.280043 -0.053602 0.599099 -0.369704 -0.047661 0.230737 1.000000 1.243309
-0.409850 -0.186478 -0.476945 0.839786 -0.542571 -0.348893 0.013562 -0.728624 1.000000 0.971950
-0.348713 0.893695 0.975069 0.644006 0.264927 0.440081 0.091701 -0.246674 1.000000 0.909368
0.205887 -0.371278 -0.255688 0.478111 -0.923007 0.059462 -0.967631 -0.240102 1.000000 0.859551
0.224579 -0.600263 -0.999020 -0.520834 -0.203293 -0.494299 0.102732 0.677630 1.000000 0.521461
0.939543 0.015647 0.816933 0.724996 0.146197 -0.477526 0.031921 0.460061 1.000000 1.260903
0.412517 0.499341 -0.059076 0.599807 -0.511204 0.044833 -0.629549 0.032815 1.000000 1.366846
-0.957750 -0.382574 -0.287177 0.983006 0.155713 0.249611 0.613891 -0.793633 1.000000 1.153651
0.572385 -0.409393 0.371548 -0.509127 -0.351085 -0.431375 -0.951877 -0.804805 1.000000 1.264342
-0.620133 -0.897326 0.084422 0.200619 0.282390 -0.256959 0.385085 0.301475 1.000000 1.485987
-0.095399 -0.213884 0.834894 0.122896 0.198811 -0.076552 -0.936994 -0.615665 1.000000 1.262725
-0.461820 -0.414670 0.701729 -0.874734 -0.402441 -0.641164 -0.404469 -0.751217 1.000000 0.762317
-0.671529 0.833152 0.438803 -0.599410 0.411856 0.622079 0.041362 0.253028 1.000000 1.431966
0.222649 -0.403198 0.156806 -0.950957 -0.169675 -0.327825 -0.315415 0.457782 1.000000 0.959059
-0.352668 -0.241262 0.924813 -0.942691 -0.049557 0.392107 -0.439700 0.810301 1.000000 0.759995
-0.142179 0.069687 -0.082321 -0.958039 0.614992 -0.739775 0.573335 -0.577061 1.000000 0.932758
0.456846 0.400445 0.697213 0.391098 -0.047315 -0.208777 -0.091155 0.794540 1.000000 0.844434
0.391537 -0.296507 -0.573893 -0.540175 -0.899538 -0.718850 0.787072 0.863913 1.000000 1.458772
-0.707105 0.505268 -0.421782 0.643262 -0.810668 -0.891967 0.764090 -0.411711 1.000000 1.197889
0.528730 0.590561 0.858335 -0.772396 -0.858346 0.038995 -0.792440 0.134396 1.000000 0.919799
-0.306689 -0.225936 -0.773864 -0.731539 0.436786 0.038286 -0.595802 0.302190 1.000000 0.536142
0.495870 0.607602 -0.667745 -0.011308 -0.599146 0.271321 0.748757 -0.058015 1.000000 1.030668
-0.771463 -0.113236 -0.987675 -0.320461 0.341288 0.133655 -0.273993 -0.923530 1.000000 0.792715
0.518541 0.861919 0.863324 -0.912362 0.221075 0.871395 -0.951831 0.296320 1.000000 0.836428
-0.199528 0.760461 0.646043 -0.768333 0.083044 0.742218 -0.362397 0.722770 1.000000 0.756880
-0.628014 0.877246 -0.243971 0.737191 -0.048499 0.184752 -0.343121 0.959080 1.000000 0.799858
0.365651 -0.417392 0.013577 0.308525 -0.151171 0.924693 0.430825 -0.744037 1.000000 1.293697
-0.973228 0.171842 -0.329258 -0.809685 -0.729301 -0.584723 0.911852 0.324829 1.000000 0.736331
-0.137773 0.810785 -0.752176 0.651937 0.408526 0.040326 0.328488 -0.501619 1.000000 0.539578
0.206200 0.399585 -0.206535 0.488012 0.264029 0.924502 0.820131 0.051085 1.000000 1.359625
0.331432 -0.217317 0.240201 0.298911 0.963089 0.555734 0.803680 0.240367 1.000000 1.269379
-0.938739 -0.444661 0.411573 -0.420203 0.265252 -0.067363 -0.600178 0.079340 1.000000 0.969456
-0.809221 0.762079 -0.413945 -0.565373 -0.808139 -0.553205 0.950153 -0.763340 1.000000 0.881008
0.604720 0.518411 0.062113 -0.489058 0.898129 0.988673 -0.617699 -0.722077 1.000000 1.489887
-0.686588 -0.199747 -0.098885 -0.148784 -0.574609 -0.778920 0.130348 -0.152337 1.000000 1.435133
-0.823035 -0.534099 -0.172876 0.563005 0.121116 -0.288455 -0.328134 0.662432 1.000000 1.462746
0.113411 -0.134793 0.883801 0.568364 0.852921 0.018466 -0.770281 0.485441 1.000000 1.317417
0.085856 0.230415 -0.756768 -0.242683 -0.605017 0.007678 -0.231612 0.473344 1.000000 1.466299
0.367935 -0.890814 -0.055395 -0.387489 -0.876937 0.300631 0.820700 0.515215 1.000000 0.797383
0.705602 0.686458 -0.715035 -0.853546 -0.982447 0.113016 -0.396118 -0.695218 1.000000 1.263879
-0.065355 -0.193738 -0.123647 -0.436462 -0.141734 -0.409421 -0.849176 -0.207495 1.000000 1.175492
-0.608051 0.186054 -0.033650 -0.446694 0.453197 -0.250127 0.081848 0.051187 1.000000 1.451161
0.626574 -0.659548 -0.070633 -0.250520 0.640434 0.945056 -0.461718 0.056176 1.000000 1.498994
-0.381620 0.243421 -0.499014 0.291641 0.967999 0.870351 -0.680986 0.995765 1.000000 1.150607
-0.209360 0.994208 0.191971 -0.716289 0.715027 -0.561154 -0.633823 -0.551386 1.000000 1.207677
0.907745 -0.363975 0.166548 0.185811 -0.252159 -0.049378 0.773831 -0.596722 1.000000 0.872091
-0.385116 0.855378 -0.261658 0.416901 0.513324 -0.938906 -0.493296 -0.644773 1.000000 1.315001
-0.355119 -0.274167 -0.749106 0.024125 0.143225 0.743163 -0.993913 0.042361 1.000000 1.279958
0.637693 0.993604 -0.187307 -0.294753 0.644714 -0.160948 0.574311 0.574342 1.000000 0.819079
0.008176 -0.439932 -0.724497 0.209252 0.533417 -0.949712 0.358597 -0.978136 1.000000 0.686426
0.453710 0.993205 -0.920998 -0.086236 -0.456735 -0.954415 0.411522 0.378349 1.000000 1.491234
0.779450 0.311681 -0.576081 0.319193 -0.250118 0.550582 -0.244557 0.973402 1.000000 0.835978
0.041267 -0.353205 -0.725013 0.577643 0.833505 0.490080 -0.032594 0.509428 1.000000 0.762781
-0.837132 -0.269381 -0.634260 -0.387011 -0.546761 0.592037 -0.865710 -0.599503 1.000000 1.278561
-0.497378 -0.354961 -0.552967 -0.829412 -0.597721 -0.967917 0.992995 -0.641649 1.000000 0.685287
-0.548325 0.018388 0.885900 -0.418087 0.826055 -0.882155 0.374555 -0.338897 1.000000 0.776548
0.553491 0.407348 -0.413071 0.156388 -0.753045 -0.954551 0.940779 -0.756401 1.000000 1.006235
0.063648 0.874496 -0.041496 0.189278 0.640009 0.062864 0.142428 0.807715 1.000000 1.397637
0.705922 0.439205 0.124866 -0.921289 0.583760 0.330347 0.350563 0.134960 1.000000 1.195120
-0.464661 0.705018 -0.329249 -0.290056 0.626437 0.910685 -0.152975 0.471476 1.000000 1.106761
-0.540996 0.226499 0.441290 -0.877532 -0.856141 0.079752 -0.002211 -0.162393 1.000000 0.562814
-0.591274 -0.423136 0.137905 0.900804 -0.216704 0.422862 -0.239759 -0.127704 1.000000 0.712688
0.915159 0.803852 0.048067 0.411200 -0.922125 0.531283 0.209296 0.742452 1.000000 0.984310
-0.589071 -0.316641 -0.892379 -0.289795 0.045564 -0.410773 0.364668 0.485445 1.000000 0.548746
0.845756 0.003749 -0.788414 0.121272 -0.677514 -0.382540 -0.823719 -0.510850 1.000000 0.775677
0.258979 -0.215431 -0.575754 -0.172110 0.208115 0.059907 -0.658995 -0.922930 1.000000 1.319233
-0.084733 0.390312 0.160241 -0.327004 -0.207496 -0.677340 0.763383 0.982674 1.000000 1.496431
-0.254451 0.413502 0.325079 0.977560 -0.852686 0.750964 0.969202 0.554122 1.000000 1.066514
-0.583752 -0.584362 0.865659 0.131849 -0.291475 0.218271 -0.908724 0.225631 1.000000 0.904250
0.345949 0.901418 0.468998 0.800087 -0.834703 -0.037157 -0.964502 -0.123992 1.000000 1.179564
0.240335 -0.897991 -0.622944 -0.300145 -0.821169 0.402597 -0.498314 0.554953 1.000000 1.323572
-0.526914 -0.143962 -0.683122 0.322829 -0.296695 -0.186443 0.322935 -0.337467 1.000000 1.154872
-0.671574 0.838998 -0.000006 0.725994 -0.642365 0.316869 -0.005881 -0.454547 1.000000 0.809304
-0.917815 0.126627 -0.280856 0.121464 -0.788979 0.642903 -0.766713 0.360667 1.000000 0.621504
