# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
0.545516 -0.879834 -0.314793 -0.807487 0.380977 0.927666 0.324073 -0.336443 1.000000 1.345728
-0.234224 -0.993438 0.166436 -0.620713 -0.465140 -0.465082 0.506957 0.646839 1.000000 0.566701
0.151214 0.531725 0.702551 -0.614773 -0.416376 0.053805 0.888743 -0.568376 1.000000 1.325443
0.984898 0.815710 0.417150 0.137188 0.300413 -0.003085 0.548892 -0.023915 1.000000 0.583379
0.208316 -0.754433 -0.217602 0.342877 0.607436 -0.130473 -0.255372 -0.891570 1.000000 1.006136
-0.345960 0.301336 -0.128130 0.573192 0.908636 0.786833 0.644624 -0.265421 1.000000 0.880740
-0.009773 0.860009 0.620714 -0.702912 0.324573 0.156014 0.702303 0.930555 1.000000 1.047074
-0.021629 -0.323526 0.597524 0.831093 -0.091604 -0.069453 0.773853 0.354847 1.000000 0.852333
-0.121482 0.816277 0.355642 -0.303626 0.735433 -0.422622 -0.007364 -0.295707 1.000000 1.223519
-0.065150 0.985044 0.427108 0.216477 0.568881 0.455805 0.367537 0.434322 1.000000 0.752409
0.222412 -0.408981 -0.451217 0.248281 -0.548258 -0.878651 -0.845811 0.266955 1.000000 1.201710
-0.171374 -0.703535 0.063086 -0.932358 -0.724093 0.783535 0.746424 -0.805408 1.000000 0.982605
-0.518218 0.283269 -0.202070 -0.851672 0.240654 -0.521506 0.721970 -0.925274 1.000000 1.499314
-0.816942 -0.099605 -0.457004 -0.107683 0.255377 -0.378719 0.783974 -0.264018 1.000000 1.052817
0.586121 -0.912288 0.288484 -0.124728 -0.839153 0.921909 0.521767 0.965722 1.000000 0.861213
-0.380214 0.540261 0.623661 -0.987421 0.725357 0.100369 -0.438790 0.708935 1.000000 1.182503
-0.601149 0.537379 0.561169 0.758613 0.861598 0.202819 0.682160 -0.378869 1.000000 0.935482
-0.658020 -0.968707 0.131360 0.376113 0.576177 -0.572505 0.236262 -0.403430 1.000000 0.876425
-0.860333 -0.041430 0.489723 0.040829 -0.912124 0.918971 0.664664 -0.669303 1.000000 1.423498
0.648749 0.841728 -0.551691 -0.613566 0.352195 -0.665102 0.692346 0.345296 1.000000 1.386451
-0.725277 0.090382 -0.005131 -0.745524 -0.121503 0.952612 0.474414 0.081189 1.000000 1.103978
-0.484308 0.439984 -0.757449 0.282667 -0.826545 -0.039149 0.906850 0.930583 1.000000 0.713435
0.746246 0.833590 -0.376652 -0.280505 0.338089 -0.735716 -0.151214 0.455554 1.000000 0.732632
0.348326 0.676298 0.073796 0.607916 0.489127 0.610221 -0.026919 0.152872 1.000000 0.501656
-0.669455 -0.014409 0.841356 -0.887824 0.850102 0.068482 -0.393180 0.258347 1.000000 1.035711
-0.496528 -0.729036 0.061944 0.653729 0.473025 0.429445 -0.531603 0.542414 1.000000 1.103089
0.954789 0.345346 -0.210775 0.635957 -0.087888 0.225561 -0.656675 -0.422788 1.000000 0.628685
0.113821 0.943733 0.716162 0.769386 0.798169 -0.395040 0.857182 0.774510 1.000000 1.243189
0.963047 0.023479 -0.524967 0.398309 -0.372936 -0.275269 -0.444030 0.675910 1.000000 0.507993
0.852137 -0.952325 -0.102005 0.073833 0.442330 -0.985499 -0.675719 -0.755328 1.000000 0.516687
-0.167632 0.640743 -0.577112 0.644192 0.714684 -0.473401 -0.596014 0.288112 1.000000 1.148461
-0.487451 0.326043 0.315291 -0.085001 0.381988 -0.009112 0.382883 0.052487 1.000000 1.466350
-0.261356 -0.161979 0.839067 -0.863784 -0.463373 -0.033703 -0.560875 -0.750802 1.000000 0.547793
0.921769 0.944673 -0.938899 -0.568587 -0.325586 -0.464746 0.192004 0.691514 1.000000 0.563924
0.578385 0.294603 0.610399 -0.190937 0.993337 -0.503750 0.844407 0.118573 1.000000 1.186367
0.236891 -0.028893 0.547154 -0.585953 0.039372 0.586684 -0.071764 0.736180 1.000000 0.714746
-0.236112 -0.424667 0.083601 -0.637457 0.326168 -0.229144 -0.966226 0.032177 1.000000 0.851372
-0.639771 0.146707 0.429315 0.058114 0.466035 0.424762 -0.709729 -0.295082 1.000000 1.052439
-0.618650 -0.891697 0.312879 0.231519 0.305584 -0.355542 0.139655 0.124948 1.000000 0.546344
0.267916 -0.708534 0.049329 -0.670976 0.772388 -0.591895 0.095680 0.562371 1.000000 0.745348
-0.375822 -0.538146 0.765027 -0.798880 0.631623 0.390575 0.413088 0.950967 1.000000 0.971654
0.449244 -0.252339 -0.985630 -0.720982 0.408426 -0.275279 0.587216 0.986835 1.000000 1.389182
0.647418 -0.450800 -0.577285 -0.317093 0.317000 0.920804 0.048095 0.051928 1.000000 1.431934
0.955522 -0.729212 -0.041424 0.603642 0.514511 0.007349 0.273986 0.411439 1.000000 0.766075
-0.909537 0.673953 -0.816321 -0.369900 0.518949 0.842685 0.202776 -0.566395 1.000000 0.519541
-0.103899 -0.025557 -0.571678 0.677478 -0.479510 0.529437 0.538905 0.405193 1.000000 1.201628
0.352921 0.741462 -0.233190 0.971816 0.525089 0.035364 -0.536137 0.240682 1.000000 0.776993
-0.404256 0.564598 0.750569 -0.412046 -0.402269 -0.342566 0.215956 -0.625307 1.000000 1.405975
-0.857996 0.175775 0.118799 -0.430993 0.093806 0.176952 -0.050182 -0.425840 1.000000 0.795734
-0.147216 0.700835 -0.330558 0.585257 -0.877891 0.329695 -0.753211 -0.710704 1.000000 0.511292
0.090359 0.745616 0.078694 0.147345 0.348277 0.450357 -0.894674 0.943946 1.000000 0.530241
0.171485 -0.012869 -0.584928 -0.192445 0.925357 -0.065918 0.358847 -0.512369 1.000000 1.123686
0.250199 0.369109 0.872716 -0.463017 -0.851961 -0.900929 0.822706 0.283789 1.000000 0.876194
0.442614 -0.269742 0.143222 0.301641 0.772264 0.764582 -0.279912 -0.373403 1.000000 1.358792
-0.661050 -0.984048 0.425482 0.113469 -0.825248 -0.631795 -0.401785 0.831279 1.000000 0.537953
0.967279 -0.934415 0.917064 -0.235471 0.580458 -0.023768 -0.126154 -0.189244 1.000000 1.462818
-0.138268 -0.996079 -0.399400 0.530373 0.211906 0.121713 -0.753034 -0.876244 1.000000 1.003144
-0.876051 0.800816 0.116646 0.431690 0.142182 0.874837 0.704229 -0.050575 1.000000 1.374718
0.098880 -0.397643 0.446405 -0.327177 -0.557567 -0.485587 -0.955465 -0.396689 1.000000 0.857517
-0.935272 0.579394 0.264738 0.992935 -0.466986 -0.158484 -0.246971 -0.853285 1.000000 1.100705
-0.654567 0.093145 -0.626845 -0.484759 -0.866528 0.035894 -0.350739 -0.142990 1.000000 0.656334
0.870746 -0.669228 0.775492 0.982783 0.180605 0.267033 0.160655 0.319778 1.000000 1.300020
-0.848902 0.007858 0.957989 0.453803 0.481565 -0.370533 0.441018 -0.759834 1.000000 0.685151
0.294752 0.575261 -0.844528 -0.063771 -0.375723 0.912722 -0.064911 -0.632400 1.000000 1.457377
0.858319 0.978822 -0.235474 -0.451622 -0.867282 -0.835141 0.340084 -0.778150 1.000000 0.961625
0.920143 -0.504356 0.886174 -0.214271 0.918044 0.407499 -0.978353 -0.488513 1.000000 0.818858
0.153665 -0.966798 0.363866 0.333587 0.262877 0.765190 0.465534 -0.172787 1.000000 0.580611
-0.335583 0.234215 -0.227135 -0.534718 0.707841 -0.762797 -0.311127 0.694046 1.000000 0.585136
-0.128248 -0.794331 0.261270 0.415522 -0.005801 -0.041173 0.142030 0.996081 1.000000 1.003436
0.488460 -0.799006 -0.117100 0.846653 0.629454 -0.281288 -0.094207 -0.953601 1.000000 1.190716
0.139816 -0.203415 0.559689 0.065126 -0.402288 0.305459 -0.257954 0.951747 1.000000 1.010298
-0.927369 -0.940541 -0.629524 0.422671 0.960696 -0.944981 0.030261 0.557207 1.000000 0.742528
0.328469 0.329371 -0.079998 -0.607661 0.641809 0.746733 0.673269 -0.273689 1.000000 1.183951
0.217071 -0.757936 0.892738 0.885435 -0.410355 -0.376010 0.404896 -0.188565 1.000000 1.045822
0.693607 0.879781 0.766649 0.072455 -0.326751 -0.409228 -0.810063 0.598258 1.000000 1.058426
0.299736 -0.175751 -0.177466 0.893343 0.139224 0.885107 -0.650301 -0.521260 1.000000 1.271396
0.508881 -0.329098 0.232742 -0.362120 0.110422 0.064616 -0.620253 -0.466840 1.000000 0.881534
-0.918587 -0.876223 0.304205 0.021991 -0.220803 0.662538 0.615215 0.593817 1.000000 0.508527
-0.727666 0.212879 -0.768610 -0.925874 0.609311 0.527816 -0.600962 0.497460 1.000000 1.239911
-0.673452 0.089456 0.579869 -0.282394 -0.484943 -0.104208 0.111018 -0.159971 1.000000 1.401434
0.691347 0.745205 -0.387869 0.550482 0.678931 -0.575225 0.373008 0.084865 1.000000 0.797045
-0.144931 0.041954 -0.731171 0.878643 -0.863579 -0.705932 -0.262638 0.382298 1.000000 0.874224
-0.490100 0.541514 0.225228 0.294063 -0.514086 0.924251 -0.482454 -0.991682 1.000000 1.444924
0.409132 0.273903 0.142429 -0.181967 -0.365230 0.554429 -0.562069 -0.774650 1.000000 0.622481
-0.121579 0.271087 -0.111000 -0.871145 0.269055 -0.295101 0.334457 -0.459254 1.000000 0.901952
0.123069 0.323158 0.045895 0.823680 0.225584 0.209003 0.201342 -0.431150 1.000000 0.500382
-0.616054 0.126994 0.323577 0.287161 -0.975869 0.383273 -0.449607 0.040049 1.000000 1.463463
0.083889 -0.791103 0.709472 -0.414461 -0.261470 -0.685052 0.414105 0.841500 1.000000 1.151415
-0.608934 0.846926 -0.479856 -0.502076 0.002483 -0.804677 0.921314 -0.223668 1.000000 0.918757
0.766891 -0.535837 -0.639840 0.475673 0.514858 0.752555 -0.691990 -0.679829 1.000000 1.126769
-0.440488 -0.122138 -0.707969 -0.608832 0.627141 0.130559 -0.738038 0.612922 1.000000 1.282318
-0.408446 0.314242 0.741868 -0.612046 -0.247151 -0.303376 -0.116400 0.382386 1.000000 0.743724
0.188428 -0.838355 0.296351 -0.081720 -0.838842 -0.284848 0.224554 0.205538 1.000000 0.752424
-0.717209 0.233862 -0.617309 0.799910 0.660501 0.479680 0.703138 -0.965003 1.000000 0.898921
0.040827 -0.305134 0.307178 0.777273 0.760395 -0.081927 -0.453115 0.225998 1.000000 0.813663
-0.227698 0.779032 0.954067 0.973706 0.732510 -0.782899 -0.146695 -0.096583 1.000000 1.491134
-0.120834 0.470076 0.160755 0.188918 0.130796 0.728942 0.773529 0.912729 1.000000 0.807843
0.494168 0.155222 -0.561478 -0.055644 0.993378 -0.107952 0.363750 -0.109444 1.000000 1.109631
0.854391 -0.589481 -0.848225 -0.354456 -0.315235 -0.294203 -0.484813 0.225112 1.000000 0.503024
-0.811916 -0.400958 -0.795485 0.635297 0.266121 -0.441155 0.251363 0.033318 1.000000 1.049129
0.187723 -0.057163 -0.192715 -0.625048 0.737927 -0.400753 -0.339755 -0.545861 1.000000 0.836906
0.057122 -0.362772 -0.808267 -0.582727 0.157600 -0.456571 -0.118304 0.360585 1.000000 1.146199
-0.378935 0.097446 -0.478651 0.279543 -0.400621 -0.255795 0.735340 0.143995 1.000000 0.724211
0.926666 0.604743 0.497865 0.159083 0.779535 -0.212292 0.816143 0.840186 1.000000 1.242624
-0.472786 0.505363 0.930351 -0.829057 0.390228 -0.534171 0.048824 -0.914717 1.000000 0.692971
0.729355 0.847443 -0.093891 0.129940 0.648890 -0.979245 -0.596326 0.551550 1.000000 0.776136
0.087242 -0.993623 0.737950 -0.337727 0.707491 -0.981811 0.250903 0.929030 1.000000 1.369373
0.177683 0.935616 0.277142 -0.766534 0.218242 -0.703301 -0.416375 -0.638489 1.000000 0.903569
-0.195663 0.490206 -0.099626 0.278978 0.439268 -0.374362 -0.349058 0.979359 1.000000 0.771148
0.842512 0.955869 0.637878 -0.498443 -0.324637 -0.632008 -0.037334 0.489701 1.000000 1.450231
-0.179735 -0.830458 0.574028 -0.610968 -0.245934 -0.725624 0.539130 0.730164 1.000000 1.052892
-0.597466 0.521233 0.870723 0.270574 -0.911488 0.170202 0.602110 -0.438211 1.000000 1.150764
-0.023282 -0.444796 -0.286696 0.118432 0.634247 -0.986053 0.597688 -0.671809 1.000000 0.513098
-0.371083 -0.175837 -0.554327 -0.717035 0.009662 -0.290911 -0.606212 0.272951 1.000000 0.940627
0.188998 -0.620832 0.650596 0.876174 0.007481 -0.156160 0.780277 -0.261549 1.000000 0.639870
0.225598 0.519554 0.046769 -0.807358 -0.990142 -0.159498 0.407435 0.710576 1.000000 0.930588
0.467394 -0.857848 -0.049070 0.677565 0.930533 0.442289 -0.926014 0.423411 1.000000 1.419760
-0.113687 0.052682 0.963257 -0.818945 -0.589420 0.597074 0.160374 0.478108 1.000000 1.002268
0.706366 0.869058 -0.402355 -0.472449 0.760440 0.249634 0.158808 0.254655 1.000000 1.441240
-0.235395 -0.738274 0.405317 0.969333 -0.162213 -0.542229 0.151967 -0.838887 1.000000 1.067474
0.453318 -0.714147 0.888567 0.144258 -0.811404 0.882616 0.958764 -0.508243 1.000000 0.812400
0.342445 0.321294 0.791265 -0.252870 0.076265 0.332867 -0.952263 -0.483968 1.000000 0.865783
-0.659654 -0.916596 -0.864392 -0.627678 0.040665 -0.323705 0.725156 0.201906 1.000000 1.467759
-0.630499 0.779692 0.203869 0.293862 -0.913552 -0.671303 -0.844465 -0.363320 1.000000 0.808396
-0.828930 -0.217991 -0.920884 -0.358972 -0.728595 0.362842 0.055201 0.997538 1.000000 0.992548
0.190275 -0.441795 -0.616898 0.200668 0.579697 0.131988 -0.384023 -0.548773 1.000000 0.829304
-0.939681 0.913728 0.813919 -0.941763 -0.590818 -0.242634 0.866227 -0.345222 1.000000 0.815503
-0.998252 0.452856 -0.154049 -0.953442 0.563034 -0.329991 -0.407349 -0.686373 1.000000 0.604723
0.121577 0.528876 0.605761 0.024816 -0.715713 0.168093 -0.778966 -0.674318 1.000000 1.439801
-0.835553 0.037593 0.296952 -0.632615 0.920322 0.372692 -0.011968 0.930784 1.000000 0.661132
-0.164194 0.364378 0.721065 -0.739051 -0.021708 0.672132 0.546077 -0.023701 1.000000 1.394219
0.432569 -0.412197 0.772885 0.096518 -0.108119 -0.784382 0.925344 -0.891807 1.000000 1.005941
-0.382629 -0.784164 -0.313114 0.936185 0.309975 -0.047471 0.557551 -0.080044 1.000000 0.851245
-0.558006 -0.100377 0.983703 -0.954308 -0.727803 0.637552 0.991831 -0.210925 1.000000 0.954466
0.563266 -0.776964 0.043452 0.486787 0.368665 0.168788 0.074329 0.781631 1.000000 1.303674
0.450289 -0.369706 -0.161017 -0.918265 0.695008 0.392228 -0.343665 -0.229855 1.000000 0.937036
0.029924 -0.897022 0.988996 -0.638567 -0.088886 -0.337842 0.938940 0.243644 1.000000 1.414505
0.882483 -0.314729 0.747287 -0.606011 -0.682572 0.555535 0.538643 -0.295110 1.000000 1.480877
0.860062 0.260513 0.364291 -0.909225 -0.503708 0.691534 0.054097 -0.825734 1.000000 1.061884
0.575372 0.675295 0.139668 0.505377 0.210287 0.321371 -0.007554 0.458493 1.000000 1.118539
-0.961977 -0.152551 -0.321629 0.724624 -0.165750 0.789267 0.411129 -0.605801 1.000000 0.746176
0.177799 0.287961 0.485413 -0.498259 0.942661 -0.252503 0.067676 -0.131515 1.000000 0.815561
-0.857692 0.987646 -0.370136 0.401937 -0.718152 -0.275803 0.266308 -0.598284 1.000000 0.890275
-0.165849 0.693122 -0.300560 -0.757133 -0.819179 -0.262194 0.006052 -0.923290 1.000000 0.799681
-0.065279 -0.810799 -0.761991 -0.353034 -0.755016 -0.308288 -0.596341 0.959310 1.000000 0.564566
0.727715 0.678610 -0.787018 0.418204 0.590794 -0.630810 0.129455 -0.611431 1.000000 1.391828
0.727910 -0.429850 0.542623 -0.530857 0.125360 0.289980 -0.485960 -0.927212 1.000000 1.360052
-0.098673 -0.267467 0.628544 -0.729396 0.649610 0.015187 0.148876 -0.123928 1.000000 1.355070
0.673948 -0.893436 0.336232 0.596327 -0.978763 -0.170594 0.053695 -0.095627 1.000000 1.461156
-0.978967 0.154465 -0.691820 0.578300 0.381523 0.201410 0.077605 -0.831825 1.000000 0.521769
0.666444 -0.549884 0.002058 0.491865 0.870281 0.968217 0.588887 0.374573 1.000000 1.288647
-0.553774 0.166261 0.064687 -0.716029 0.823934 -0.020789 0.085602 -0.333077 1.000000 1.341215
0.054779 0.145344 -0.291344 -0.550019 -0.936502 -0.133968 -0.458924 -0.280494 1.000000 1.496975
-0.465703 -0.652330 -0.556764 0.426116 0.884915 0.532129 0.671132 0.676197 1.000000 0.867474
-0.607805 0.696976 0.839859 -0.032339 0.295369 0.276049 0.256803 0.649400 1.000000 0.538962
-0.306940 0.905897 -0.608939 -0.352205 -0.160513 0.171128 -0.584655 -0.255079 1.000000 0.531424
0.112318 -0.569871 -0.820070 0.638794 0.894255 -0.487510 0.073413 0.471643 1.000000 1.458482
0.918692 0.832917 0.143145 -0.415849 0.611440 0.640485 -0.067340 0.170810 1.000000 1.429874
0.292384 -0.379468 -0.302122 -0.604713 -0.071212 0.011163 -0.168563 0.171106 1.000000 0.542591
-0.823889 -0.882806 0.577401 0.597039 0.675546 -0.984752 -0.505844 0.856006 1.000000 1.072475
-0.961769 -0.776217 -0.581395 -0.258835 0.555013 0.412364 -0.715913 0.257199 1.000000 1.219574
-0.685510 0.796212 -0.696171 -0.199622 -0.495139 -0.063600 0.459742 -0.386805 1.000000 1.373126
0.606247 0.516142 0.438411 0.203256 0.385337 0.108386 0.457110 -0.427727 1.000000 1.129690
0.716550 0.761006 0.522812 -0.855704 -0.699571 0.917129 0.468381 -0.247205 1.000000 1.404290
-0.092876 -0.491499 -0.302553 -0.101925 0.987166 0.631391 0.359504 0.899434 1.000000 1.487888
-0.127641 0.908522 -0.146844 0.432662 0.019451 -0.468591 0.166528 -0.197473 1.000000 1.050876
-0.484289 0.552617 0.006289 0.344110 0.230239 -0.987300 0.003839 -0.750602 1.000000 0.598534
0.569060 -0.830853 0.558387 -0.436364 -0.631246 0.881953 -0.841541 0.454311 1.000000 0.720841
0.074989 -0.787836 0.433046 -0.773261 -0.075243 0.635403 -0.174772 0.372242 1.000000 1.296536
-0.692918 0.328665 -0.766459 0.761687 -0.962776 -0.853344 0.570862 0.401840 1.000000 0.889938
-0.089429 -0.789992 0.696769 -0.443196 0.590271 -0.782624 -0.554502 -0.612993 1.000000 0.541568
-0.392683 -0.141789 0.141697 0.173849 0.854102 -0.845386 -0.297627 0.033682 1.000000 1.377521
-0.618333 -0.779162 0.005596 0.428447 0.498407 0.638105 0.633886 0.081808 1.000000 0.800682
-0.059285 -0.925114 -0.397029 0.634629 0.360357 -0.198657 0.492184 -0.856649 1.000000 0.569828
0.826682 -0.114591 -0.298742 0.158396 -0.487704 -0.020548 -0.752319 0.268644 1.000000 0.883714
-0.826593 0.201012 0.678382 0.845783 0.585712 -0.183487 0.802889 0.069838 1.000000 1.348060
0.977475 -0.926202 0.742383 -0.194364 0.909224 0.455958 -0.826300 -0.883791 1.000000 1.484498
0.926191 -0.480399 0.172568 -0.425737 0.365797 0.442279 -0.454082 0.782752 1.000000 0.525919
-0.327330 0.173517 -0.113024 -0.477846 -0.468897 -0.015233 -0.136619 -0.683707 1.000000 1.203950
-0.789942 -0.011357 0.660672 -0.807812 0.206143 0.800622 0.671364 0.832612 1.000000 0.868061
0.369713 -0.841139 -0.437629 0.839078 0.909251 -0.234171 0.831217 0.187621 1.000000 1.164432
-0.678208 -0.533506 0.286423 0.022669 -0.750992 0.498193 -0.429489 -0.536313 1.000000 0.764932
0.467602 -0.612671 -0.385458 -0.283730 -0.711300 0.435111 0.920965 0.299125 1.000000 1.340268
-0.172454 -0.411684 0.893994 0.454022 -0.203300 0.920722 -0.847065 0.051509 1.000000 0.742710
-0.735407 -0.055394 0.566720 -0.081148 -0.442412 -0.300820 -0.819245 0.715486 1.000000 0.750871
0.034363 -0.539700 -0.525075 0.021053 0.282852 0.966410 -0.102703 -0.302794 1.000000 1.337939
-0.535472 -0.823428 0.701708 -0.174354 -0.275839 0.932536 -0.523937 -0.835142 1.000000 0.924349
0.684356 -0.582401 -0.888408 -0.514427 -0.147358 0.162911 0.258519 0.100243 1.000000 1.394730
0.527046 0.957639 0.181454 -0.052792 0.124992 0.664552 0.156942 0.868567 1.000000 0.763426
-0.279824 -0.681278 -0.754351 0.290599 0.792619 0.356028 0.025949 -0.195029 1.000000 1.392166
-0.402354 0.211997 0.068960 -0.453272 0.666004 -0.474545 0.611555 0.501092 1.000000 0.714495
0.360971 0.218849 0.103614 -0.568003 -0.125074 0.174516 -0.081626 -0.027741 1.000000 0.629359
-0.878287 -0.939448 -0.525038 -0.966988 0.959476 -0.846250 0.586658 0.900492 1.000000 0.884751
-0.930218 0.671042 0.237471 -0.819018 -0.666381 0.753030 -0.574520 0.540790 1.000000 0.914804
-0.217954 0.001911 -0.677199 0.908778 -0.083469 -0.984480 0.392756 -0.054167 1.000000 0.630227
-0.720063 0.023062 -0.235917 -0.093502 -0.413520 0.021714 -0.705028 0.999276 1.000000 0.726717
0.053359 0.737730 -0.787263 -0.481759 0.819916 -0.687280 -0.970484 0.624999 1.000000 1.448324
-0.894084 -0.296399 0.004508 -0.403643 -0.350324 0.880126 0.466389 -0.136712 1.000000 1.061041
0.926112 -0.770968 -0.391677 0.932520 -0.523503 0.338789 0.570444 -0.206588 1.000000 1.170050
-0.521524 -0.634022 0.728630 0.726861 -0.305296 0.506672 -0.039970 -0.936834 1.000000 1.355597
0.506719 0.984516 0.775818 -0.883391 0.155373 -0.968648 0.578814 -0.284547 1.000000 1.214532
0.064033 -0.141143 -0.325565 0.852227 -0.197433 0.924680 0.235197 0.181725 1.000000 1.025788
0.018088 -0.753038 -0.813338 0.335799 0.561151 0.292529 -0.772074 0.321249 1.000000 0.812301
-0.924968 0.990244 -0.325358 0.067624 -0.391639 0.042496 -0.771730 0.420366 1.000000 0.841306
-0.058847 0.864413 -0.515821 -0.587667 -0.313465 0.880057 0.020623 0.653441 1.000000 0.724778
-0.703096 0.139142 -0.672264 -0.989571 -0.634045 0.207348 -0.246876 0.702706 1.000000 0.728766
0.725808 -0.740047 0.766295 0.158412 -0.304801 -0.763909 -0.266106 -0.222473 1.000000 0.867440
0.009840 0.573435 -0.183334 0.002616 -0.656891 -0.555643 0.558941 0.825237 1.000000 1.321401
-0.270385 -0.532225 0.247133 -0.161076 -0.340779 -0.146112 0.328156 -0.621273 1.000000 1.107715
-0.593516 0.291438 0.336767 0.450932 0.245652 -0.378926 0.479637 0.680176 1.000000 0.934121
-0.516761 -0.896675 -0.573102 0.258841 0.590881 -0.715179 -0.467441 -0.957814 1.000000 1.379662
-0.567598 0.449122 0.592506 -0.871622 -0.462805 -0.076761 0.703756 0.674117 1.000000 1.051896
-0.388988 0.307432 0.056855 0.583260 0.181463 -0.036947 -0.316014 0.214929 1.000000 0.678450
-0.383876 -0.848766 -0.607293 0.381744 -0.817000 -0.328116 -0.480311 -0.298663 1.000000 1.430016
0.519445 -0.512907 -0.664668 0.698252 0.070313 0.899664 -0.071121 0.190260 1.000000 1.367171
-0.252959 0.696923 0.286249 0.311275 -0.710574 0.614202 0.434420 0.489125 1.000000 0.784336
-0.510955 -0.946435 -0.286966 0.123338 0.443221 0.289575 -0.202840 -0.478089 1.000000 0.659529
0.560122 0.939964 -0.458810 -0.110475 -0.872310 -0.157459 0.766374 -0.610076 1.000000 1.205864
0.647831 -0.293874 -0.428577 -0.204109 0.833730 -0.672233 -0.792723 -0.629627 1.000000 1.065113
-0.947791 -0.421239 0.998601 0.787571 -0.144566 -0.220593 -0.080526 -0.489936 1.000000 0.708743
0.691707 0.360445 0.902258 0.528652 -0.209925 -0.073857 -0.418149 0.070755 1.000000 1.286931
-0.187987 0.186343 -0.107094 -0.641982 -0.951893 -0.059835 -0.838985 0.933069 1.000000 0.783782
-0.238622 0.944269 -0.101377 -0.353366 -0.073048 0.259409 0.244542 0.421808 1.000000 0.541043
-0.535377 -0.917449 0.758597 0.232344 -0.458059 0.747600 -0.892131 -0.659474 1.000000 0.754047
0.945099 0.350930 -0.061515 0.530704 0.627795 0.159641 0.219858 0.690613 1.000000 0.881146
0.199894 0.510239 -0.810961 -0.455738 -0.076051 -0.718287 0.200572 -0.380269 1.000000 1.400446
-0.755377 -0.943045 -0.890906 0.190238 0.937311 -0.847462 0.281589 0.855152 1.000000 0.501437
-0.802518 -0.698623 0.354678 0.134688 -0.382924 -0.476540 -0.302322 0.273162 1.000000 1.214233
-0.352982 -0.635437 0.477649 0.551424 0.374953 0.200708 -0.023818 0.831669 1.000000 0.812429
0.928393 0.771895 -0.256254 0.242473 -0.299018 0.856093 0.503233 -0.957637 1.000000 1.485523
-0.816511 -0.723798 0.613416 0.793003 -0.373850 0.827104 0.639382 -0.203571 1.000000 1.297903
-0.048971 -0.050571 -0.479354 -0.194418 -0.649188 -0.153221 -0.925588 -0.153870 1.000000 0.871679
-0.337897 -0.406658 0.139958 0.216047 -0.650678 -0.293113 0.052003 -0.518841 1.000000 0.927903
0.585910 0.005120 0.179526 0.361972 0.249500 -0.491421 0.291986 0.168719 1.000000 0.900855
-0.566476 -0.127335 0.903686 -0.711042 0.455587 0.909882 0.668436 0.225906 1.000000 0.637829
-0.504577 -0.632425 0.309288 0.526879 -0.714046 -0.754021 -0.624892 0.094583 1.000000 0.819817
-0.459044 0.097820 -0.147902 0.580341 -0.501692 -0.107169 0.770808 0.643008 1.000000 1.441739
-0.635983 0.603181 0.650246 -0.998353 0.253606 -0.854350 0.085757 -0.794751 1.000000 0.661922
0.204605 -0.318355 -0.150324 0.582014 -0.973579 -0.798396 -0.100616 0.485720 1.000000 1.453573
-0.129211 0.497111 -0.607174 -0.122664 0.381449 -0.824773 -0.749793 0.234985 1.000000 0.832168
-0.271905 0.489781 -0.795603 0.630773 0.812039 0.030894 0.763304 -0.684888 1.000000 0.947253
-0.448804 -0.432239 0.280511 0.917354 -0.532373 0.385486 0.917656 0.579812 1.000000 0.597804
-0.576379 0.405996 0.117591 0.207399 0.205840 0.992309 -0.691119 0.203628 1.000000 0.854100
-0.537048 0.607214 -0.671231 0.032056 0.437813 0.450907 0.017892 -0.792059 1.000000 0.924563
-0.254801 -0.958827 0.716333 0.924284 -0.494404 -0.259592 0.197976 -0.241412 1.000000 0.858958
-0.120306 -0.203264 -0.642732 -0.271572 -0.136372 0.995850 0.408084 -0.117799 1.000000 1.455415
0.862445 0.511877 0.843548 -0.602285 -0.911864 -0.725202 0.815936 -0.255868 1.000000 0.931156
0.199879 0.139197 0.698446 0.984762 -0.795227 0.717798 0.487976 -0.193959 1.000000 1.376373
-0.963725 0.399597 0.270099 0.258163 0.016455 -0.006749 0.033888 0.469843 1.000000 1.082124
0.815605 -0.482156 -0.146422 -0.072544 0.118784 0.127149 -0.191765 -0.662371 1.000000 1.482202
0.075365 0.449763 0.740179 -0.439323 -0.859724 0.355351 0.161310 0.602123 1.000000 0.878826
-0.335332 0.088556 0.225889 -0.165280 0.850266 -0.835192 0.909562 -0.569706 1.000000 1.096449
-0.783260 0.813334 0.474736 -0.620331 -0.087565 -0.141146 0.413339 -0.110991 1.000000 1.084316
0.865678 -0.547522 0.999044 -0.035992 0.964371 0.967063 -0.183995 0.150128 1.000000 0.929704
0.615254 0.384676 0.768909 -0.300726 0.153045 0.136864 -0.474595 0.353652 1.000000 1.366555
0.900441 -0.461143 -0.971247 -0.164522 0.100154 -0.655948 -0.196510 0.986346 1.000000 0.879716
-0.433733 -0.438187 0.801871 -0.407931 -0.533043 -0.715261 -0.369639 0.406182 1.000000 0.531180
-0.559909 -0.907013 0.499567 -0.807738 -0.019000 -0.246470 -0.819293 0.092504 1.000000 1.237578
-0.726271 -0.795387 0.802299 0.388885 0.457512 0.089074 -0.872772 -0.174148 1.000000 0.993668
