# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
0.324757 0.762669 -0.983675 -0.930077 0.047135 -0.730853 -0.618942 0.750802 1.000000 1.340589
-0.231094 -0.149593 -0.242752 0.498663 0.870169 0.138406 -0.574099 0.629156 1.000000 0.511744
-0.236382 0.682277 -0.632570 0.412305 0.152013 -0.999713 0.048438 -0.639877 1.000000 1.342456
0.413465 -0.206240 -0.726993 -0.879772 -0.558470 0.127627 -0.588861 -0.270004 1.000000 0.572793
0.169737 -0.386617 0.191318 -0.059204 -0.666291 0.665477 0.462345 0.768111 1.000000 0.771809
-0.870146 -0.399168 0.544210 -0.939541 -0.151340 0.033094 -0.330528 0.382764 1.000000 0.898008
0.496984 -0.576318 -0.977129 0.468357 -0.886156 -0.960286 -0.496288 -0.682485 1.000000 0.954069
0.622677 0.610493 0.191488 0.454504 0.853351 -0.967435 0.055171 -0.003256 1.000000 1.120958
0.187945 0.869307 0.156855 -0.218726 -0.074215 0.757584 -0.856565 0.008674 1.000000 0.856190
-0.533416 -0.830599 -0.534263 -0.994976 -0.541311 -0.463679 -0.737539 0.270769 1.000000 1.171641
0.269192 0.663940 0.937416 0.936784 -0.765000 0.195087 -0.654824 -0.697290 1.000000 1.221028
0.328359 0.554571 0.129125 -0.889172 -0.570849 0.888802 0.627151 -0.177829 1.000000 1.090157
-0.447118 0.535746 -0.205446 -0.610198 -0.265380 -0.014108 0.048883 0.039227 1.000000 1.116585
-0.745885 -0.818812 0.819792 0.107964 -0.341098 -0.567262 -0.572312 0.641427 1.000000 1.319676
0.154622 -0.059026 0.227574 -0.577899 0.766579 0.125907 -0.976173 -0.589889 1.000000 0.699121
-0.189051 -0.018935 0.364975 -0.817734 0.583968 -0.315835 -0.083378 0.237617 1.000000 1.039739
0.692737 -0.247822 0.326812 0.436808 0.130859 -0.417488 -0.549537 -0.890496 1.000000 1.152704
-0.035794 0.956690 0.827987 0.168964 0.690708 0.247905 -0.745496 0.692979 1.000000 1.068366
-0.589746 -0.584736 0.720928 0.706677 -0.068162 0.737282 0.240925 0.230645 1.000000 0.754300
-0.196990 -0.726023 -0.426867 0.259745 0.723866 0.330186 -0.481944 0.767448 1.000000 0.778083
-0.250723 -0.354027 0.225202 0.592557 0.417765 -0.566117 -0.395909 0.828704 1.000000 1.319582
-0.617988 0.862966 0.098575 -0.725709 -0.065277 0.383768 0.767746 0.793928 1.000000 0.856256
-0.910843 0.108748 0.169899 -0.719977 -0.094917 0.652037 -0.044581 -0.076955 1.000000 0.925949
0.569546 0.708549 -0.927803 -0.802210 0.758879 0.903229 0.923374 0.791316 1.000000 0.673168
0.681249 0.611725 0.211844 0.355295 -0.637208 0.746301 0.138093 -0.896397 1.000000 0.928339
-0.019848 0.270675 -0.284539 -0.287693 -0.009652 0.052146 0.499155 -0.018733 1.000000 1.491861
-0.651115 -0.520683 0.380281 -0.288344 -0.088183 -0.583497 0.147680 -0.989617 1.000000 1.435604
0.980010 -0.243180 0.089419 -0.946995 -0.334262 0.729328 -0.274090 0.886556 1.000000 0.675890
-0.674445 0.708535 -0.600395 0.291859 -0.196213 -0.235092 0.474470 -0.080855 1.000000 1.072338
-0.524306 0.842669 0.906506 -0.208313 -0.014132 -0.537040 -0.162438 -0.986803 1.000000 1.329585
0.862475 -0.713736 -0.192886 -0.102110 -0.282670 0.889478 -0.974923 0.846528 1.000000 0.879748
-0.495035 0.149150 0.923985 0.932974 -0.666097 0.522339 0.173648 -0.233288 1.000000 0.531747
0.690780 0.894914 0.480651 -0.448232 -0.598337 -0.379141 -0.412147 -0.929401 1.000000 0.596547
-0.933079 -0.023122 0.612247 0.533482 0.370886 -0.215046 -0.214407 -0.710425 1.000000 1.472884
0.847279 -0.795358 -0.318012 -0.315296 0.487582 0.253299 -0.658761 -0.208922 1.000000 1.135116
0.343905 -0.752113 0.690610 -0.073931 0.564136 0.757300 0.007016 0.609686 1.000000 1.355158
-0.715493 -0.701936 0.138349 -0.377246 0.524822 -0.093263 -0.609835 0.193374 1.000000 1.085680
-0.855104 -0.927568 -0.305795 -0.798065 0.610487 -0.853773 0.037068 -0.946958 1.000000 1.052844
0.768821 -0.373920 0.639915 0.204796 0.636665 0.423427 -0.451504 -0.209988 1.000000 1.256604
0.020728 0.505941 0.522334 0.605133 -0.682733 0.124046 -0.324546 0.417439 1.000000 1.447537
0.807625 -0.878911 0.129724 -0.420776 -0.895919 -0.737787 0.157250 0.986679 1.000000 1.340799
0.471128 0.117509 -0.048353 -0.351137 -0.031430 0.238886 -0.563106 -0.494200 1.000000 0.720405
0.921675 0.288506 -0.873741 0.489616 -0.353342 -0.706902 -0.605952 0.123827 1.000000 1.293033
-0.109991 0.367372 0.906975 0.722425 -0.938176 -0.272529 0.504008 -0.168651 1.000000 0.785339
-0.955686 0.494056 -0.754206 -0.298530 0.300960 -0.847662 -0.117988 -0.175611 1.000000 1.058845
-0.384857 -0.985747 0.929598 0.547352 0.824695 -0.666042 -0.355805 -0.404714 1.000000 1.003581
0.607486 0.258083 0.594823 0.040966 0.112943 0.566406 -0.758465 0.242153 1.000000 1.464925
0.520316 0.555523 -0.205330 0.629830 0.655342 -0.250923 -0.128916 -0.827336 1.000000 0.884063
-0.896359 -0.566743 0.777664 -0.364787 -0.728143 -0.598627 0.072576 -0.765292 1.000000 1.112205
0.178760 -0.638715 0.592986 0.776479 0.917835 -0.311781 -0.233255 -0.841285 1.000000 0.818321
-0.630764 -0.676624 0.147815 -0.549733 -0.199063 0.879932 -0.382870 0.849529 1.000000 1.415038
-0.824283 0.958074 -0.846020 -0.028079 0.113958 -0.775650 0.800422 0.589370 1.000000 0.526184
-0.303795 -0.703675 -0.207101 0.237224 -0.625295 0.018894 0.375114 -0.405687 1.000000 1.405552
0.943103 -0.343653 -0.466231 -0.340205 0.944797 0.163299 -0.176794 0.295814 1.000000 1.445270
0.906293 0.839326 0.304295 -0.284408 0.632647 -0.357998 -0.282413 -0.740930 1.000000 1.298553
-0.236208 0.493365 -0.378401 -0.317845 0.955496 -0.482593 -0.310559 -0.998291 1.000000 0.562108
-0.754761 0.433385 -0.563686 0.708374 0.811886 0.365031 -0.166447 -0.040335 1.000000 0.783605
0.266774 -0.095171 -0.996551 -0.270502 -0.216837 0.555084 0.351405 -0.440739 1.000000 0.922660
0.917514 0.133097 0.298590 0.153481 0.368682 0.524454 0.622159 0.626367 1.000000 0.893498
-0.597542 0.865572 0.968752 -0.579324 -0.882276 0.524400 -0.537863 0.468551 1.000000 1.341717
0.113222 0.634742 -0.571925 0.859639 -0.792210 -0.285929 -0.919566 -0.950999 1.000000 1.195521
-0.777629 -0.903730 0.420398 -0.138664 0.889635 0.887640 -0.572480 -0.053910 1.000000 0.579701
-0.555731 0.160412 -0.359154 0.511552 -0.190655 0.906943 0.232021 0.900178 1.000000 0.985367
0.941649 0.377447 0.077560 -0.141697 0.697819 0.666970 0.027015 0.035872 1.000000 0.954776
-0.143691 -0.359439 0.118327 -0.367227 -0.294219 -0.570418 0.120568 -0.973031 1.000000 0.528296
0.927153 -0.033180 0.791511 0.082264 -0.311175 -0.132257 0.509255 -0.334146 1.000000 0.919229
-0.614601 -0.625939 -0.035090 -0.929703 -0.144974 -0.265214 0.100352 -0.908717 1.000000 1.344595
-0.926393 -0.658110 -0.371758 0.551673 -0.018131 -0.170413 0.754513 0.008498 1.000000 0.599728
0.839162 0.708460 -0.309539 0.475721 0.659534 0.908261 0.320595 -0.669952 1.000000 0.990323
-0.576061 0.739515 0.135044 0.274928 0.564331 -0.406234 0.402043 -0.796810 1.000000 0.769392
0.511217 0.839418 -0.640863 -0.049380 -0.449793 0.427539 -0.984545 0.795891 1.000000 0.897880
0.786622 -0.423096 -0.786645 -0.437090 0.473319 0.163389 -0.587556 -0.640169 1.000000 0.926388
0.776680 -0.412506 -0.879314 0.665550 0.385577 -0.097726 -0.902147 -0.720689 1.000000 1.467002
-0.994111 0.618852 -0.137721 0.087922 0.815149 0.145646 0.420954 0.337625 1.000000 1.124394
-0.653429 -0.027968 -0.527325 -0.114289 0.421324 0.444499 0.935458 0.401214 1.000000 1.387140
0.489841 0.939741 0.130059 -0.831395 -0.297836 -0.898910 0.328977 0.888404 1.000000 0.909133
0.014627 0.841853 -0.748236 0.738170 -0.972196 0.125540 0.948830 0.500779 1.000000 0.594728
-0.415233 -0.815502 0.806935 -0.272603 0.798351 0.458959 -0.136626 -0.984542 1.000000 1.409827
0.641165 0.320154 -0.459754 0.082152 0.072174 -0.236891 0.815716 -0.093198 1.000000 1.129787
-0.470503 -0.769888 -0.532709 -0.366488 0.140908 -0.585215 -0.710291 -0.778626 1.000000 1.312856
0.102152 -0.319769 -0.089692 -0.431278 -0.204068 0.440477 0.487115 0.186424 1.000000 1.012288
0.600295 -0.463871 0.598667 -0.150318 -0.934242 0.073265 -0.226494 -0.577121 1.000000 0.737298
0.541802 -0.803091 -0.238959 -0.327652 -0.057321 -0.458030 0.845968 0.192429 1.000000 1.130270
0.860044 -0.653223 0.833010 0.492475 0.903108 -0.251632 0.192750 -0.873904 1.000000 0.779194
-0.379856 -0.055080 -0.699948 0.905733 0.771464 0.652424 -0.720305 0.862661 1.000000 1.108199
-0.017581 -0.336413 0.002658 -0.401661 -0.795485 -0.989922 0.222391 0.631166 1.000000 0.846022
-0.117484 0.303090 0.762367 0.238049 -0.709312 -0.274096 0.140302 -0.597585 1.000000 0.818805
0.550547 0.260176 -0.691563 -0.777320 0.782773 -0.644473 0.477185 0.085992 1.000000 1.121219
0.061038 -0.183030 0.130505 -0.576988 -0.155289 -0.233551 0.885218 0.891066 1.000000 1.093984
0.107290 -0.972956 -0.465657 -0.069355 -0.154514 -0.839135 0.553427 -0.673683 1.000000 1.482913
-0.807411 0.156250 0.030201 -0.317564 0.611424 0.464530 0.785096 0.221123 1.000000 0.907104
0.489963 -0.213422 0.499279 -0.143843 0.015824 -0.054319 -0.153819 0.659070 1.000000 0.974519
0.563260 0.099853 0.587864 -0.602516 0.623739 0.455488 -0.175042 -0.712849 1.000000 1.144167
-0.182968 -0.250876 0.387264 -0.905998 -0.774627 0.428208 0.592579 -0.458931 1.000000 1.127753
0.027920 -0.675317 0.055918 0.306453 -0.702335 -0.485148 0.341796 0.174032 1.000000 1.038316
-0.624047 0.688710 0.433120 0.453681 -0.625565 0.932031 -0.421210 -0.476930 1.000000 1.389901
-0.217119 0.529733 -0.625440 -0.914431 -0.688653 -0.271655 0.563378 -0.252667 1.000000 1.236770
0.044855 0.263877 -0.890219 0.930709 -0.422467 0.157657 -0.921037 -0.948092 1.000000 1.149006
0.756298 0.529120 -0.702020 0.613348 0.614574 0.581163 0.063007 -0.485691 1.000000 0.520796
0.293998 -0.558231 0.358799 -0.143700 0.990850 0.836148 -0.497042 -0.897044 1.000000 1.335162
0.154822 -0.358875 -0.857648 -0.171345 0.031692 -0.363048 0.585256 -0.301639 1.000000 1.057478
0.964888 -0.378626 0.312036 0.899385 0.973228 -0.117280 -0.827100 0.794506 1.000000 0.783153
0.573652 -0.137445 -0.844307 0.665944 -0.545878 0.717185 -0.416462 0.718609 1.000000 1.462987
-0.510038 -0.065405 -0.740574 0.457087 -0.576193 0.835285 0.280476 -0.265826 1.000000 1.326631
0.858882 0.113657 0.230877 0.615887 -0.659429 0.653849 -0.555333 0.416450 1.000000 0.710943
-0.266923 -0.880736 0.450850 -0.943701 0.547447 -0.383735 0.659156 0.729207 1.000000 1.070186
-0.550599 -0.047092 -0.955233 -0.067861 -0.783219 0.662560 0.091631 0.917767 1.000000 0.988794
-0.791762 -0.131273 0.180555 -0.527652 -0.658238 0.028286 0.273151 -0.718140 1.000000 0.935217
-0.094659 -0.281016 -0.988386 0.047636 0.840970 0.187437 0.167847 -0.684931 1.000000 1.408080
0.374682 -0.024571 -0.396109 0.722992 -0.053307 -0.262443 -0.027350 -0.405249 1.000000 0.865391
0.033134 0.486185 0.341760 -0.962856 -0.344213 0.889679 0.318087 -0.049474 1.000000 0.529875
-0.969438 0.769306 -0.511230 -0.520868 0.703440 -0.231718 0.538058 0.659550 1.000000 1.266482
-0.213341 -0.659981 0.003184 -0.359885 0.961108 -0.800964 0.103867 -0.862654 1.000000 1.265863
0.414695 0.334919 -0.945533 0.306116 -0.310889 0.633459 0.465084 -0.453033 1.000000 0.857826
-0.610740 -0.831759 0.384249 -0.376008 -0.321196 -0.048998 0.972178 -0.293502 1.000000 1.156473
-0.460683 -0.425979 -0.093821 -0.843070 0.083076 -0.222072 0.737346 -0.031893 1.000000 1.017588
-0.757562 -0.946627 -0.421006 0.619896 -0.002697 0.194482 -0.804883 0.710941 1.000000 0.949891
-0.833250 -0.453373 -0.710080 -0.489318 0.845381 0.195481 0.011294 -0.053816 1.000000 1.393984
0.569345 0.149581 -0.209676 0.013525 0.580732 -0.105124 -0.619778 -0.696046 1.000000 1.032179
-0.025839 0.344589 0.045947 0.877256 0.865640 0.611673 -0.460285 -0.664104 1.000000 1.032178
0.872880 0.638410 -0.124475 -0.935539 0.562206 -0.921623 0.674581 -0.446894 1.000000 1.467867
0.607219 0.984973 0.892287 0.290920 -0.156753 0.360047 -0.271021 -0.100728 1.000000 0.525251
-0.005929 -0.761113 0.828338 0.731512 -0.309252 0.752316 -0.916447 -0.236345 1.000000 0.988595
0.749680 0.236020 -0.135469 -0.876895 -0.658344 -0.479184 0.949529 -0.748332 1.000000 1.204405
-0.795256 -0.751679 -0.710539 0.644195 0.400439 0.784906 -0.262336 0.787437 1.000000 1.377680
-0.293325 0.595954 -0.817913 0.961313 0.588857 -0.786613 0.446141 0.116201 1.000000 0.718985
-0.780871 0.560489 0.687043 -0.124846 -0.041331 -0.521092 0.057854 0.090239 1.000000 0.752198
0.038821 0.687067 -0.289814 0.931891 0.877307 0.586789 0.384472 0.240659 1.000000 1.078797
-0.876304 0.957892 0.400670 -0.410026 -0.625182 0.677325 0.500091 -0.014826 1.000000 1.023415
0.639322 -0.103862 0.774089 -0.538417 0.069580 0.662383 0.837476 0.244330 1.000000 1.161244
-0.459448 -0.420365 0.829814 0.424752 0.501801 0.852890 0.838443 -0.146555 1.000000 1.103637
0.957874 -0.060365 0.500028 -0.370449 -0.244205 0.083984 -0.493693 -0.151031 1.000000 1.215932
-0.677016 -0.585558 -0.755399 0.187903 0.394627 -0.692117 -0.626624 -0.110525 1.000000 1.273369
-0.885343 0.496120 -0.054343 -0.193307 0.063922 -0.751305 -0.882499 -0.286551 1.000000 1.029973
-0.504914 0.786988 0.559305 0.869138 -0.068456 -0.149004 0.466725 -0.618612 1.000000 0.513929
-0.215252 -0.887222 0.117486 -0.267944 -0.960007 -0.441505 -0.385308 -0.301091 1.000000 1.075482
0.808350 -0.926473 0.635563 0.115984 -0.381001 0.111457 -0.767304 -0.036616 1.000000 1.290758
0.005386 -0.938821 0.462586 -0.262744 -0.787438 0.693109 0.111881 -0.063963 1.000000 0.631940
-0.086319 -0.915533 -0.085230 -0.294533 0.977191 0.336573 0.499760 0.885281 1.000000 1.031440
-0.762695 -0.985979 0.681815 0.731434 -0.696784 0.362471 0.585125 -0.969977 1.000000 0.501877
0.910785 -0.776460 0.700302 0.611728 -0.270941 0.169669 -0.173070 0.832332 1.000000 0.861793
0.798754 -0.526386 -0.985523 0.169311 -0.722627 0.503532 -0.941161 -0.605245 1.000000 1.157095
-0.601230 -0.214562 0.319409 0.933436 -0.066061 0.982104 0.508484 0.149512 1.000000 1.237173
0.800966 -0.015653 0.853483 -0.943841 0.226353 -0.841787 -0.435184 -0.089852 1.000000 1.064185
-0.338776 0.579393 -0.440410 0.215264 0.021820 -0.573128 0.105340 0.057816 1.000000 1.155570
-0.101705 0.454708 0.160760 0.378748 -0.553610 0.565464 -0.418883 0.223297 1.000000 0.661080
-0.433815 0.984121 0.346150 0.449348 0.137428 0.694120 0.010220 -0.749855 1.000000 1.201719
-0.923557 0.304251 -0.099527 0.048203 -0.467989 -0.479819 0.536648 0.469697 1.000000 0.669783
0.042996 -0.885844 0.796681 0.612589 -0.439375 -0.115848 -0.863485 -0.745992 1.000000 1.185883
-0.988468 -0.185472 -0.814323 0.446667 -0.636452 0.512273 0.770631 -0.275825 1.000000 0.789506
-0.302556 -0.896907 -0.663122 -0.485660 0.220235 -0.989393 0.545375 0.334767 1.000000 0.534517
0.957660 -0.305269 -0.284473 -0.847999 -0.327530 0.736963 0.213989 0.276969 1.000000 1.447439
0.834056 -0.307887 -0.709230 -0.933881 0.497140 -0.275872 0.606017 0.022509 1.000000 1.136618
-0.284771 -0.547118 -0.223848 0.971122 0.310945 -0.401103 0.013819 0.409879 1.000000 0.776977
-0.440139 0.394005 0.069709 -0.906184 -0.816546 -0.591883 -0.656082 0.870781 1.000000 0.579927
0.999656 -0.646322 -0.528363 -0.262477 0.180453 0.102767 0.613342 0.150272 1.000000 1.033640
-0.364910 0.309577 -0.170087 -0.425543 -0.415593 -0.487827 -0.950989 -0.323956 1.000000 0.945069
0.335085 0.958833 -0.189338 -0.145592 -0.108743 -0.688130 -0.850491 0.078416 1.000000 0.739846
0.350198 -0.998434 0.673312 0.936234 -0.199680 0.347621 -0.853998 -0.242988 1.000000 0.581954
-0.176345 -0.173923 0.751192 0.700774 -0.116190 0.579225 -0.221389 0.055100 1.000000 1.169701
-0.529683 -0.594248 0.045267 -0.298998 0.827944 -0.457717 -0.191758 0.995775 1.000000 1.055748
-0.007042 -0.757779 0.403478 -0.663357 -0.333765 -0.335469 0.210853 0.364627 1.000000 1.055783
-0.517825 -0.829878 0.451664 0.138674 -0.732018 0.556707 -0.792001 -0.794446 1.000000 1.442500
0.424352 -0.936215 -0.255490 0.912265 0.555926 0.788117 0.050881 0.249031 1.000000 1.292102
0.433234 0.805594 -0.845286 0.711312 -0.483849 0.619876 -0.197267 0.985833 1.000000 0.774964
0.889786 -0.850175 0.550591 -0.357260 -0.953578 -0.366887 -0.922122 0.107209 1.000000 1.082415
0.822948 0.006574 0.686260 -0.381559 -0.858962 -0.260427 0.871280 -0.445283 1.000000 1.101853
0.906757 -0.445995 0.606330 0.336382 0.302978 0.165475 -0.731639 -0.229234 1.000000 0.661683
-0.208032 0.650420 0.115693 -0.480672 -0.771076 0.554135 -0.725327 0.512218 1.000000 1.020895
0.098044 0.658779 0.822268 0.147287 -0.410965 -0.174511 -0.270602 -0.379687 1.000000 1.400617
-0.489835 -0.134765 -0.292197 0.279276 -0.163655 0.389469 -0.130565 0.978166 1.000000 1.190871
0.784282 0.511431 -0.843797 0.270603 0.248451 0.718257 -0.573482 -0.492215 1.000000 0.864446
0.186243 0.814434 0.791955 0.393352 0.371415 0.129038 0.257565 -0.070328 1.000000 1.435006
-0.359360 0.095556 -0.155145 -0.641832 -0.559840 0.748668 0.686254 0.455413 1.000000 0.850253
-0.008661 0.159801 -0.784688 0.712221 0.404912 0.978189 0.506441 0.060032 1.000000 1.100052
-0.201411 -0.421639 0.792930 -0.667680 -0.992786 -0.378028 -0.157169 0.960006 1.000000 0.734420
0.864816 -0.430028 0.216370 0.755613 -0.081427 -0.964344 0.743157 0.877360 1.000000 1.341541
0.138821 -0.731828 0.626020 -0.265657 0.549403 -0.878911 -0.704813 0.712203 1.000000 0.899869
-0.046773 -0.525468 -0.409874 0.422689 0.843732 -0.821019 -0.598808 -0.015370 1.000000 0.552608
-0.339910 0.800316 0.979829 0.591596 -0.736828 -0.838368 -0.190660 -0.379561 1.000000 0.608656
-0.589736 0.759704 0.554632 0.676419 0.263572 0.990548 -0.065740 -0.551909 1.000000 1.014018
0.901038 -0.892635 -0.444979 -0.371163 -0.494683 -0.324954 0.989731 -0.565839 1.000000 1.168477
-0.447136 -0.452914 0.443200 -0.816777 -0.619306 0.895380 0.890418 0.082355 1.000000 0.791323
0.083474 0.232785 0.385705 0.329297 -0.084425 -0.146300 0.260050 0.063241 1.000000 1.353336
0.059052 -0.826405 -0.593828 -0.577761 0.515063 -0.798067 -0.762118 0.140916 1.000000 0.656149
-0.702814 -0.615506 0.841878 -0.849631 0.123718 0.632635 0.871190 -0.657804 1.000000 1.018068
-0.837363 -0.877462 -0.377275 0.292336 -0.007908 0.998078 -0.000797 0.627708 1.000000 1.074692
-0.998307 0.293546 0.198977 -0.522771 -0.716984 -0.185771 0.889460 -0.470000 1.000000 1.244751
0.496212 0.845965 0.049990 0.616654 0.915092 0.230814 -0.379637 0.068778 1.000000 1.497428
-0.021798 0.836734 -0.786499 -0.463858 0.403186 0.387565 0.173527 -0.863174 1.000000 1.434734
0.600308 -0.886474 0.329733 -0.392085 -0.294003 -0.137828 0.159211 -0.687891 1.000000 0.791485
0.935400 0.057674 -0.269922 -0.784572 0.510221 0.661347 0.845072 0.141388 1.000000 1.109593
-0.942232 -0.044685 -0.315748 -0.873883 0.503377 -0.374416 0.898923 -0.406758 1.000000 1.062487
0.921450 0.912564 -0.444300 -0.263358 -0.123986 0.421009 -0.862309 0.710759 1.000000 0.977541
-0.563058 -0.518151 -0.778134 -0.221240 -0.025619 0.874622 0.406405 0.829260 1.000000 1.481122
-0.623430 0.015985 -0.153768 -0.687957 -0.366861 0.748703 -0.273520 -0.285410 1.000000 1.368359
-0.004213 -0.202462 -0.260312 -0.414975 -0.469326 0.729597 0.682039 -0.108692 1.000000 1.318987
0.400467 -0.100217 -0.746772 -0.613730 -0.110546 -0.893686 0.275246 0.414778 1.000000 1.073678
-0.022180 -0.694751 0.419868 0.701821 -0.488384 -0.829217 0.938402 -0.448200 1.000000 0.609394
-0.473248 0.819436 0.314219 -0.796684 0.603688 0.434510 -0.822456 -0.956989 1.000000 1.435708
-0.160062 0.818915 -0.293737 0.046178 -0.835490 -0.155120 0.306710 0.527924 1.000000 0.855105
0.016998 -0.356353 0.508793 0.123047 -0.601565 -0.890942 -0.518489 0.544569 1.000000 1.277783
-0.756353 0.614138 0.322921 0.366599 -0.199998 -0.825098 -0.867658 -0.801764 1.000000 1.255024
-0.377894 -0.317185 -0.040274 0.231517 0.689303 -0.155477 0.975335 -0.440132 1.000000 1.146849
0.167440 -0.477769 -0.872070 -0.195772 -0.000303 -0.331553 0.123003 -0.969519 1.000000 0.802595
0.948338 -0.816817 -0.229311 0.664674 -0.603906 0.445881 0.423966 0.333481 1.000000 1.150040
0.775640 -0.762280 -0.652457 0.976553 -0.775749 -0.792696 0.747892 -0.582419 1.000000 0.767582
-0.283898 0.299629 -0.396315 0.105047 -0.157744 0.455718 -0.570650 0.421935 1.000000 1.167490
0.305341 0.847169 -0.869541 0.547589 -0.838935 -0.877842 -0.583248 -0.638657 1.000000 0.942860
0.683124 0.273312 -0.524044 -0.797891 -0.121395 -0.893217 -0.524276 0.984549 1.000000 1.469834
0.195821 -0.612501 0.178660 -0.821440 0.257484 -0.409562 -0.588998 -0.596001 1.000000 0.762698
0.312047 -0.474942 -0.574133 -0.404597 0.577366 -0.010244 -0.014280 0.497699 1.000000 0.923677
-0.462412 -0.000424 0.292959 -0.718836 -0.397127 -0.382207 0.649750 0.317285 1.000000 0.965033
-0.907092 0.132781 -0.880825 0.648172 0.885839 0.411400 -0.983856 0.697123 1.000000 1.197842
0.711154 -0.246022 0.892597 -0.008019 0.374525 0.505613 -0.766229 -0.661576 1.000000 0.864231
-0.046227 0.026946 -0.775730 -0.880504 -0.293810 -0.638863 -0.018429 0.758248 1.000000 0.932639
-0.282928 -0.144606 0.920288 0.438979 -0.038356 0.581942 -0.686646 0.861722 1.000000 0.532910
-0.466646 -0.642313 -0.049535 0.271241 0.463898 0.584483 0.264145 0.386895 1.000000 0.770697
-0.882244 0.736823 -0.060394 0.215491 -0.329561 -0.730592 -0.532077 -0.973801 1.000000 1.367323
0.358029 -0.028188 0.372306 -0.622455 -0.943654 0.189046 -0.697772 -0.808230 1.000000 1.206232
0.678637 0.815291 -0.784307 -0.954630 0.652289 -0.758951 -0.882990 -0.093904 1.000000 0.855144
-0.945360 0.353224 0.637323 0.271653 -0.600572 0.325978 -0.570114 0.741972 1.000000 1.294264
-0.121242 0.721914 -0.013192 -0.326109 0.591587 -0.862322 0.386528 0.690029 1.000000 1.216964
0.945722 0.033849 -0.314860 -0.152244 0.746414 -0.318132 0.305412 0.288854 1.000000 0.930032
-0.897648 -0.784542 -0.198844 0.978739 0.048433 0.719695 -0.495247 0.921389 1.000000 0.976496
0.456101 0.553291 -0.509219 -0.902609 -0.923954 -0.057996 -0.593365 0.813439 1.000000 1.229293
0.387918 -0.274732 0.258275 -0.261044 -0.407089 -0.178665 -0.206958 0.737190 1.000000 1.131690
0.406712 -0.049178 -0.738484 0.470727 -0.278182 -0.549476 0.001180 -0.292709 1.000000 1.057558
0.080158 -0.182395 0.456102 -0.225739 -0.585726 0.852509 0.457093 -0.984326 1.000000 0.893568
0.073682 -0.730661 -0.876222 -0.924195 -0.151879 0.855386 0.939826 -0.046233 1.000000 1.117289
-0.350922 -0.821923 0.982481 -0.637081 -0.158964 -0.973466 0.253908 -0.486806 1.000000 0.763569
0.013640 -0.472170 0.307481 -0.457150 0.136981 0.164571 -0.461779 -0.785712 1.000000 1.454345
0.244602 0.696812 -0.853996 0.643494 -0.416285 -0.284897 0.939906 -0.330777 1.000000 1.050972
0.643076 0.857064 -0.889500 0.274182 -0.383638 0.073853 -0.999204 -0.377738 1.000000 1.168033
0.809825 0.315678 -0.654781 0.369064 0.380567 0.822907 0.001278 0.929711 1.000000 0.942492
0.075395 0.912461 -0.904084 -0.691667 -0.173229 -0.042018 0.801321 -0.365879 1.000000 1.466017
-0.429680 0.099244 -0.270959 0.196304 -0.523060 -0.405322 -0.838601 0.332447 1.000000 1.025786
-0.193329 -0.063339 -0.082294 0.720396 -0.449602 -0.559958 0.902034 -0.000195 1.000000 0.620794
0.822928 0.327663 0.115184 -0.894113 0.637540 -0.972606 -0.769308 -0.104170 1.000000 1.036913
-0.831866 -0.218859 0.157807 0.508955 -0.217121 0.621238 0.881240 0.137266 1.000000 1.083524
-0.762053 -0.782111 -0.681209 0.908918 0.600306 -0.708906 0.299611 0.465848 1.000000 0.520068
-0.291452 -0.766977 -0.931616 -0.372237 0.053562 0.092425 0.464294 -0.622254 1.000000 1.459987
-0.458161 -0.735543 0.620938 -0.919511 -0.783987 -0.401186 -0.186239 -0.349565 1.000000 1.380018
-0.819843 -0.832275 -0.072837 -0.528135 0.825464 0.723536 -0.742983 -0.524688 1.000000 1.188593
-0.362338 0.450617 -0.919271 0.618852 -0.586725 -0.293197 0.032601 -0.867144 1.000000 0.502201
0.192057 -0.814279 -0.391066 -0.551837 0.471390 -0.611221 -0.147593 -0.273059 1.000000 0.794064
-0.643718 -0.231660 -0.015154 0.143926 0.739833 -0.976459 0.426159 0.848738 1.000000 1.200543
0.644342 -0.737240 -0.396387 0.474306 0.450815 0.272259 0.325774 -0.774525 1.000000 1.183266
0.447130 0.837656 -0.190741 -0.628207 0.837708 0.758376 0.470382 0.562101 1.000000 0.765537
-0.763294 -0.625738 0.873338 -0.433147 0.256695 0.342007 0.173245 -0.064249 1.000000 0.869524
0.287783 0.716488 -0.949713 -0.044175 0.491737 -0.467771 0.992228 0.690074 1.000000 1.386238
-0.161694 0.271545 0.394768 -0.779842 0.101710 -0.891618 0.023986 0.396388 1.000000 0.801578
-0.697502 -0.385340 -0.058959 -0.565447 0.046716 -0.524458 -0.972839 -0.586012 1.000000 0.976969
-0.535306 -0.247667 0.990457 -0.570591 -0.102941 -0.140194 -0.955394 0.082122 1.000000 1.117270
0.011704 -0.217168 0.843408 -0.504939 0.273615 -0.840718 0.565606 -0.518545 1.000000 0.951093
-0.977625 0.191431 -0.416253 0.683248 -0.711801 -0.875060 0.408354 -0.051757 1.000000 0.902368
0.379135 -0.967993 -0.386794 0.646271 0.788232 0.458018 0.029092 -0.730091 1.000000 0.691782
