# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.066081 -0.010929 0.240952 -0.384838 0.794020 0.370029 -0.278748 -0.815105 1.000000 1.194188
0.499265 -0.716317 0.389139 -0.184440 -0.907404 0.028306 -0.072361 -0.444409 1.000000 0.616205
0.276714 0.237901 -0.631199 -0.688490 0.946861 0.821514 -0.746337 -0.507447 1.000000 0.957049
0.538371 0.901789 0.648861 -0.224646 -0.822060 0.353406 0.162297 -0.642906 1.000000 1.457580
-0.684574 -0.767197 0.002530 0.860757 0.422939 -0.781160 -0.861620 0.980172 1.000000 0.632038
-0.446236 0.964105 -0.907971 0.798722 0.704195 -0.695387 0.106617 -0.683725 1.000000 0.864032
0.186760 -0.508362 -0.967161 0.529633 0.939099 0.705529 0.996533 0.637874 1.000000 1.317284
0.337555 -0.081793 -0.909109 0.001084 0.467071 0.472220 0.476781 -0.776956 1.000000 0.526499
-0.651393 -0.494055 -0.978603 -0.380442 0.864321 0.229650 0.137504 -0.409615 1.000000 0.771155
0.362615 -0.927464 -0.673836 -0.590476 0.591329 -0.716398 0.323189 -0.123177 1.000000 0.539535
-0.562032 -0.520675 -0.975292 -0.535451 0.927963 -0.815070 0.503304 0.298722 1.000000 0.848723
0.152390 0.258689 0.121413 -0.754020 0.778016 0.546994 -0.792042 -0.538518 1.000000 0.992243
-0.002386 -0.718608 0.368453 0.151518 -0.701640 0.996361 -0.086640 -0.652012 1.000000 1.438208
-0.705914 0.281946 0.061012 0.649602 -0.063369 -0.125531 0.765116 0.835738 1.000000 0.765682
-0.745090 0.053459 0.341143 0.101598 0.448563 0.849924 0.229821 -0.944680 1.000000 0.894066
0.986304 -0.582914 0.807269 0.301583 0.325247 0.687129 0.698609 0.434195 1.000000 0.816352
0.139628 -0.420207 -0.094043 0.795596 -0.488200 -0.629963 0.139273 0.365118 1.000000 0.682983
-0.831623 0.179947 0.899773 0.937702 0.706268 -0.877896 0.283088 0.466862 1.000000 1.101599
-0.742030 -0.273378 0.339295 0.258561 -0.272085 -0.623084 0.406313 0.291679 1.000000 1.054678
-0.918506 -0.435793 -0.700550 0.955284 0.555327 -0.101138 -0.496089 -0.921600 1.000000 0.637164
0.662739 0.370733 0.537797 -0.229914 -0.272861 0.257550 -0.577447 0.534786 1.000000 0.763814
0.071157 0.368204 -0.937693 -0.118508 -0.511953 -0.376770 0.645906 0.931459 1.000000 1.071091
-0.075663 0.369593 -0.717427 -0.676908 -0.430810 -0.422657 -0.851979 0.662896 1.000000 1.423589
0.181809 -0.550912 -0.611410 0.120263 -0.859108 -0.448277 0.415800 0.283730 1.000000 1.465197
-0.403382 0.222644 -0.826894 -0.481283 -0.783930 -0.481113 -0.328551 -0.157558 1.000000 1.200713
0.064188 -0.659162 0.558765 -0.103927 -0.691047 -0.573493 -0.701715 0.564762 1.000000 0.782824
0.601511 -0.685982 0.762367 -0.113215 -0.270010 -0.936511 0.708242 -0.796116 1.000000 0.884933
0.145114 -0.339163 0.597998 -0.456090 0.072955 0.489617 0.895406 -0.601915 1.000000 1.358381
0.895490 0.747773 -0.128166 0.293350 -0.283843 -0.513918 0.338285 -0.507038 1.000000 1.153349
-0.043294 -0.360782 0.965789 -0.203037 -0.529932 0.427641 0.985955 0.282277 1.000000 1.438905
0.698723 -0.028356 -0.062212 0.070352 -0.397712 -0.023491 -0.215051 -0.337137 1.000000 0.528967
-0.206586 -0.733850 -0.189161 -0.405481 0.003765 -0.758600 0.825206 0.147828 1.000000 1.237242
0.457468 0.724076 -0.177405 0.115016 0.022596 0.330167 -0.603007 0.174178 1.000000 0.799721
-0.030453 0.033855 -0.465121 -0.816553 -0.188420 0.465644 0.813981 0.824262 1.000000 0.775480
0.088264 -0.746706 -0.909581 -0.786142 0.929543 0.271079 0.304819 -0.523248 1.000000 1.365057
0.830414 0.744151 0.545593 0.812319 0.593338 0.166888 -0.530011 0.485457 1.000000 1.461674
0.444787 0.086756 -0.295700 0.528717 -0.321264 0.669152 0.318416 0.574329 1.000000 1.042774
-0.023260 -0.243899 0.237148 -0.168923 -0.872587 -0.001570 -0.590066 -0.075883 1.000000 0.538134
-0.724311 0.792605 0.715410 -0.136782 -0.432252 0.077798 -0.441732 -0.596387 1.000000 0.552467
-0.666683 -0.343615 0.211336 0.739752 0.245243 0.893216 -0.102568 -0.900502 1.000000 0.788839
0.677971 0.210888 -0.370832 -0.020170 -0.650025 0.742468 -0.165560 0.957318 1.000000 1.220449
-0.410452 -0.373279 -0.586115 0.966276 0.079876 -0.721863 0.874883 0.655400 1.000000 1.069369
0.002143 -0.880889 -0.307779 -0.965491 0.909044 -0.325899 -0.276071 0.140907 1.000000 1.043756
-0.580529 0.113556 -0.031093 -0.380494 0.758348 -0.180105 -0.433442 -0.866994 1.000000 1.004177
-0.446168 0.600760 0.749968 -0.565657 -0.087961 0.236447 -0.327241 0.614815 1.000000 1.428985
-0.095353 -0.981681 -0.630704 0.651463 -0.221459 0.172537 -0.565622 -0.945205 1.000000 0.502854
-0.673416 -0.503557 0.610016 0.673337 0.641078 -0.250265 -0.850107 -0.699555 1.000000 1.415292
-0.946664 0.599336 -0.280147 -0.255777 0.749836 -0.725228 -0.224351 0.351955 1.000000 1.130160
-0.065740 -0.590519 0.665393 -0.244947 -0.803461 0.212495 -0.908478 -0.887931 1.000000 0.615848
-0.019554 0.931244 0.990362 -0.332608 -0.750037 0.526470 0.813886 0.515860 1.000000 0.703040
-0.630546 0.840505 -0.753873 0.871752 0.812151 -0.066397 0.224277 0.291486 1.000000 1.050155
-0.750229 0.676686 -0.310681 -0.866421 0.335749 -0.071567 0.312214 0.058661 1.000000 0.670668
-0.948585 -0.866633 0.615528 0.401271 -0.387509 0.168746 0.641088 -0.463095 1.000000 1.140304
0.348326 0.160702 -0.660944 -0.912090 0.897935 0.564236 0.590509 -0.391162 1.000000 1.265047
-0.610369 0.687486 -0.106424 -0.302090 -0.940784 0.797377 -0.592987 -0.082378 1.000000 1.311766
0.778154 0.645222 0.210709 -0.604527 -0.107623 -0.113949 -0.815184 -0.949809 1.000000 0.909536
-0.853167 -0.179797 -0.103562 0.615134 0.290140 0.958055 -0.410592 0.466246 1.000000 0.554468
-0.134792 -0.486197 0.426473 -0.787762 0.511003 -0.831303 -0.580450 0.454273 1.000000 1.346972
0.231895 -0.130063 -0.296003 0.903487 0.826717 -0.680944 -0.788083 0.768070 1.000000 1.255912
-0.366366 -0.515040 0.044917 -0.101207 -0.528724 0.613779 -0.930482 0.534648 1.000000 0.667390
0.895645 -0.237780 -0.260625 -0.420523 0.870191 -0.427701 -0.638604 0.748685 1.000000 1.265529
-0.103819 -0.428465 -0.978535 0.428128 0.502422 -0.729019 -0.266422 -0.817585 1.000000 1.143709
0.609088 0.357678 -0.002468 -0.744624 0.800376 -0.923835 -0.576904 0.887269 1.000000 1.340388
-0.820732 -0.088426 -0.959237 -0.751023 -0.463328 -0.201586 -0.078128 0.262436 1.000000 0.976212
0.527438 -0.452257 0.190159 -0.920556 -0.716088 -0.138795 -0.537498 0.870810 1.000000 1.152866
-0.627826 -0.682654 -0.865161 -0.290104 -0.514177 0.088699 -0.162669 -0.973228 1.000000 0.921322
0.259287 0.123877 -0.172406 -0.821830 0.322791 0.410051 0.800240 -0.629089 1.000000 0.966418
0.529480 -0.853263 -0.701576 0.412069 0.803823 0.580661 0.459784 -0.626804 1.000000 0.934106
0.880629 -0.669199 -0.851881 -0.859676 -0.031449 -0.623336 0.921120 0.979861 1.000000 1.115494
0.429241 -0.314500 -0.770345 -0.170982 0.873103 -0.605931 -0.632945 -0.706474 1.000000 1.353329
0.682701 0.786742 0.784527 -0.949937 -0.668596 -0.304453 -0.564959 0.863596 1.000000 0.944895
-0.001967 0.138546 -0.237092 -0.788491 0.009957 0.529735 -0.836010 0.016484 1.000000 1.355545
0.376473 -0.840405 0.795653 0.222738 -0.506648 -0.102172 0.244210 -0.091504 1.000000 1.366458
0.989810 -0.830723 -0.792064 0.324118 0.767159 0.426865 -0.299177 -0.869657 1.000000 1.314524
0.989569 -0.454578 -0.387393 -0.845547 0.547992 0.851095 0.274346 -0.164251 1.000000 0.821617
-0.134117 -0.438061 -0.326750 0.929439 -0.835523 0.035298 -0.149252 -0.509821 1.000000 1.085200
-0.019114 0.971718 0.524361 0.171652 0.157061 -0.067163 -0.045945 -0.741990 1.000000 0.781710
0.153767 0.748360 0.149399 -0.280062 -0.907356 -0.782540 0.025095 -0.223208 1.000000 0.827958
0.700934 -0.207135 0.186552 -0.365880 0.982696 0.770559 0.534429 -0.746681 1.000000 1.383871
-0.109687 0.288430 -0.485567 0.299979 0.352556 -0.109546 0.529020 -0.149592 1.000000 1.405870
-0.444932 -0.444205 0.682564 -0.011445 0.673019 0.072087 0.012939 -0.916258 1.000000 1.086607
-0.317507 0.953108 -0.766305 -0.083208 0.884616 0.939847 0.244496 0.611283 1.000000 0.699403
-0.389383 -0.673609 0.224111 -0.448770 0.733969 -0.040146 0.845498 -0.771408 1.000000 0.692903
-0.144267 0.015687 0.704424 0.296727 0.772356 0.611506 -0.521380 0.436900 1.000000 1.250175
0.170859 0.597625 0.695199 -0.851883 0.718429 0.086652 0.700468 0.563292 1.000000 0.923665
-0.833840 0.351730 -0.379569 -0.832246 -0.110021 -0.940390 -0.644252 0.888801 1.000000 0.671023
-0.014228 -0.499609 -0.976893 0.361242 0.662569 -0.976306 -0.174479 -0.249265 1.000000 1.065825
-0.393569 0.344983 0.801523 0.657568 -0.668530 0.400175 -0.849543 -0.717921 1.000000 1.455573
0.008556 -0.607002 0.885276 -0.092382 -0.705060 -0.995698 -0.615734 0.315098 1.000000 0.534536
-0.740482 0.195811 0.073700 -0.207811 0.854059 -0.653181 -0.595870 -0.837114 1.000000 1.074628
0.020558 -0.030964 -0.215351 -0.866758 -0.432524 0.626390 0.238460 0.781780 1.000000 1.399062
0.518158 0.316435 -0.906919 -0.287918 -0.413380 0.671176 -0.547876 -0.492006 1.000000 0.584803
-0.170174 -0.825720 0.555691 0.979242 0.766092 0.392091 0.133680 0.126193 1.000000 1.041360
-0.951782 -0.701474 0.067889 -0.437894 -0.301399 -0.914086 0.541991 0.022743 1.000000 0.763999
-0.036824 0.794067 0.494688 -0.384337 -0.046174 0.118295 0.256185 -0.128714 1.000000 1.243335
-0.231842 0.919437 0.718867 -0.038684 -0.894240 0.447076 -0.566280 -0.316499 1.000000 1.301126
-0.265803 -0.069036 0.034882 0.367631 -0.936782 -0.919075 -0.036468 -0.490294 1.000000 1.465127
0.649610 0.087331 0.833942 -0.808380 -0.329116 0.724562 0.470000 -0.334611 1.000000 1.109135
-0.019343 0.316886 0.403587 0.186190 0.526785 0.759441 0.450772 0.473143 1.000000 0.507317
0.642481 -0.415064 -0.758362 0.582032 0.289490 0.660859 0.893530 -0.966585 1.000000 1.255188
-0.566786 -0.467157 0.423067 0.895422 -0.991172 -0.721912 0.047123 -0.973879 1.000000 0.617833
-0.689875 0.680080 0.101820 -0.553485 -0.628507 0.812468 -0.661331 -0.326478 1.000000 1.199216
-0.867119 -0.011686 -0.575502 0.476094 0.210332 0.665224 -0.650001 -0.784161 1.000000 0.976940
0.468518 -0.959058 0.821879 -0.335367 -0.134320 -0.377762 -0.951553 -0.012369 1.000000 0.668744
-0.507495 -0.465138 -0.523762 -0.256797 0.934589 0.559768 0.425599 -0.809718 1.000000 0.759158
-0.351316 -0.505450 -0.289191 0.435596 0.415211 0.841686 -0.632556 -0.687381 1.000000 0.968260
0.565371 0.895714 -0.903563 -0.686912 0.561856 -0.907553 0.052974 -0.529060 1.000000 0.888929
0.307773 0.405707 -0.084136 0.205945 0.127438 0.340353 0.556401 0.376933 1.000000 0.562737
0.009932 0.463026 -0.945628 -0.587524 -0.961887 -0.110986 -0.794103 0.621993 1.000000 0.645006
-0.735772 0.148670 -0.249719 -0.065798 -0.287479 -0.961536 -0.415691 0.702352 1.000000 1.456080
0.598804 -0.946845 0.022770 0.601568 0.044318 0.204779 -0.319089 -0.093214 1.000000 0.514438
-0.151208 -0.171609 0.083892 -0.547491 -0.137334 0.455584 -0.409669 0.454604 1.000000 0.746494
0.126068 0.311535 -0.040174 0.280797 -0.401612 0.807788 0.480682 0.309918 1.000000 0.810655
-0.650194 -0.580148 0.070254 0.651222 -0.132800 0.977227 0.660108 0.871800 1.000000 0.875616
-0.945295 0.493663 0.050874 -0.845339 -0.061247 -0.617481 0.012610 -0.586639 1.000000 0.998756
0.351809 -0.062393 -0.631639 0.783871 -0.511153 0.049354 0.707079 -0.471657 1.000000 1.050924
0.004218 -0.933679 0.033325 -0.442849 0.462779 0.156846 0.396848 0.995655 1.000000 1.387919
-0.482864 -0.515497 -0.349561 0.504669 0.632328 0.491600 0.816702 -0.954990 1.000000 1.132198
0.935667 0.140573 0.133849 -0.041275 0.582804 -0.334883 -0.003207 -0.210166 1.000000 0.549250
-0.154923 -0.537638 -0.253659 0.762738 -0.674382 0.046221 -0.171450 -0.556354 1.000000 1.078776
0.871867 -0.411504 -0.273538 -0.332609 -0.781572 0.786756 -0.115765 0.454252 1.000000 0.552071
-0.272800 -0.248363 0.086812 0.533032 0.623819 -0.266657 0.788158 -0.247601 1.000000 0.908068
0.517800 -0.479486 0.776305 0.435607 0.867350 0.595802 -0.490807 0.639150 1.000000 0.733744
-0.763762 -0.815265 -0.364008 0.701774 -0.464476 -0.471713 -0.264355 -0.046812 1.000000 1.037966
-0.586811 0.266173 0.053635 0.793806 0.462880 -0.882574 0.009104 0.591851 1.000000 0.668581
-0.008070 -0.434658 0.213211 0.031425 0.106121 -0.587034 0.360555 0.284632 1.000000 1.160986
0.127815 -0.676764 -0.040745 0.678897 -0.155766 0.820357 0.827928 0.742483 1.000000 0.942537
0.624471 0.373612 0.522064 0.386357 0.293397 -0.211565 -0.601678 -0.797293 1.000000 0.562652
0.048530 -0.895915 -0.511776 -0.301763 -0.025948 0.013739 0.100212 0.296215 1.000000 1.087745
-0.677852 -0.988292 -0.580477 0.231864 -0.937474 -0.719398 -0.962326 -0.163806 1.000000 0.928805
-0.879624 0.023204 -0.235469 0.781823 -0.253819 -0.365180 -0.716572 0.806975 1.000000 1.228737
0.353247 -0.470938 0.196860 0.392134 0.915104 -0.159804 -0.804651 0.633099 1.000000 1.279611
0.225724 0.495652 -0.104982 -0.108711 0.960288 -0.127844 -0.789245 -0.246349 1.000000 0.706655
0.764514 0.288227 0.203081 0.682145 -0.435223 -0.750440 0.939715 -0.550199 1.000000 1.407354
0.457251 0.860875 0.237786 -0.779317 0.903960 -0.278915 -0.079503 -0.663760 1.000000 1.336764
0.097797 0.911588 0.564563 -0.754963 -0.832173 0.442252 0.608450 -0.636992 1.000000 0.592436
0.708920 -0.105712 -0.403911 -0.426758 0.642513 -0.484757 -0.815675 0.087978 1.000000 0.945960
0.171863 0.704013 -0.551465 -0.997780 0.713087 0.188326 0.233032 0.250854 1.000000 0.735624
0.911481 0.812062 0.575146 -0.577102 0.607749 -0.242950 -0.425855 0.729170 1.000000 1.473384
-0.049251 -0.408572 -0.977497 0.056286 -0.654314 -0.135850 0.241193 0.120337 1.000000 0.863327
-0.241507 0.842108 0.787776 -0.152048 0.376961 -0.781135 -0.949243 -0.053158 1.000000 0.687391
0.389811 -0.295174 0.050200 0.575293 -0.592993 0.584665 -0.217421 -0.124322 1.000000 0.713617
0.158684 -0.611717 -0.195637 0.320999 0.046682 0.802619 -0.800408 0.211232 1.000000 1.031478
-0.062034 0.695894 -0.765026 0.347017 0.506927 -0.606784 0.560552 -0.181396 1.000000 1.269119
0.143623 -0.594654 0.084645 0.210998 -0.204290 0.982699 0.120473 -0.162060 1.000000 1.378208
0.778182 -0.693313 0.783214 -0.701895 0.064851 -0.186098 -0.374869 -0.075534 1.000000 0.878473
-0.105381 0.033848 0.818032 0.883488 0.119374 -0.267834 0.083798 -0.103324 1.000000 0.768614
-0.687098 -0.819737 -0.656458 0.055561 0.390131 -0.910027 -0.274097 -0.231394 1.000000 0.898991
0.410262 -0.985224 -0.286551 -0.837117 0.153469 -0.853086 0.193610 0.177497 1.000000 1.062618
-0.293217 -0.326250 -0.332072 -0.703925 0.894645 -0.752370 -0.300555 0.331934 1.000000 1.304686
0.485963 -0.575602 0.525470 -0.440187 -0.726175 -0.378459 -0.983968 -0.248691 1.000000 1.304731
-0.574436 0.692997 0.358562 0.054260 -0.393013 0.196490 0.211557 -0.934811 1.000000 1.371877
-0.406907 -0.887774 -0.774356 0.899965 0.152499 -0.164630 0.637511 0.352755 1.000000 1.498019
-0.559416 -0.851099 -0.897349 -0.310430 -0.753658 0.541609 0.551641 0.820311 1.000000 1.171384
-0.676129 -0.552707 -0.199337 -0.398294 -0.855097 0.274092 -0.823689 -0.261164 1.000000 1.004102
-0.156227 0.225878 0.839910 0.503240 0.270716 -0.944366 0.127368 0.515947 1.000000 0.931996
-0.216997 0.237449 0.910518 -0.110183 -0.012358 -0.622218 -0.399510 0.821551 1.000000 0.548055
0.992453 0.780608 0.738235 0.177993 -0.293773 0.322532 -0.128311 0.066773 1.000000 1.066791
0.228058 0.677624 0.782089 0.395664 -0.769781 0.160158 -0.120911 0.708126 1.000000 1.421566
0.134974 -0.124061 -0.838742 -0.863868 0.324500 0.142120 0.706499 0.198297 1.000000 0.990520
0.287054 0.201282 -0.116246 0.614715 0.007555 0.174430 -0.732880 0.128257 1.000000 1.063047
-0.176161 0.206203 0.291111 0.204066 0.034071 0.380252 -0.754305 -0.366136 1.000000 1.489362
0.433046 -0.803315 0.222118 0.090388 -0.476924 0.225698 0.070381 0.682676 1.000000 1.090950
-0.057263 -0.721775 -0.497492 -0.693139 0.582178 0.538187 -0.329843 -0.915750 1.000000 0.561177
-0.888666 -0.837141 0.588324 -0.575073 0.896395 0.999893 0.142660 0.255296 1.000000 0.956624
0.676189 -0.491270 0.479190 0.630317 -0.968646 0.799555 -0.785250 0.837264 1.000000 1.426346
0.036460 -0.897461 -0.753602 -0.678545 0.780512 0.769493 0.454492 0.799279 1.000000 1.438731
-0.927082 0.381268 0.205868 0.249921 -0.364295 0.758251 0.831573 0.278335 1.000000 0.923759
-0.624787 -0.003346 0.200645 0.499237 -0.503624 -0.377684 0.976192 0.897057 1.000000 0.996140
0.649412 0.685022 -0.053348 0.832219 0.932520 0.874518 -0.865148 -0.019567 1.000000 1.207306
0.282559 -0.320325 0.682415 -0.706734 0.297420 -0.445101 -0.816716 -0.498323 1.000000 0.780261
0.541403 -0.069738 -0.514194 -0.512601 -0.337341 0.564247 -0.040042 0.861520 1.000000 0.703785
-0.575373 -0.396854 0.020498 0.700969 -0.783460 -0.415689 0.880270 0.692839 1.000000 0.741003
-0.606131 0.579407 -0.154727 0.993254 -0.843397 0.627069 -0.225803 -0.797216 1.000000 0.604909
0.442723 -0.309323 -0.585856 -0.871843 -0.842908 0.185565 -0.365904 0.120690 1.000000 1.235257
0.488511 -0.513842 -0.730645 -0.441056 -0.746698 0.952416 0.573580 -0.776742 1.000000 0.768008
-0.672211 -0.429251 0.205365 -0.542383 0.621571 -0.015995 -0.856314 0.523227 1.000000 0.710566
0.416544 -0.850167 0.509581 -0.735929 0.258360 0.181116 -0.784081 0.826263 1.000000 0.603688
-0.066273 -0.568255 -0.603209 0.774058 0.974920 0.390980 0.873834 -0.369957 1.000000 1.140133
-0.841006 0.210196 -0.099983 -0.732524 -0.668549 -0.580816 0.723991 -0.240423 1.000000 0.675442
0.582392 -0.179858 -0.132667 0.249170 0.494768 0.459337 -0.424906 -0.208594 1.000000 0.795340
0.832985 -0.235125 -0.758994 0.263263 -0.272251 -0.472774 0.011768 -0.836002 1.000000 1.476890
0.319096 -0.051071 0.251538 -0.825484 -0.569182 0.844424 0.336921 0.499708 1.000000 0.686171
0.247922 -0.714131 -0.893358 0.740671 0.939332 0.957918 0.298218 0.644370 1.000000 0.889985
0.589059 -0.781564 0.847145 -0.655723 -0.246917 -0.415427 -0.804242 -0.217506 1.000000 0.510817
-0.990756 -0.225224 -0.694267 0.012180 0.062662 -0.027795 0.343217 0.141974 1.000000 0.884738
0.636545 0.642080 0.636729 -0.671918 -0.854209 -0.603805 0.601624 -0.047369 1.000000 1.045284
0.297565 0.271568 -0.835170 0.067185 -0.973963 0.373380 -0.896648 -0.648722 1.000000 1.303038
0.480785 -0.823905 -0.544925 0.767210 -0.610016 -0.645507 0.997618 0.301646 1.000000 0.727635
0.410649 0.268500 0.520851 0.495201 0.114694 0.845771 0.198977 -0.786262 1.000000 1.448122
-0.787580 -0.231389 0.201456 -0.109094 -0.007623 0.761254 0.945718 -0.887194 1.000000 1.269530
0.445319 0.589476 0.037952 0.644403 0.059944 -0.332153 0.777081 -0.618711 1.000000 1.128834
-0.905364 -0.313453 -0.405648 -0.451396 0.744518 0.616546 0.906352 0.054489 1.000000 0.980754
0.448083 0.726686 0.287518 0.647025 -0.012896 0.226236 0.010829 -0.946563 1.000000 1.495573
-0.416591 -0.721668 -0.791706 0.720710 0.646063 0.136149 0.199177 0.471382 1.000000 1.177941
-0.982259 0.867479 0.205269 0.344707 -0.528575 -0.980208 -0.715536 -0.327258 1.000000 0.682767
0.735018 0.116766 0.531461 0.815994 -0.938678 0.163049 0.581361 0.449396 1.000000 1.000224
-0.935137 -0.911686 -0.075885 0.082620 0.898769 0.049581 -0.678645 0.534698 1.000000 1.199561
-0.163896 -0.215512 -0.122673 -0.934224 -0.264035 0.977009 -0.298153 0.873991 1.000000 0.782645
0.945492 -0.432498 -0.976924 -0.740384 0.042059 0.834210 0.653310 -0.307126 1.000000 0.726011
-0.373648 -0.713971 -0.034630 0.085112 0.605661 0.212017 -0.192396 0.892708 1.000000 1.015355
-0.856957 0.800078 -0.533088 -0.902747 0.519499 -0.904113 0.260987 -0.436793 1.000000 1.288020
0.520658 -0.892948 0.151984 0.335347 0.610999 -0.709176 -0.120142 -0.411586 1.000000 1.181429
0.417869 -0.621199 0.912185 -0.632387 -0.341196 -0.582257 0.765435 -0.173302 1.000000 1.106720
0.557767 -0.840652 0.992130 -0.848916 0.100822 0.430591 0.843964 -0.218178 1.000000 1.175818
0.260033 -0.477720 0.849693 -0.686174 0.372991 0.183353 -0.443011 -0.539346 1.000000 1.450901
-0.344129 -0.939147 -0.458044 -0.308509 0.833152 -0.433553 0.012586 0.413490 1.000000 1.413746
-0.158909 0.518760 -0.677076 -0.585853 -0.774648 0.900024 0.031261 -0.575171 1.000000 1.084832
0.361958 -0.609155 0.220534 -0.532936 0.423389 0.334054 -0.297235 -0.813985 1.000000 0.649130
-0.344926 0.712448 0.836686 0.132545 0.809141 0.835011 -0.882111 0.046831 1.000000 0.696524
-0.008908 0.567897 0.692726 -0.696655 0.402989 -0.692473 0.927838 0.624184 1.000000 1.395056
-0.213352 0.999649 0.427632 -0.791659 0.601789 0.020397 0.167910 -0.018921 1.000000 1.305419
-0.979801 0.773560 -0.899883 -0.965317 0.430156 0.678080 0.354721 -0.204920 1.000000 0.733801
0.019443 0.164628 -0.103025 0.857905 0.649715 0.035447 -0.349259 0.126030 1.000000 0.592666
-0.698489 -0.282500 -0.170122 -0.036329 -0.881160 -0.915468 0.328599 0.743676 1.000000 1.147813
0.808614 0.285738 0.134910 -0.125107 -0.861447 -0.914208 -0.276749 -0.263334 1.000000 0.702375
0.858879 -0.108101 -0.722957 0.761163 -0.398209 0.749312 -0.602027 -0.725314 1.000000 1.457337
-0.489817 0.962404 -0.003952 -0.238978 0.283841 -0.545587 0.133737 -0.400044 1.000000 1.286321
0.539153 -0.420090 0.877206 -0.027036 0.289334 -0.247688 0.517283 0.958055 1.000000 0.837649
0.262048 0.467391 0.557070 0.625359 0.719319 -0.860517 0.009363 0.116152 1.000000 1.492351
0.183615 0.600662 -0.860584 -0.170900 -0.099471 0.448985 0.244802 0.521198 1.000000 0.764816
0.761204 -0.608384 -0.334226 -0.270255 0.718054 -0.803810 -0.549074 -0.052395 1.000000 1.481110
0.611260 -0.888116 -0.272108 0.586275 -0.180739 0.095535 -0.291082 0.890835 1.000000 0.819059
-0.925257 0.837358 0.327646 -0.078085 0.025711 -0.173909 0.008071 0.055890 1.000000 0.872242
0.084878 -0.066804 0.403991 0.362209 -0.802118 -0.676461 0.164129 -0.673332 1.000000 0.721679
0.391992 0.033067 -0.755494 0.480430 0.238188 -0.931942 -0.002475 0.341333 1.000000 0.763683
-0.205326 0.416100 0.058942 -0.635033 -0.920985 -0.045518 0.146221 -0.775309 1.000000 0.885164
0.620773 -0.505909 0.242990 0.885354 0.274161 0.864606 0.789898 -0.876376 1.000000 1.493168
0.618567 0.483288 -0.898989 0.257275 0.673805 -0.812620 -0.189939 0.573645 1.000000 1.137592
-0.559177 -0.804493 -0.397583 0.210872 -0.350760 0.027784 0.050248 0.310249 1.000000 1.415301
-0.837183 0.085925 0.058071 -0.452894 -0.605496 0.944932 0.544808 0.368749 1.000000 1.286527
-0.672988 0.944742 -0.632566 0.307041 0.805948 0.393597 0.124739 0.234235 1.000000 1.321291
-0.757514 -0.160252 0.335218 0.927901 0.762896 0.094242 -0.318112 0.984117 1.000000 1.294295
0.649332 0.794859 0.642159 -0.889470 0.820571 0.486744 -0.260164 0.098521 1.000000 0.751324
-0.209773 0.770675 -0.585884 -0.752117 -0.517874 0.937426 -0.104639 -0.256649 1.000000 1.064728
0.445634 0.168698 -0.306554 -0.504131 0.879310 0.484177 -0.703362 0.214112 1.000000 0.761428
0.028916 -0.351928 -0.503644 0.371293 -0.811336 0.099208 -0.216704 0.594217 1.000000 1.102575
0.061468 0.239987 0.147846 -0.301522 0.101972 -0.679876 0.103075 0.461467 1.000000 1.159206
0.394208 0.122318 0.217943 -0.688771 0.178746 -0.009695 -0.530895 0.818439 1.000000 0.874307
-0.403723 0.883369 -0.489100 -0.453948 -0.655911 -0.385314 -0.975033 0.200448 1.000000 0.876820
0.437271 0.719489 -0.845843 0.559900 0.158290 -0.209650 -0.262099 0.302489 1.000000 1.316209
-0.139243 0.418825 -0.365699 0.711161 -0.935823 0.601246 0.706361 0.624375 1.000000 0.716468
-0.258176 0.850512 0.314718 0.809990 0.284891 0.226140 -0.365485 0.620098 1.000000 1.019927
0.621820 0.152607 -0.520291 -0.001873 -0.122575 0.356778 -0.363816 0.375625 1.000000 1.321215
0.923481 0.527994 0.162277 -0.792919 -0.483243 -0.325801 0.631544 -0.362784 1.000000 1.272608
0.356202 -0.384344 -0.947497 0.749550 0.229089 0.797546 -0.739690 0.935147 1.000000 1.073360
0.893267 -0.656851 -0.880172 -0.725014 -0.154039 -0.493521 0.328075 0.752323 1.000000 1.282347
0.989421 0.683296 -0.699589 -0.514669 0.353381 0.716522 -0.839273 -0.183025 1.000000 0.691007
0.957082 0.371347 0.035766 -0.194309 -0.895721 0.764835 0.364158 -0.717812 1.000000 1.015021
-0.943376 0.713629 0.015507 -0.332553 -0.021511 -0.404014 0.610201 -0.619427 1.000000 0.585354
0.021606 -0.488779 -0.981808 0.393161 0.634257 -0.759304 -0.727070 -0.929830 1.000000 0.780050
0.575774 -0.869034 -0.376635 0.462093 -0.925224 -0.370141 0.231022 -0.466723 1.000000 0.913032
-0.892082 -0.495531 -0.367672 0.440548 0.965768 -0.128993 0.521212 -0.835640 1.000000 0.793501
0.040089 0.126696 -0.274212 0.772771 0.253168 -0.034296 0.994124 -0.501999 1.000000 1.311035
-0.150796 -0.165301 0.327696 -0.620340 -0.926907 0.219003 0.893560 -0.334141 1.000000 0.686393
0.940838 0.686081 -0.899611 -0.138968 0.532335 -0.411108 -0.564897 -0.351870 1.000000 0.892575
-0.798529 0.931373 0.317318 0.960765 -0.476358 0.082947 -0.331762 0.032657 1.000000 1.039036
0.065027 -0.595432 -0.010501 -0.801607 -0.517770 -0.794020 0.413226 0.239645 1.000000 0.559500
