# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
0.898718 0.208440 0.314005 -0.548025 -0.326140 -0.757406 -0.252090 0.139758 0.766093 -0.122560 1.000000 0.979965
0.993029 -0.272440 -0.636855 0.309867 -0.308677 -0.265609 0.134624 0.808431 -0.391860 -0.036007 1.000000 1.308268
-0.186212 -0.875189 -0.572614 0.890111 -0.126588 0.378957 0.079724 -0.414306 0.638083 0.001040 1.000000 0.615938
-0.575435 -0.757269 -0.564582 -0.326542 -0.288005 -0.733818 -0.760950 0.068859 -0.213939 0.938042 1.000000 0.646529
-0.414806 -0.003064 0.407859 -0.690452 -0.893564 0.449366 -0.975708 -0.376307 -0.956675 -0.979103 1.000000 0.505354
0.836741 -0.071975 0.033813 0.358336 -0.700780 -0.219565 0.467879 0.713551 -0.153179 -0.334268 1.000000 1.280710
-0.143165 0.940962 0.823603 -0.803222 0.113935 0.077649 0.718394 0.481627 -0.276631 -0.400991 1.000000 1.136566
-0.158923 0.343940 0.136832 -0.735172 0.830040 -0.185509 -0.964520 -0.848905 -0.624901 -0.822284 1.000000 1.095987
-0.606161 -0.114323 -0.122338 0.567675 -0.638226 -0.325805 0.236057 -0.353552 -0.000363 0.150999 1.000000 0.599268
-0.770826 -0.491986 -0.245854 0.618527 -0.522585 0.213531 0.752186 -0.433283 0.928986 -0.035481 1.000000 1.062820
0.140567 -0.862324 0.472753 -0.960334 0.735520 -0.091553 0.616296 0.794174 -0.468705 0.198423 1.000000 0.849090
0.907641 0.119117 -0.932874 -0.647936 -0.297167 -0.529569 0.352187 0.097140 0.818325 0.253623 1.000000 0.699031
0.640041 0.510349 -0.687618 0.831474 0.508062 0.053147 0.261710 -0.485557 0.489594 -0.806625 1.000000 1.432685
-0.612658 0.402986 -0.380044 0.825499 0.261931 0.496178 -0.308695 -0.928929 -0.223313 -0.089037 1.000000 0.884748
0.378511 -0.512157 0.412328 -0.078046 0.337122 -0.235626 -0.975994 -0.835867 -0.353278 -0.510607 1.000000 0.851695
-0.178129 0.449922 0.215853 -0.230675 -0.150796 -0.492279 0.200545 -0.059092 -0.112585 0.770417 1.000000 0.696857
0.192139 0.073460 -0.604610 -0.731646 -0.686624 0.528507 -0.812934 0.146194 0.854245 -0.656508 1.000000 0.607058
0.860476 -0.832576 -0.078168 -0.998477 -0.817596 0.301625 -0.414158 -0.613247 -0.926341 -0.678083 1.000000 1.028662
0.926765 -0.741651 0.701835 -0.187877 -0.727273 -0.820147 -0.318964 0.561944 0.852137 -0.806524 1.000000 1.078598
-0.055361 -0.822627 0.581667 -0.660201 -0.645745 -0.037484 0.500690 0.119876 0.076848 0.121953 1.000000 1.336583
0.207051 0.314250 0.313913 -0.621451 -0.193267 0.891394 0.983694 0.702275 0.787421 0.477421 1.000000 0.506362
0.053905 0.930965 -0.051811 0.335243 -0.104934 -0.044140 -0.671677 -0.156069 0.287072 -0.303085 1.000000 1.322120
-0.178398 -0.609481 -0.915757 0.409577 0.737158 -0.090400 0.202236 -0.835711 0.937416 0.756886 1.000000 0.598459
-0.622774 -0.464884 0.672145 -0.337127 0.443370 -0.461897 0.079536 0.829112 0.538803 -0.273245 1.000000 1.414885
0.534161 0.492180 -0.531409 -0.224444 0.513914 -0.063924 -0.603055 0.484213 0.159479 0.073619 1.000000 1.209246
-0.303744 0.570831 -0.497102 0.650923 0.701190 -0.448247 -0.033917 0.183021 0.625719 0.118230 1.000000 1.143394
0.588796 0.782640 0.292577 0.249791 -0.254668 -0.562734 0.234005 -0.628606 -0.872182 -0.004218 1.000000 1.000603
-0.256562 0.258583 0.765575 0.418476 -0.092550 -0.975009 0.831264 -0.899763 0.752266 -0.343643 1.000000 0.614829
-0.565303 -0.399281 -0.192433 -0.797243 -0.645179 -0.826734 0.038357 -0.777715 0.824659 0.821905 1.000000 0.824675
0.170037 -0.617036 0.597095 0.312384 -0.325223 0.194135 -0.019350 -0.920185 -0.353609 -0.895271 1.000000 1.392549
-0.670287 0.743717 -0.140046 -0.080644 0.060511 -0.612439 -0.967931 0.580182 -0.925391 -0.490015 1.000000 1.006516
0.252255 0.849315 0.307889 0.402133 -0.316757 -0.318768 -0.082094 0.736344 -0.615421 0.848968 1.000000 1.094552
-0.737198 -0.807219 -0.070224 -0.382994 -0.786146 -0.116291 -0.948373 -0.484975 0.318507 0.199096 1.000000 0.806291
-0.650334 -0.818796 0.202362 0.876449 0.278485 0.019192 -0.346794 0.414776 0.384389 0.276624 1.000000 1.058244
0.884170 0.337450 -0.249796 -0.153623 -0.281772 0.732590 -0.468072 0.519655 -0.757756 -0.121678 1.000000 0.881608
0.689946 -0.226909 -0.808263 -0.424979 0.442375 0.531190 0.836046 -0.030078 0.053060 0.666534 1.000000 1.273104
-0.944076 -0.508423 -0.781889 0.655612 -0.207129 0.459106 0.203875 0.693191 -0.376994 0.021440 1.000000 0.622546
0.504280 -0.010279 0.557441 -0.287327 -0.350953 -0.491432 0.622907 0.925816 -0.258974 -0.524682 1.000000 0.793274
-0.273911 0.215845 -0.218365 -0.477018 -0.473355 0.996232 -0.824720 -0.657959 0.599475 0.720997 1.000000 1.404335
-0.906848 -0.488391 0.966049 -0.681566 -0.621072 -0.216662 -0.400246 0.947045 -0.437024 0.397291 1.000000 1.335515
-0.832699 -0.510329 -0.932301 -0.742529 -0.697624 -0.825847 -0.908506 0.572763 -0.819941 -0.961166 1.000000 0.757616
-0.437126 0.615947 -0.230533 0.873047 0.432707 0.578501 0.749043 -0.842090 -0.189840 0.465192 1.000000 0.889564
0.838169 -0.759212 0.725371 0.301886 -0.854192 -0.293299 -0.979263 -0.305966 -0.260209 -0.179069 1.000000 0.880938
0.380430 -0.764826 0.175926 -0.902264 0.518061 -0.124634 -0.517426 0.537253 -0.043724 -0.250365 1.000000 0.918994
0.552150 -0.446987 0.249908 -0.915264 -0.805369 0.721040 0.808595 -0.448619 -0.900612 0.313327 1.000000 0.851738
0.686900 -0.356328 0.455447 0.491603 -0.247279 -0.106986 0.562345 0.357550 -0.423707 0.638073 1.000000 1.109146
-0.789420 -0.357660 0.676739 0.965941 0.895287 -0.274931 -0.629995 -0.205084 -0.387069 0.214898 1.000000 1.434231
0.478143 0.062261 -0.031437 -0.468335 0.292299 0.429060 0.652485 -0.281694 -0.027444 -0.897171 1.000000 1.315130
0.231870 -0.083040 0.982884 0.353875 0.117761 -0.797964 -0.151944 0.899732 0.722385 0.674422 1.000000 1.053258
0.321002 -0.637777 0.607636 -0.188850 0.124073 -0.085673 0.412046 -0.587146 -0.771834 0.429219 1.000000 1.460873
-0.851388 -0.755273 -0.562123 0.155825 -0.050170 -0.740258 -0.140202 -0.386216 -0.478105 0.975859 1.000000 1.033109
-0.546871 -0.161996 0.422773 -0.950603 0.654169 0.456830 -0.043164 -0.132139 0.602521 0.991057 1.000000 1.277896
0.192666 -0.800490 -0.200469 -0.484758 -0.281934 0.238136 -0.134102 0.334434 -0.951023 -0.217024 1.000000 1.265698
-0.686191 0.222401 -0.918370 -0.745057 -0.297976 0.201725 -0.746875 -0.634523 -0.052365 0.448779 1.000000 0.942182
0.392719 -0.944939 0.282650 -0.257647 -0.780916 0.382696 -0.821933 -0.890097 0.589179 0.061045 1.000000 0.890873
-0.587517 -0.178664 -0.097376 -0.699378 -0.839209 0.311360 -0.445536 0.193942 0.051771 -0.394838 1.000000 0.762666
0.277717 0.166920 -0.945637 -0.064994 -0.056295 -0.262783 0.974332 0.450197 -0.785140 0.004553 1.000000 1.489903
0.852465 -0.138208 0.134274 -0.177038 -0.326416 0.144847 0.853709 -0.875872 0.937373 0.977242 1.000000 0.997323
-0.020121 -0.291861 0.515699 -0.337016 -0.786623 -0.525620 -0.872533 -0.491801 0.021272 -0.065367 1.000000 0.543249
0.534878 0.867638 -0.267320 -0.793741 0.316113 -0.425617 -0.684300 -0.452546 -0.020718 0.245522 1.000000 1.329721
-0.178506 -0.345892 -0.735407 -0.316081 0.704855 0.241354 0.987682 -0.016308 0.033854 0.037181 1.000000 0.991104
-0.732412 0.804761 0.570399 0.191354 -0.499836 -0.440965 0.425716 -0.051771 0.114316 0.626317 1.000000 0.848948
-0.462656 0.040141 0.409809 0.494782 0.506806 0.689253 0.566363 0.143317 0.707770 -0.017524 1.000000 0.823127
-0.102030 -0.350201 -0.352473 0.191476 0.089199 0.135141 0.758063 -0.535661 -0.036894 -0.937721 1.000000 0.901354
0.026354 0.761353 0.006340 0.394552 -0.686026 -0.916270 -0.528040 -0.738344 -0.080948 -0.408106 1.000000 1.464340
0.803109 0.580407 0.583575 0.468790 0.231542 -0.317597 0.919805 0.253640 -0.992866 0.722974 1.000000 1.169655
0.563389 -0.908830 0.490478 -0.785519 0.499561 0.834332 0.632047 -0.445865 0.130460 -0.586151 1.000000 0.974682
0.822037 0.073082 0.617509 -0.324212 -0.965234 -0.533482 -0.957868 -0.824902 -0.287911 0.319911 1.000000 0.501628
-0.076671 0.983974 -0.589939 -0.262947 0.929792 -0.925660 -0.444585 -0.690040 -0.677852 0.463147 1.000000 0.633496
-0.447305 0.795582 0.340697 -0.991076 -0.463949 -0.569764 -0.749817 -0.596116 -0.082480 0.643164 1.000000 0.593670
-0.468594 -0.386805 0.650340 -0.995477 0.038839 -0.506265 -0.760887 -0.891090 0.475392 0.658802 1.000000 0.578778
0.369881 0.097466 0.061050 0.082608 0.791115 -0.495100 0.087686 -0.671782 0.634771 -0.337621 1.000000 0.546826
0.687858 0.236124 -0.433536 0.871713 0.768032 0.436215 0.465894 0.558952 -0.730456 -0.100790 1.000000 1.218539
0.166017 0.192143 0.142471 -0.406362 -0.825164 -0.145245 -0.616148 -0.923223 0.035684 -0.731646 1.000000 0.532180
-0.527986 -0.779126 -0.012581 -0.603852 -0.548202 0.116532 -0.306919 0.292184 0.452658 -0.816415 1.000000 0.749678
-0.728564 0.286338 0.336885 0.988153 0.462976 -0.632044 0.960295 0.374864 0.129691 -0.509975 1.000000 0.748280
0.866787 -0.578429 -0.918563 0.364055 -0.595703 0.643580 0.060733 0.413557 0.774444 0.768679 1.000000 0.539357
-0.395198 -0.140829 0.071465 -0.358147 -0.985657 0.450838 -0.232435 -0.527740 0.705680 0.812001 1.000000 1.080646
-0.207870 0.268880 0.334140 -0.467977 -0.112536 -0.669930 0.353615 0.618037 -0.481135 0.798935 1.000000 0.920209
-0.199984 -0.161996 0.575379 -0.346898 -0.613746 -0.690379 -0.042881 -0.980713 -0.027891 -0.629260 1.000000 1.099083
-0.004779 0.590245 -0.253193 0.156143 -0.045833 0.565898 -0.979610 0.086915 0.287648 0.130754 1.000000 0.503228
0.063168 0.723818 0.690242 -0.991428 -0.474278 -0.498581 -0.773712 0.564959 0.582359 -0.391758 1.000000 1.114080
0.110600 -0.499655 -0.353091 0.789457 -0.416926 0.398857 0.702724 -0.613773 -0.932003 0.673232 1.000000 0.733160
0.234999 -0.242180 0.661730 0.443585 -0.506862 -0.647136 -0.363418 -0.138086 -0.870495 -0.309363 1.000000 0.589566
0.071120 -0.689640 -0.338954 0.488516 0.886727 0.768952 -0.526144 0.205372 0.641836 -0.115147 1.000000 0.620533
0.982900 0.723146 -0.574388 -0.707840 -0.204702 0.398292 0.902597 0.117520 0.239484 0.720578 1.000000 0.887430
-0.698278 -0.109181 -0.407441 -0.424218 -0.502802 0.088574 -0.355841 -0.089409 0.966233 0.046618 1.000000 1.355031
-0.912920 0.364550 -0.295126 0.850403 -0.716529 0.171336 0.848200 -0.751215 -0.648538 -0.602866 1.000000 0.754078
0.173389 0.536145 0.270661 -0.637358 -0.925287 -0.613692 0.936094 -0.319363 0.593278 0.783533 1.000000 0.549048
-0.379125 -0.229772 0.878050 0.862746 -0.467207 -0.197437 0.267399 0.606408 0.805324 -0.488347 1.000000 1.294260
0.358662 -0.168684 0.037984 -0.810530 -0.213403 -0.780769 -0.115969 -0.465282 0.715301 0.549541 1.000000 1.125285
0.175231 0.767034 0.602804 0.393841 0.123501 0.362700 0.703795 -0.801342 0.736233 0.789469 1.000000 1.406997
0.674803 0.009411 0.164176 -0.278740 0.363716 -0.740958 0.851963 0.282675 -0.183398 0.047101 1.000000 0.688640
-0.183047 0.918830 0.794821 0.884939 -0.117426 -0.300123 0.090814 0.307641 0.857574 -0.736178 1.000000 0.927538
-0.770006 -0.295118 -0.635310 0.326439 0.825003 -0.009454 -0.171223 -0.309274 0.112415 -0.516113 1.000000 0.936401
0.819359 -0.573147 -0.582236 0.743971 0.138716 -0.999152 -0.247331 -0.803066 0.656383 0.365387 1.000000 1.057347
0.196225 -0.089201 -0.260595 -0.477709 -0.852934 -0.650419 -0.291669 -0.285657 -0.042476 -0.470816 1.000000 0.904901
0.529780 0.731833 0.608717 0.095922 0.926835 0.792935 0.115565 -0.585196 0.140977 0.114790 1.000000 0.639009
-0.270432 0.891265 0.438613 -0.953334 -0.030843 0.583685 0.283099 -0.809217 -0.428072 -0.553185 1.000000 1.321338
-0.881390 0.474329 0.510121 -0.648641 0.383801 -0.532171 0.127881 -0.026613 -0.171108 -0.889064 1.000000 1.435314
0.074766 0.560128 -0.534308 0.589905 -0.414504 -0.302804 -0.429621 -0.663090 0.578119 -0.127087 1.000000 1.050627
0.088576 0.000688 -0.221029 -0.262204 0.451735 0.881320 -0.052232 -0.857333 -0.353786 -0.438535 1.000000 1.140832
0.212249 0.451101 -0.688982 -0.658999 -0.242491 0.967883 0.824598 -0.774929 0.283979 -0.015099 1.000000 0.960648
0.824040 -0.727829 -0.087449 -0.085098 0.335685 -0.514203 -0.154950 -0.286222 -0.673116 -0.630790 1.000000 0.869877
-0.420608 0.729957 -0.793465 0.811348 -0.117286 -0.204099 0.555958 -0.065418 0.163164 0.826401 1.000000 1.414434
-0.429409 -0.535627 0.548009 -0.054281 -0.218966 -0.555290 0.215080 0.950541 -0.490371 0.129602 1.000000 0.840447
-0.139004 -0.423764 -0.839561 0.045201 -0.046553 0.111285 0.180265 0.368467 -0.510499 -0.188455 1.000000 0.844694
-0.271646 0.690332 -0.828753 -0.960706 0.623996 0.309529 -0.926625 -0.534647 -0.443705 0.951520 1.000000 1.323592
-0.274020 -0.128210 -0.873374 0.224535 -0.618600 -0.996066 -0.728929 0.101804 -0.814441 -0.999133 1.000000 1.464398
0.967108 0.510259 -0.016887 -0.912315 0.112946 -0.140334 0.627027 0.545986 0.226707 -0.136058 1.000000 1.169594
0.918288 0.066356 -0.787511 -0.810633 -0.299213 0.542088 0.757798 0.102093 -0.179691 0.686122 1.000000 1.459453
-0.958024 0.751002 -0.349264 0.611107 -0.020070 0.258156 -0.702426 -0.269365 0.271697 0.294958 1.000000 1.044783
-0.407992 -0.058201 -0.203529 -0.523465 -0.118649 0.628985 -0.350799 0.535132 -0.757864 0.810551 1.000000 1.018032
-0.846002 -0.010394 -0.550822 0.682672 -0.647830 -0.532276 -0.854223 0.527701 0.166357 -0.722730 1.000000 1.128085
-0.240379 -0.032112 0.023598 0.675232 -0.348896 -0.088809 0.627296 0.908087 -0.756616 -0.464524 1.000000 0.539379
0.146845 -0.626200 0.339235 0.519512 -0.678171 0.092841 -0.886528 0.752002 -0.167448 0.848733 1.000000 0.745606
-0.045068 -0.968599 0.829178 -0.049875 -0.780529 0.959847 -0.125617 -0.069654 0.242509 -0.600813 1.000000 0.952206
0.931556 0.522184 0.259162 -0.619401 -0.765006 0.791064 0.426347 0.442320 0.470390 0.073966 1.000000 1.433764
0.660047 -0.029762 -0.190563 0.820853 -0.005345 -0.644306 -0.499781 -0.610928 -0.724264 -0.488325 1.000000 1.031551
-0.274082 0.887210 -0.278788 -0.341666 0.284788 -0.351072 -0.618740 -0.305695 0.693403 -0.856314 1.000000 0.914265
-0.121849 -0.755271 0.757857 0.263005 0.042375 0.908802 0.764884 -0.371642 0.290662 0.131842 1.000000 0.975894
-0.258773 -0.943109 -0.377079 -0.252875 0.325165 -0.195861 0.410444 -0.711010 -0.159498 0.065349 1.000000 0.763854
-0.919025 0.643763 -0.707272 -0.246582 -0.547965 -0.219743 -0.647400 0.893127 -0.748174 0.449073 1.000000 1.234018
0.249852 0.302725 -0.034243 -0.785653 -0.714490 -0.933135 -0.486920 0.790240 -0.089998 0.198219 1.000000 0.998414
0.760062 -0.724935 0.266279 0.115381 -0.765730 -0.698688 0.115482 -0.574298 -0.488248 0.343688 1.000000 0.569335
-0.561267 0.811766 -0.991596 0.554077 -0.915248 -0.785336 -0.288948 0.823007 0.624329 -0.992209 1.000000 1.131584
0.891343 -0.904889 -0.148917 0.962206 0.712613 0.222682 -0.719351 0.131641 0.883295 0.612503 1.000000 1.379160
0.625571 -0.627402 0.481242 -0.752639 0.606759 -0.346986 0.006802 -0.044128 0.993481 0.907937 1.000000 1.221199
-0.821149 0.068941 -0.218462 -0.488933 -0.391543 -0.224365 -0.048354 -0.019544 0.085740 0.450710 1.000000 1.062145
0.952093 0.872025 -0.685222 0.277285 -0.761607 0.279516 0.725153 -0.648725 0.240053 0.351517 1.000000 1.205469
-0.665947 0.962948 -0.739877 0.505603 0.423656 -0.612711 0.409755 -0.026222 0.164670 0.701372 1.000000 0.785805
-0.339935 -0.664389 -0.825320 -0.610756 0.970385 0.903087 0.914090 0.447018 -0.552719 0.075380 1.000000 0.689327
0.356669 -0.076657 -0.840943 -0.644071 0.062893 0.836071 -0.799448 0.162129 0.512229 0.016042 1.000000 1.303228
0.711882 -0.804463 0.545243 0.575240 -0.126537 0.246016 0.112942 -0.201135 0.078935 0.749406 1.000000 1.011292
0.143556 -0.408681 -0.011487 0.401684 0.371065 -0.341760 0.666899 0.409951 0.823406 0.836060 1.000000 1.210871
0.716577 -0.182684 0.999029 -0.021927 -0.634033 -0.540502 0.036379 0.764612 -0.491725 0.089265 1.000000 0.862184
0.002147 0.457954 -0.131690 0.987118 -0.164865 0.184057 -0.409333 0.036991 -0.714473 -0.568708 1.000000 1.170780
0.454506 0.477535 0.633853 -0.287809 0.276320 0.673408 0.739713 -0.068257 0.971467 0.773070 1.000000 0.626130
-0.065525 -0.006693 -0.935275 -0.934308 0.694545 -0.984227 -0.214375 -0.194710 -0.005203 0.558600 1.000000 0.780561
0.698539 0.475832 -0.067380 -0.004644 -0.320497 -0.882803 -0.640631 0.812178 0.366062 0.500665 1.000000 1.245999
-0.899698 0.661945 -0.771758 0.873381 -0.827837 -0.540194 -0.498923 -0.575504 -0.210854 0.174521 1.000000 1.309402
-0.551282 -0.691282 -0.430595 -0.257349 0.595842 -0.881136 -0.707157 -0.994712 0.738878 0.927987 1.000000 1.365819
-0.397799 -0.775495 0.973727 0.248082 0.975290 0.295364 0.582076 0.581480 0.059618 0.455645 1.000000 1.396697
0.023429 0.804690 0.819180 0.086934 0.906249 0.891244 0.947757 -0.360759 -0.786775 0.083830 1.000000 1.348934
0.653461 -0.628757 0.846327 -0.278687 -0.839159 0.760144 0.481452 -0.441165 0.894160 0.894897 1.000000 1.119357
0.159615 0.624718 -0.067624 0.369788 -0.853830 0.340895 0.415316 0.366972 0.125220 0.736051 1.000000 0.858481
0.342664 -0.734248 -0.542117 -0.989848 0.036967 -0.651960 0.884134 -0.573140 0.442185 0.658892 1.000000 0.650225
-0.994715 -0.442581 0.382299 0.824658 0.130931 0.566327 0.484788 0.843631 -0.550307 -0.551915 1.000000 0.652275
0.002688 0.934829 0.813451 -0.298443 -0.288421 0.633760 0.504254 -0.353264 -0.005436 0.210834 1.000000 1.188002
0.848913 -0.699710 0.046621 0.166041 0.843775 -0.357077 0.978879 -0.089228 -0.803963 -0.485514 1.000000 0.736946
-0.626600 0.064787 0.804697 0.751600 -0.722372 -0.430567 0.432982 0.421967 -0.607083 0.825184 1.000000 1.050427
-0.583909 0.246025 -0.148914 -0.914963 0.515044 -0.713237 -0.198213 0.486468 -0.335732 -0.399362 1.000000 0.705554
0.595188 0.415191 0.330461 -0.078822 -0.119640 0.937813 -0.397264 -0.291022 -0.532532 -0.931479 1.000000 1.301510
0.550949 -0.324771 -0.847612 0.329059 -0.112078 -0.633334 -0.336593 0.214756 -0.675536 -0.413262 1.000000 1.430076
-0.299183 0.262165 -0.954266 -0.188338 0.603552 0.856891 0.245309 -0.892648 0.812640 0.537381 1.000000 1.103112
-0.672613 -0.195711 0.563097 0.102661 0.529300 0.929606 -0.364018 0.710861 0.933808 -0.188760 1.000000 0.605640
0.633671 0.427688 -0.475876 -0.295940 -0.332025 0.808331 -0.037881 0.338536 0.206446 -0.693202 1.000000 1.383815
0.854588 -0.882516 -0.539866 0.182483 0.836761 0.292420 0.205740 0.398234 0.618791 0.116763 1.000000 0.619454
-0.797387 0.814470 0.879137 -0.876546 0.495932 0.540143 -0.495632 -0.910981 -0.029990 -0.446707 1.000000 1.172879
0.726779 0.589913 -0.616763 -0.310565 0.310905 0.358266 -0.996663 0.164405 -0.655651 0.999417 1.000000 0.986145
-0.424592 0.098576 0.166813 0.598175 0.381123 -0.146006 -0.820478 0.539997 -0.745918 -0.613087 1.000000 0.554118
-0.233809 0.594120 0.757724 0.457430 -0.486103 0.209119 0.851488 0.305334 -0.613736 -0.432423 1.000000 0.802963
0.796243 -0.571874 -0.545733 -0.690353 -0.171206 -0.678677 -0.476587 -0.260413 0.251238 -0.564282 1.000000 0.789633
0.352804 -0.808772 -0.260966 -0.619702 0.200442 0.516215 -0.000095 0.770024 -0.462002 -0.986144 1.000000 1.088702
-0.129489 0.087613 0.847857 -0.751079 0.958853 -0.986690 -0.000536 -0.082729 0.570723 -0.314230 1.000000 0.782550
-0.494167 0.274096 -0.441030 0.000890 0.382867 -0.538490 0.854198 0.699327 0.808418 0.641610 1.000000 0.944417
0.723437 0.214257 -0.948087 0.712288 -0.977025 0.134241 0.721442 -0.749496 -0.844627 -0.882014 1.000000 1.403451
0.189187 0.593071 0.034098 -0.057263 0.608007 0.779941 -0.860720 -0.138896 -0.497827 0.513299 1.000000 1.404305
0.540327 -0.201885 0.987935 0.002403 -0.561174 -0.687245 0.349806 0.631206 0.168562 0.598811 1.000000 1.429961
-0.205368 0.036453 0.444034 -0.587707 -0.058598 0.525471 0.226811 -0.291474 0.813165 -0.100851 1.000000 0.511806
0.909022 0.360608 0.332767 0.654794 -0.429685 -0.513961 -0.608520 -0.067289 0.018584 -0.743269 1.000000 1.085846
-0.363103 -0.245488 -0.412281 -0.528942 -0.904254 -0.572428 -0.466963 0.756966 0.174615 -0.931404 1.000000 0.964863
0.511861 -0.378881 0.198765 0.338408 0.027290 0.834661 -0.413443 -0.362911 0.816355 -0.435569 1.000000 0.724306
-0.434542 0.656383 0.328339 0.470379 0.941758 0.805287 0.248920 -0.506052 -0.286604 -0.899267 1.000000 0.708786
-0.621940 -0.213433 0.106813 -0.423033 -0.357104 -0.318840 0.482663 -0.604228 0.195191 0.490170 1.000000 1.343376
-0.808865 -0.957402 0.000035 0.818901 -0.361234 -0.870749 -0.773283 -0.801304 -0.702681 0.516579 1.000000 1.038356
-0.529569 -0.202114 0.497373 0.537179 -0.297272 -0.807326 0.282809 0.878126 0.475719 0.729221 1.000000 0.984558
-0.279735 -0.938527 0.126789 -0.260760 -0.476003 -0.892792 0.850052 -0.760325 0.854943 0.628781 1.000000 0.816633
0.915388 0.888572 0.169035 -0.290038 -0.337869 -0.964359 0.828824 0.616554 0.062546 -0.507530 1.000000 1.184941
0.431967 0.813722 -0.137241 -0.118130 -0.142363 0.140783 0.143801 -0.124881 0.865485 0.406085 1.000000 0.838834
-0.452442 0.248383 0.731318 0.217048 -0.156596 0.166124 0.773613 -0.847386 -0.974837 0.247483 1.000000 1.148392
-0.924747 -0.784571 -0.072360 -0.038837 -0.665118 0.542613 -0.289508 -0.695801 -0.514864 0.208550 1.000000 0.549735
0.025382 0.308977 -0.654036 -0.243309 0.846459 -0.371637 -0.334666 0.559450 0.787763 -0.820712 1.000000 0.708275
0.470223 -0.873625 -0.759839 -0.268069 0.727164 0.900511 0.767739 0.828421 -0.539052 0.167566 1.000000 1.129808
0.892807 -0.646245 -0.655793 0.534054 0.729649 0.936029 0.563392 0.141219 0.298867 -0.424331 1.000000 0.781457
-0.123597 0.847290 -0.030825 -0.585760 0.679280 -0.846076 -0.030695 -0.248407 -0.194894 -0.993321 1.000000 1.397257
-0.098195 0.561714 -0.734823 -0.093112 -0.458881 -0.043900 0.306036 0.007883 0.877607 -0.962625 1.000000 0.728242
0.122267 -0.233271 0.314785 -0.819361 -0.837235 0.897554 -0.230159 -0.685825 0.156650 -0.248423 1.000000 0.837677
-0.256510 0.048007 0.676852 -0.926026 0.055244 -0.984500 0.965224 0.449788 0.689923 0.966267 1.000000 0.721172
0.574869 -0.887430 0.522093 -0.324677 0.999498 -0.497088 -0.530131 -0.117222 -0.249729 0.208519 1.000000 1.405694
0.478967 0.228309 0.136400 -0.089802 0.344448 0.459297 -0.165429 0.662011 -0.199543 -0.635110 1.000000 0.640155
-0.122938 -0.015432 -0.831774 -0.674405 0.865051 -0.118920 0.558655 -0.895608 0.291875 -0.353029 1.000000 1.045938
0.545574 0.522959 0.702533 -0.643897 0.830970 0.938353 -0.961229 -0.303092 -0.303604 0.134705 1.000000 1.274646
0.201445 0.277791 -0.172958 -0.844844 -0.019181 -0.974605 -0.176346 0.794519 -0.877045 -0.650282 1.000000 1.317785
0.208464 -0.737941 -0.928926 0.186123 -0.118678 0.864327 -0.187569 0.837056 0.788258 -0.519127 1.000000 0.820814
0.240657 -0.021017 -0.164992 0.127051 0.836891 0.920823 0.011020 -0.020273 0.572853 0.220892 1.000000 0.914857
0.263000 -0.884220 0.383801 0.060377 -0.869370 -0.021205 -0.118595 -0.411505 -0.133533 -0.334801 1.000000 0.729640
0.582527 0.953911 -0.253471 -0.406070 0.075037 0.825518 -0.124129 0.943483 0.237017 0.218706 1.000000 1.335412
0.754954 -0.619470 -0.827119 0.150587 0.121693 0.878456 -0.743602 -0.829772 0.738664 -0.651288 1.000000 0.623633
0.672584 -0.504170 -0.272219 -0.705142 -0.436282 -0.415207 0.720034 -0.764730 -0.440020 -0.302360 1.000000 0.597215
-0.325084 0.773453 0.250880 -0.981744 -0.540605 -0.393728 0.873352 -0.758631 -0.490835 0.884205 1.000000 1.322176
-0.801234 0.676170 -0.327123 -0.386195 0.925959 -0.771063 -0.138711 -0.692707 0.532017 -0.379902 1.000000 1.047379
0.523837 -0.328769 0.074253 -0.795951 0.246521 -0.276449 0.334219 0.918285 -0.924360 0.220932 1.000000 0.828566
0.179925 0.312440 0.769531 0.993183 0.380503 0.998812 -0.135512 -0.227375 -0.180296 -0.381520 1.000000 0.668436
-0.858525 -0.415436 0.212397 -0.187245 -0.063282 0.356431 0.085519 0.386650 0.853366 -0.733496 1.000000 0.610568
-0.891118 -0.826926 -0.731680 0.225669 -0.004595 -0.435428 0.733925 -0.823225 0.576711 -0.752115 1.000000 1.126522
0.793101 0.586373 -0.938475 -0.345719 -0.105772 0.083773 -0.740220 -0.834408 0.138168 0.999417 1.000000 1.266937
0.480432 -0.568446 0.438872 -0.079813 -0.756942 -0.836001 0.288859 0.861794 0.444194 0.090872 1.000000 1.231706
0.495995 0.818922 -0.853316 -0.167787 -0.373770 0.169482 -0.009110 0.317142 -0.257116 0.289077 1.000000 1.375341
0.935052 0.748333 0.626301 -0.864558 -0.427116 -0.918565 -0.048709 -0.952572 0.606437 0.631863 1.000000 0.897184
0.542343 -0.268867 0.511571 0.241726 0.388813 -0.702137 -0.252193 -0.699162 0.684176 0.202283 1.000000 0.992127
0.732527 0.313339 -0.165352 0.956424 -0.432209 -0.970247 0.354387 0.810316 -0.141798 -0.418767 1.000000 0.768310
0.557576 -0.895574 0.958472 -0.669215 0.106067 -0.656376 0.196266 0.648181 -0.008573 0.677072 1.000000 1.489211
0.752541 -0.850356 -0.678545 -0.209846 -0.062254 -0.400616 -0.874336 -0.217606 0.851876 -0.462679 1.000000 0.502655
